update_count        point_num           cluster_time        segmentation_time   match_time          total_time
113                 2525                0.00598513          0.00209955          6.2186e-05          0.00942166
114                 2226                0.0059927           0.00210336          6.22496e-05         0.00943203
115                 2542                0.00598864          0.00210383          6.21074e-05         0.00942567
116                 2391                0.0060279           0.00212288          6.24842e-05         0.00948818
117                 2502                0.00602435          0.00212365          6.23144e-05         0.00948282
118                 2530                0.00602008          0.00212418          6.2187e-05          0.00947643
119                 2537                0.00603487          0.00212673          6.20787e-05         0.00949193
120                 2268                0.00604934          0.00213186          6.21071e-05         0.00951285
121                 2592                0.00607304          0.00214272          6.22966e-05         0.0095505
122                 2418                0.0060652           0.00214222          6.21328e-05         0.0095398
123                 2317                0.00606156          0.00214355          6.20529e-05         0.00953518
124                 2684                0.00609397          0.00215594          6.22049e-05         0.00958615
125                 2667                0.00610642          0.0021618           6.20757e-05         0.00960447
126                 2637                0.00612847          0.00217158          6.22294e-05         0.00963786
127                 2726                0.00615293          0.00218276          6.22851e-05         0.0096744
128                 2785                0.00616586          0.00218888          6.21979e-05         0.00969443
129                 2396                0.0061572           0.00218878          6.21145e-05         0.00968301
130                 2890                0.00617532          0.00219361          6.20437e-05         0.00971143
131                 2959                0.00618653          0.00219821          6.20115e-05         0.00972627
132                 2822                0.00619295          0.00220212          6.19914e-05         0.00973686
133                 2637                0.00619984          0.00220713          6.20058e-05         0.00975034
134                 2917                0.00621825          0.00221171          6.19969e-05         0.00977326
135                 2862                0.00623238          0.00221944          6.19494e-05         0.00979524
136                 2955                0.00623737          0.00222389          6.18766e-05         0.00980435
137                 2838                0.00624207          0.00222812          6.18813e-05         0.00981225
138                 2875                0.0062486           0.00223276          6.18511e-05         0.00982353
139                 2980                0.00625971          0.00223881          6.18405e-05         0.00984117
140                 3020                0.00627722          0.00224582          6.19304e-05         0.00986672
141                 2619                0.00627742          0.00224835          6.1911e-05          0.00986804
142                 2928                0.00628367          0.0022513           6.1809e-05          0.0098764
143                 2798                0.00628348          0.00225333          6.1776e-05          0.00987612
144                 2714                0.00628368          0.00225449          6.17564e-05         0.00987514
145                 2694                0.00629432          0.00225871          6.18115e-05         0.00988836
146                 2666                0.00630337          0.00226293          6.18415e-05         0.00989997
147                 2640                0.0063025           0.00226385          6.18144e-05         0.00989819
148                 2739                0.00631724          0.0022691           6.18569e-05         0.0099176
149                 2782                0.00633159          0.00227087          6.18214e-05         0.00993171
150                 2470                0.00632888          0.0022703           6.18398e-05         0.00992568
151                 2743                0.00633114          0.00227114          6.17851e-05         0.009926
152                 2657                0.00633169          0.00227146          6.17266e-05         0.00992414
153                 2427                0.00632699          0.00227064          6.17118e-05         0.00991536
154                 2893                0.00633343          0.00227305          6.1631e-05          0.00992167
155                 2599                0.00633219          0.00227381          6.16029e-05         0.0099185
156                 2778                0.00633595          0.00227487          6.15661e-05         0.009921
157                 2931                0.00634315          0.00227722          6.15253e-05         0.0099279
158                 2844                0.00634701          0.00227926          6.1445e-05          0.00993102
159                 2806                0.00636203          0.00228559          6.14265e-05         0.00995068
160                 2839                0.00636997          0.00228896          6.14416e-05         0.00995933
161                 2600                0.00638383          0.002295            6.15319e-05         0.00997732
162                 2731                0.00639932          0.00230083          6.16074e-05         0.00999655
163                 2693                0.0064012           0.00230242          6.16266e-05         0.00999686
164                 2931                0.0064075           0.00230601          6.15822e-05         0.010004
165                 2719                0.00642135          0.00231318          6.16469e-05         0.0100238
166                 2801                0.00643009          0.00231864          6.15971e-05         0.0100369
167                 2885                0.00643602          0.00232233          6.15773e-05         0.010044
168                 2751                0.00644119          0.002324            6.15095e-05         0.0100486
169                 2913                0.00644495          0.00232713          6.14895e-05         0.0100537
170                 2783                0.00644647          0.00232891          6.14565e-05         0.0100547
171                 2766                0.00644945          0.00233052          6.14021e-05         0.0100572
172                 2651                0.00644659          0.00233188          6.13568e-05         0.0100539
173                 2560                0.00644248          0.00233279          6.12853e-05         0.0100491
174                 2700                0.00643992          0.0023345           6.11891e-05         0.0100468
175                 2887                0.00645053          0.00233934          6.11293e-05         0.0100613
176                 2808                0.00646341          0.0023424           6.12246e-05         0.0100771
177                 2818                0.00646793          0.00234662          6.13239e-05         0.0100855
178                 2892                0.00647029          0.00235025          6.13688e-05         0.010091
179                 2644                0.00646977          0.00235242          6.14467e-05         0.0100924
180                 2350                0.00646103          0.00235177          6.14084e-05         0.0100816
181                 2524                0.0064561           0.00235151          6.13844e-05         0.0100748
182                 2719                0.00645453          0.00235226          6.13227e-05         0.0100731
183                 2521                0.00644986          0.00235232          6.12918e-05         0.0100674
184                 2721                0.00644905          0.00235332          6.12284e-05         0.0100664
185                 2601                0.006448            0.00235464          6.1299e-05          0.0100663
186                 2470                0.00644593          0.00235528          6.1294e-05          0.0100651
187                 2695                0.00644614          0.00235684          6.12973e-05         0.0100667
188                 2662                0.0064474           0.00235819          6.12453e-05         0.0100689
189                 2297                0.00644101          0.00235742          6.11705e-05         0.0100604
190                 2612                0.0064366           0.00235718          6.11142e-05         0.0100557
191                 2617                0.00643394          0.00235657          6.1001e-05          0.0100517
192                 2404                0.0064264           0.00235508          6.0903e-05          0.0100418
193                 2730                0.00642448          0.00235549          6.07935e-05         0.01004
194                 2751                0.00642259          0.00235642          6.07081e-05         0.0100391
195                 2641                0.00641842          0.00235614          6.05869e-05         0.0100342
196                 2637                0.00641453          0.00235623          6.04806e-05         0.0100299
197                 2760                0.00641278          0.00235758          6.04521e-05         0.0100297
198                 2492                0.00640662          0.00235665          6.03712e-05         0.0100222
199                 2901                0.00640767          0.00235764          6.03005e-05         0.0100244
200                 2613                0.00640767          0.00235903          6.08591e-05         0.0100268
201                 2753                0.00640815          0.00236143          6.10977e-05         0.0100307
202                 2686                0.00640533          0.002363            6.10617e-05         0.0100294
203                 2784                0.00640358          0.00236426          6.10277e-05         0.0100289
204                 2806                0.0064021           0.00236465          6.10014e-05         0.0100277
205                 2672                0.00639836          0.00236394          6.09252e-05         0.010023
206                 2629                0.0063948           0.00236338          6.08821e-05         0.0100185
207                 2825                0.00639324          0.00236434          6.08657e-05         0.0100183
208                 2659                0.00638873          0.00236398          6.07841e-05         0.0100133
209                 2623                0.00638383          0.00236307          6.06504e-05         0.0100074
210                 2761                0.00638134          0.00236314          6.0547e-05          0.0100046
211                 2798                0.00637857          0.00236381          6.04692e-05         0.0100026
212                 2730                0.00637573          0.00236399          6.03682e-05         0.00999963
213                 2427                0.00636851          0.0023628           6.02846e-05         0.00999038
214                 2482                0.00636179          0.00236209          6.0169e-05          0.00998267
215                 2689                0.00635827          0.00236224          6.00963e-05         0.00997928
216                 2446                0.00635224          0.00236101          6.00032e-05         0.00997156
217                 2719                0.00635037          0.00236124          5.99086e-05         0.00997003
218                 2604                0.00634671          0.00236126          5.98465e-05         0.00996642
219                 2561                0.00634239          0.00236066          5.98385e-05         0.00996151
220                 2614                0.00633927          0.00236072          5.97552e-05         0.0099583
221                 2596                0.00633601          0.00236213          5.97249e-05         0.00995639
222                 2466                0.00633071          0.00236141          5.96843e-05         0.00995022
223                 2544                0.00632608          0.00236049          5.96065e-05         0.0099442
224                 2531                0.00632204          0.00236014          5.9559e-05          0.00993918
225                 2319                0.00631488          0.00235802          5.94946e-05         0.00992925
226                 2437                0.00630923          0.0023566           5.93958e-05         0.00992191
227                 2395                0.00630363          0.00235468          5.92979e-05         0.00991395
228                 2452                0.00629818          0.00235328          5.92129e-05         0.00990658
229                 2264                0.00629012          0.00235158          5.91515e-05         0.00989616
230                 2534                0.00628556          0.00235085          5.90595e-05         0.00989074
231                 2447                0.00628037          0.00235015          5.9014e-05          0.00988437
232                 2363                0.00627447          0.00234901          5.89369e-05         0.00987683
233                 2323                0.00626766          0.00234734          5.88973e-05         0.00986724
234                 2475                0.00626253          0.0023459           5.88445e-05         0.00986024
235                 2500                0.00625836          0.00234518          5.88232e-05         0.00985468
236                 2548                0.00625432          0.00234461          5.87815e-05         0.00984933
237                 2516                0.00624954          0.00234333          5.87161e-05         0.00984292
238                 2314                0.00624285          0.00234119          5.86648e-05         0.00983313
239                 2541                0.0062393           0.0023404           5.86247e-05         0.00982821
240                 2417                0.00623469          0.00233919          5.8614e-05          0.00982142
241                 2488                0.00623028          0.00233828          5.86088e-05         0.0098152
242                 2318                0.0062241           0.0023364           5.85766e-05         0.00980631
243                 2247                0.00621712          0.00233488          5.85613e-05         0.00979697
244                 2435                0.00621225          0.00233362          5.85458e-05         0.00978979
245                 2648                0.00620997          0.00233337          5.85067e-05         0.00978683
246                 2467                0.00620559          0.00233265          5.84903e-05         0.00978088
247                 2530                0.00620149          0.00233233          5.8447e-05          0.00977597
248                 2510                0.00619758          0.00233149          5.8454e-05          0.00977139
249                 2482                0.006193            0.00233145          5.84775e-05         0.00976597
250                 2452                0.00618874          0.00233092          5.8468e-05          0.00976049
251                 2269                0.00618225          0.00232946          5.84824e-05         0.0097516
252                 2424                0.00617753          0.00232881          5.84819e-05         0.0097453
253                 2259                0.00617121          0.00232704          5.84645e-05         0.00973642
254                 2365                0.00616573          0.00232565          5.84737e-05         0.00972852
255                 2317                0.00617349          0.00232898          5.86611e-05         0.00974093
256                 2326                0.00617033          0.0023283           5.8692e-05          0.00973622
257                 2296                0.00616997          0.00232909          5.87655e-05         0.00973645
258                 2324                0.0061667           0.0023283           5.87735e-05         0.00973169
259                 2172                0.00616866          0.00232869          5.88269e-05         0.0097344
260                 2398                0.00616948          0.00233015          5.88914e-05         0.00973644
261                 2195                0.00617278          0.00233263          5.8955e-05          0.00974397
262                 2428                0.00617389          0.00233366          5.89943e-05         0.00974642
263                 2256                0.00617673          0.00233471          5.91011e-05         0.00975364
264                 2381                0.00617481          0.00233438          5.91424e-05         0.00975082
265                 2476                0.00618151          0.00233757          5.92633e-05         0.00976158
266                 2500                0.00618501          0.00233942          5.93023e-05         0.00976817
267                 2304                0.00618598          0.00234031          5.93813e-05         0.00977067
268                 2430                0.00619268          0.00234388          5.9443e-05          0.00978173
269                 2461                0.00619303          0.00234422          5.95223e-05         0.0097826
270                 2383                0.00618791          0.00234297          5.9525e-05          0.00977546
271                 2478                0.00619364          0.0023454           5.96712e-05         0.00978457
272                 2283                0.00619574          0.00234675          5.97683e-05         0.00978865
273                 2508                0.006196            0.00234618          5.9777e-05          0.00978828
274                 2640                0.00620935          0.00234908          5.98113e-05         0.00980511
275                 2580                0.00620894          0.00234989          5.98312e-05         0.00980546
276                 2505                0.00621038          0.00235042          5.98636e-05         0.00980788
277                 2489                0.00621506          0.00235219          5.99134e-05         0.00981469
278                 2696                0.00622481          0.00235578          5.99746e-05         0.00982828
279                 2623                0.00623519          0.00235816          6.00091e-05         0.00984106
280                 2639                0.00623933          0.00236023          6.00797e-05         0.00984716
281                 2341                0.00623811          0.00236065          6.01312e-05         0.0098458
282                 2624                0.00624598          0.00236328          6.01495e-05         0.00985668
283                 2487                0.00624991          0.00236407          6.01669e-05         0.00986197
284                 2274                0.00624573          0.00236262          6.01335e-05         0.00985555
285                 2336                0.00624788          0.00236503          6.02398e-05         0.00986045
286                 2391                0.00625253          0.00236716          6.02838e-05         0.00986796
287                 2409                0.00625116          0.0023673           6.02905e-05         0.00986631
288                 2447                0.00624983          0.00236767          6.0336e-05          0.00986499
289                 2482                0.00624872          0.00237047          6.03327e-05         0.00986686
290                 2325                0.00624446          0.00236961          6.03247e-05         0.00986085
291                 2394                0.00625063          0.00237282          6.04605e-05         0.00987104
292                 2343                0.00625334          0.00237432          6.05455e-05         0.00987502
293                 2186                0.00626149          0.00237581          6.06315e-05         0.00988507
294                 2430                0.00625861          0.00237561          6.06707e-05         0.00988128
295                 2465                0.00626068          0.00237797          6.07816e-05         0.0098867
296                 2362                0.00626214          0.00237919          6.08349e-05         0.00988953
297                 2478                0.00626582          0.0023809           6.08209e-05         0.00989578
298                 2565                0.0062724           0.0023822           6.08378e-05         0.00990325
299                 2287                0.00627251          0.00238343          6.0898e-05          0.00990463
300                 2347                0.0062673           0.00238243          6.08541e-05         0.00989779
301                 2614                0.00627124          0.00238541          6.08965e-05         0.00990581
302                 2270                0.00627835          0.0023885           6.1076e-05          0.00991717
303                 2587                0.00628087          0.00239057          6.11058e-05         0.0099225
304                 2320                0.00628036          0.00239126          6.11137e-05         0.0099228
305                 2527                0.00628234          0.00239309          6.11568e-05         0.00992638
306                 2598                0.00627959          0.00239296          6.1123e-05          0.00992305
307                 2521                0.00628052          0.00239403          6.11497e-05         0.0099248
308                 2428                0.00627619          0.00239311          6.11294e-05         0.00991872
309                 2594                0.00627426          0.00239341          6.11384e-05         0.00991669
310                 2468                0.00627065          0.00239277          6.11121e-05         0.00991166
311                 2390                0.00627376          0.00239441          6.11361e-05         0.00991726
312                 2613                0.00627426          0.00239549          6.10747e-05         0.00991916
313                 2657                0.00628199          0.0023992           6.11111e-05         0.00993173
314                 2513                0.00628851          0.00240068          6.11001e-05         0.00993995
315                 2592                0.00629366          0.00240325          6.10817e-05         0.00994837
316                 2448                0.0062939           0.00240417          6.10291e-05         0.00994961
317                 2567                0.00629755          0.00240612          6.10227e-05         0.00995557
318                 2381                0.00630285          0.00240805          6.0995e-05          0.00996298
319                 2581                0.00630822          0.00241086          6.10276e-05         0.00997183
320                 2587                0.00631438          0.00241464          6.11031e-05         0.00998288
321                 2594                0.00631419          0.00241533          6.10758e-05         0.00998311
322                 2574                0.00631516          0.00241655          6.10686e-05         0.0099851
323                 2503                0.00632004          0.00241937          6.1102e-05          0.0099935
324                 2464                0.00632355          0.00242083          6.11035e-05         0.00999814
325                 2390                0.00631942          0.0024196           6.105e-05           0.00999222
326                 2526                0.00632212          0.00242126          6.10454e-05         0.00999719
327                 2697                0.00632743          0.00242352          6.10284e-05         0.010006
328                 2612                0.00633122          0.00242498          6.09981e-05         0.0100121
329                 2539                0.00633387          0.00242698          6.09985e-05         0.0100173
330                 2655                0.00633733          0.00242846          6.09782e-05         0.0100228
331                 2670                0.00633632          0.00242802          6.09405e-05         0.0100207
332                 2245                0.00633384          0.00242729          6.09067e-05         0.0100173
333                 2649                0.0063349           0.00242731          6.0864e-05          0.010018
334                 2578                0.00633399          0.00242749          6.0829e-05          0.0100168
335                 2538                0.00633845          0.00242937          6.08104e-05         0.010024
336                 2498                0.00633604          0.0024292           6.07886e-05         0.010021
337                 2490                0.00633827          0.00242989          6.07276e-05         0.0100236
338                 2482                0.00633984          0.00243002          6.06714e-05         0.0100251
339                 2421                0.00634447          0.00243252          6.06979e-05         0.0100328
340                 2562                0.00634698          0.00243381          6.06798e-05         0.0100369
341                 2264                0.00634847          0.00243483          6.06693e-05         0.0100399
342                 2524                0.00635004          0.00243578          6.06185e-05         0.0100429
343                 2476                0.00635341          0.00243699          6.05909e-05         0.0100475
344                 2281                0.00635622          0.00243722          6.05717e-05         0.0100508
345                 2336                0.00635301          0.00243609          6.05048e-05         0.0100461
346                 2418                0.00635008          0.00243523          6.04901e-05         0.0100416
347                 2513                0.00635023          0.0024359           6.04638e-05         0.0100424
348                 2477                0.00634796          0.00243505          6.0413e-05          0.0100389
349                 2626                0.00634656          0.00243484          6.0384e-05          0.0100369
350                 2579                0.00634597          0.0024342           6.03439e-05         0.0100357
351                 2635                0.0063452           0.00243431          6.03287e-05         0.0100344
352                 2578                0.00634574          0.00243473          6.0338e-05          0.0100351
353                 2424                0.00634285          0.00243394          6.03086e-05         0.0100308
354                 2391                0.00634237          0.00243404          6.03068e-05         0.0100302
355                 2383                0.00634674          0.00243556          6.03312e-05         0.0100366
356                 2255                0.00634646          0.00243602          6.03462e-05         0.0100367
357                 2510                0.00634984          0.00243731          6.0366e-05          0.0100412
358                 2501                0.00635505          0.0024387           6.03622e-05         0.0100471
359                 2342                0.00635372          0.00243858          6.03704e-05         0.0100452
360                 2544                0.00635214          0.00243819          6.03445e-05         0.0100426
361                 2521                0.00635141          0.00243846          6.03218e-05         0.0100415
362                 2368                0.00635339          0.00243929          6.0363e-05          0.0100441
363                 2502                0.00635836          0.00243962          6.03727e-05         0.0100489
364                 2353                0.00635589          0.00243944          6.03567e-05         0.0100454
365                 2550                0.00635435          0.00243931          6.03457e-05         0.010043
366                 2603                0.00635341          0.00243966          6.03305e-05         0.0100419
367                 2548                0.00635647          0.00244166          6.0374e-05          0.010047
368                 2526                0.00636625          0.00244509          6.04215e-05         0.0100613
369                 2643                0.00637004          0.00244644          6.04344e-05         0.0100665
370                 2614                0.00637069          0.00244685          6.04361e-05         0.0100673
371                 2555                0.00637006          0.00244768          6.04096e-05         0.010067
372                 2593                0.00636823          0.00244777          6.04049e-05         0.0100649
373                 2457                0.006367            0.00244702          6.03854e-05         0.0100621
374                 2595                0.00636538          0.00244705          6.03797e-05         0.0100601
375                 2463                0.00636823          0.00244837          6.03955e-05         0.0100648
376                 2437                0.00636525          0.00244746          6.03922e-05         0.0100604
377                 2535                0.00636333          0.00244713          6.03922e-05         0.0100578
378                 2478                0.00636284          0.0024465           6.03552e-05         0.0100564
379                 2350                0.00636235          0.0024465           6.03881e-05         0.0100558
380                 2406                0.00636664          0.00244709          6.0417e-05          0.0100618
381                 2685                0.00637303          0.00244932          6.04671e-05         0.0100715
382                 2533                0.00638103          0.00245238          6.05328e-05         0.0100837
383                 2392                0.00638666          0.00245464          6.05483e-05         0.010093
384                 2672                0.00638842          0.00245546          6.05517e-05         0.0100959
385                 2499                0.00638848          0.00245542          6.05494e-05         0.0100959
386                 2443                0.00638937          0.00245698          6.05618e-05         0.0100986
387                 2653                0.00639159          0.00245858          6.05718e-05         0.0101028
388                 2406                0.00639267          0.00245969          6.05821e-05         0.0101052
389                 2677                0.00640211          0.00246384          6.06521e-05         0.0101207
390                 2670                0.00641283          0.00246805          6.07065e-05         0.0101372
391                 2498                0.00641366          0.0024692           6.07165e-05         0.0101394
392                 2635                0.0064119           0.00246942          6.06814e-05         0.0101374
393                 2674                0.00641099          0.00246988          6.06399e-05         0.0101368
394                 2369                0.00640685          0.00246869          6.06025e-05         0.0101307
395                 2569                0.00641091          0.00247039          6.06105e-05         0.0101369
396                 2366                0.00641063          0.00247026          6.06038e-05         0.0101365
397                 2499                0.00641374          0.00247201          6.05851e-05         0.0101421
398                 2543                0.00641634          0.00247363          6.05907e-05         0.0101469
399                 2612                0.00641649          0.00247415          6.059e-05           0.0101474
400                 2529                0.00641891          0.00247517          6.05762e-05         0.0101513
401                 2401                0.00641771          0.0024752           6.05391e-05         0.0101501
402                 2445                0.00641425          0.00247429          6.04783e-05         0.0101453
403                 2560                0.00641452          0.00247476          6.0441e-05          0.0101462
404                 2700                0.00641561          0.0024751           6.03939e-05         0.0101477
405                 2628                0.00641693          0.00247613          6.03686e-05         0.0101503
406                 2537                0.00641872          0.00247726          6.03261e-05         0.0101535
407                 2519                0.00641766          0.00247639          6.02443e-05         0.0101513
408                 2714                0.00641631          0.00247631          6.01672e-05         0.0101497
409                 2542                0.00642003          0.00247791          6.01472e-05         0.0101555
410                 2673                0.00642164          0.00247914          6.01045e-05         0.0101588
411                 2710                0.00642281          0.00248004          6.00456e-05         0.0101611
412                 2539                0.00643076          0.00248181          6.00233e-05         0.010171
413                 2569                0.00642967          0.00248212          5.99834e-05         0.0101701
414                 2701                0.00643858          0.00248592          5.99757e-05         0.0101841
415                 2555                0.00643737          0.0024861           5.99462e-05         0.0101827
416                 2658                0.00643995          0.00248754          5.99297e-05         0.0101869
417                 2591                0.00643988          0.00248789          5.99168e-05         0.0101869
418                 2523                0.00643863          0.00248825          5.98918e-05         0.0101857
419                 2509                0.00643765          0.00248853          5.98949e-05         0.0101844
420                 2684                0.00643631          0.00248867          5.98501e-05         0.0101828
421                 2409                0.00644047          0.00248969          5.98459e-05         0.0101881
422                 2629                0.00644552          0.00249214          5.98784e-05         0.010196
423                 2671                0.00645369          0.00249521          5.99117e-05         0.0102076
424                 2351                0.00645556          0.00249479          5.99075e-05         0.0102086
425                 2685                0.00645837          0.0024962           5.99136e-05         0.0102128
426                 2711                0.00646055          0.00249633          5.98939e-05         0.0102146
427                 2670                0.00646621          0.00249836          5.99414e-05         0.0102223
428                 2572                0.0064693           0.00250029          5.99642e-05         0.0102274
429                 2758                0.00647155          0.00250182          5.99522e-05         0.0102314
430                 2607                0.00647744          0.00250452          5.99803e-05         0.0102407
431                 2426                0.00647458          0.00250386          5.99633e-05         0.0102366
432                 2713                0.00647397          0.00250408          5.99448e-05         0.0102356
433                 2362                0.00647914          0.00250589          5.99784e-05         0.0102428
434                 2704                0.00648302          0.0025067           5.99562e-05         0.0102479
435                 2587                0.00648764          0.0025092           5.99566e-05         0.0102558
436                 2439                0.00648665          0.00250897          5.99275e-05         0.0102544
