update_count        point_num           cluster_time        segmentation_time   match_time          total_time
99                  2447                0.00604715          0.00215891          7.0698e-05          0.00968962
100                 2446                0.00603513          0.00215609          7.04427e-05         0.00967185
101                 2453                0.00602375          0.00215378          7.02695e-05         0.00965425
102                 2259                0.00600824          0.00214955          7.00844e-05         0.00963138
103                 2332                0.00599565          0.00214583          6.98826e-05         0.00961065
104                 2266                0.00598199          0.00214161          6.96483e-05         0.00958953
105                 2291                0.00596856          0.00213753          6.93747e-05         0.00956851
106                 2381                0.00595799          0.00213433          6.91554e-05         0.00955093
107                 2302                0.00594612          0.00212965          6.89353e-05         0.00953096
108                 2319                0.00593498          0.00212509          6.86767e-05         0.00951211
109                 2399                0.00592614          0.00212242          6.84525e-05         0.00949705
110                 2537                0.00591994          0.00212097          6.81857e-05         0.00948655
111                 2509                0.00591376          0.00212071          6.80563e-05         0.00947767
112                 2321                0.00590323          0.00211797          6.7854e-05          0.00946108
113                 2362                0.00589524          0.00211521          6.76383e-05         0.00944712
114                 2464                0.00589594          0.00211376          6.7485e-05          0.00944272
115                 2300                0.00588588          0.00211213          6.73706e-05         0.00942648
116                 2586                0.00588328          0.00211266          6.72269e-05         0.00942149
117                 2589                0.00588034          0.00211284          6.70953e-05         0.00941552
118                 2473                0.00587602          0.00211385          6.72291e-05         0.00940954
119                 2572                0.00587817          0.00211573          6.73474e-05         0.0094123
120                 2488                0.00587381          0.00211646          6.73193e-05         0.00940588
121                 2388                0.00586671          0.00211632          6.72543e-05         0.0093952
122                 2562                0.00586469          0.00211675          6.71302e-05         0.00939052
123                 2617                0.00586305          0.00211823          6.69936e-05         0.00938782
124                 2537                0.00586128          0.00211856          6.68885e-05         0.00938385
125                 2569                0.0058611           0.00211937          6.6729e-05          0.00938204
126                 2604                0.00585892          0.00211959          6.66039e-05         0.00937712
127                 2348                0.00585146          0.00211912          6.64958e-05         0.00936581
128                 2801                0.0058545           0.00212401          6.64456e-05         0.00937168
129                 2766                0.00585613          0.0021258           6.63491e-05         0.00937311
130                 2591                0.00585272          0.00212823          6.62422e-05         0.00937031
131                 2762                0.00585168          0.00213018          6.6148e-05          0.00936925
132                 2761                0.00585123          0.0021319           6.60452e-05         0.00936914
133                 2707                0.00585006          0.00213264          6.59792e-05         0.00936713
134                 2616                0.00584646          0.00213348          6.59909e-05         0.00936274
135                 2765                0.00584624          0.00213559          6.59206e-05         0.00936292
136                 2644                0.00584318          0.00213638          6.58733e-05         0.00935864
137                 2831                0.00584411          0.00213897          6.58496e-05         0.00936033
138                 2905                0.00584659          0.00214204          6.58083e-05         0.00936457
139                 2886                0.00585275          0.0021472           6.58632e-05         0.00937543
140                 2779                0.00585417          0.0021509           6.59963e-05         0.00938041
141                 2893                0.00586187          0.00215635          6.68271e-05         0.00943355
142                 2774                0.00586394          0.00216016          6.71287e-05         0.00944636
143                 2887                0.00586894          0.00216265          6.72785e-05         0.00945246
144                 2945                0.00587318          0.00216565          6.73449e-05         0.00945772
145                 2808                0.00587709          0.00216807          6.73008e-05         0.00946229
146                 2762                0.00587956          0.00216916          6.72532e-05         0.00946294
147                 2696                0.00588092          0.00217026          6.72013e-05         0.00946216
148                 2613                0.00588169          0.0021705           6.71542e-05         0.00946001
149                 2761                0.00588522          0.00217207          6.71026e-05         0.00946206
150                 2763                0.00589065          0.00217393          6.72008e-05         0.00946756
151                 2513                0.00588928          0.00217361          6.71224e-05         0.00946241
152                 2531                0.00589484          0.00217553          6.70622e-05         0.00946659
153                 2746                0.00589907          0.00217696          6.70074e-05         0.0094691
154                 2575                0.00589933          0.00217816          6.69923e-05         0.0094673
155                 2801                0.0059053           0.00218             6.69275e-05         0.00947208
156                 2594                0.00590657          0.0021803           6.68675e-05         0.00947001
157                 2720                0.00591062          0.0021823           6.6844e-05          0.009473
158                 2923                0.00592471          0.00218527          6.67791e-05         0.00948771
159                 2926                0.00593252          0.00218851          6.67533e-05         0.0094965
160                 2836                0.00593773          0.00219072          6.67725e-05         0.00950083
161                 2769                0.00594142          0.00219284          6.66712e-05         0.00950421
162                 2854                0.00594706          0.00219573          6.66165e-05         0.00950981
163                 2727                0.00595038          0.00219728          6.65742e-05         0.00951157
164                 2932                0.00597424          0.00220516          6.66613e-05         0.00954173
165                 2965                0.00600628          0.00221608          6.67446e-05         0.00958411
166                 2736                0.00600787          0.00221824          6.6693e-05          0.00958488
167                 2831                0.00601453          0.0022225           6.66644e-05         0.00959358
168                 2922                0.00602148          0.00222516          6.65804e-05         0.00960093
169                 2582                0.00603708          0.00223247          6.66579e-05         0.00962257
170                 2851                0.00605238          0.00223904          6.66588e-05         0.00964321
171                 2842                0.00608109          0.00225061          6.67585e-05         0.00968409
172                 2796                0.00608997          0.0022555           6.67582e-05         0.00969601
173                 2639                0.00609042          0.00225878          6.67347e-05         0.00969799
174                 2635                0.00610132          0.00226492          6.6767e-05          0.00971463
175                 2642                0.00611253          0.002271            6.6791e-05          0.00973208
176                 2936                0.00613027          0.00227848          6.68434e-05         0.00975784
177                 2823                0.00614877          0.00228732          6.69342e-05         0.00978603
178                 2820                0.00615184          0.00229078          6.69352e-05         0.00979212
179                 2880                0.00615338          0.00229295          6.69085e-05         0.00979411
180                 2794                0.00615436          0.00229433          6.69204e-05         0.00979509
181                 2651                0.00616128          0.00229825          6.68771e-05         0.00980604
182                 2709                0.0062008           0.0023146           6.72258e-05         0.00986715
183                 2529                0.00619849          0.00231484          6.72054e-05         0.00986365
184                 2660                0.00621177          0.00231988          6.72394e-05         0.00988292
185                 2766                0.00621127          0.00232056          6.71704e-05         0.00988188
186                 2781                0.00621745          0.00232325          6.70971e-05         0.0098904
187                 2618                0.0062331           0.00233109          6.71528e-05         0.00991621
188                 2626                0.00622918          0.00233155          6.70845e-05         0.00991177
189                 2434                0.00625867          0.0023431           6.72123e-05         0.00995853
190                 2475                0.00625214          0.00234193          6.7073e-05          0.0099496
191                 2512                0.00626084          0.0023455           6.70122e-05         0.00996345
192                 2647                0.00628161          0.0023529           6.70394e-05         0.00999484
193                 2619                0.00628219          0.00235475          6.69997e-05         0.00999759
194                 2731                0.00628766          0.00235644          6.69208e-05         0.0100052
195                 2546                0.0062856           0.00235636          6.68383e-05         0.0100027
196                 2524                0.00630678          0.00236575          6.68814e-05         0.0100379
197                 2561                0.00631483          0.00237006          6.68999e-05         0.0100531
198                 2879                0.00632518          0.00237536          6.69046e-05         0.0100699
199                 2717                0.00632987          0.0023788           6.68869e-05         0.0100792
200                 2667                0.00633974          0.00238136          6.67729e-05         0.0100925
201                 2822                0.00635507          0.00238741          6.67719e-05         0.010117
202                 2568                0.00635604          0.0023895           6.67464e-05         0.0101206
203                 2807                0.00635733          0.00239075          6.66806e-05         0.0101234
204                 2780                0.0063628           0.00239323          6.66501e-05         0.0101324
205                 2769                0.00636732          0.00239604          6.66306e-05         0.0101408
206                 2953                0.00640635          0.00240549          6.66472e-05         0.0101926
207                 2909                0.00640711          0.00240632          6.65661e-05         0.0101946
208                 2572                0.00640147          0.00240582          6.65525e-05         0.0101883
209                 2901                0.00640319          0.0024075           6.64725e-05         0.0101924
210                 2959                0.00641172          0.00241111          6.6395e-05          0.0102062
211                 2532                0.00640868          0.00241071          6.63302e-05         0.0102026
212                 2882                0.00641892          0.00241522          6.63727e-05         0.0102194
213                 2839                0.00642638          0.00241896          6.63831e-05         0.010232
214                 2471                0.00642139          0.0024181           6.63061e-05         0.0102255
215                 2814                0.00643389          0.00242323          6.63376e-05         0.0102452
216                 2680                0.00644322          0.00242787          6.63304e-05         0.0102617
217                 2647                0.00644519          0.00242922          6.62697e-05         0.0102661
218                 2687                0.00644885          0.00243141          6.62234e-05         0.0102732
219                 2437                0.00644733          0.00243249          6.61644e-05         0.0102737
220                 2598                0.00644187          0.0024311           6.60598e-05         0.0102662
221                 2617                0.00645511          0.00243644          6.6042e-05          0.0102886
222                 2406                0.00645649          0.00243784          6.5956e-05          0.0102925
223                 2294                0.00647038          0.00244376          6.60198e-05         0.0103164
224                 2438                0.00646699          0.00244316          6.59196e-05         0.0103127
225                 2579                0.0064673           0.00244422          6.58533e-05         0.0103142
226                 2451                0.00649429          0.00245145          6.58673e-05         0.0103519
227                 2470                0.00651247          0.00245962          6.60783e-05         0.0103823
228                 2481                0.00650839          0.0024583           6.59839e-05         0.0103765
229                 2397                0.0065052           0.00245876          6.59569e-05         0.0103737
230                 2511                0.00649922          0.00245718          6.59052e-05         0.0103649
231                 2480                0.00652565          0.00246544          6.59695e-05         0.0104017
232                 2392                0.0065841           0.00248758          6.63169e-05         0.010495
233                 2608                0.00657959          0.00248772          6.62699e-05         0.0104908
234                 2320                0.00657316          0.00248612          6.62086e-05         0.0104818
235                 2467                0.00656811          0.00248476          6.61833e-05         0.0104748
236                 2375                0.00660989          0.00249021          6.62988e-05         0.0105238
237                 2570                0.00660478          0.00248938          6.62732e-05         0.0105168
238                 2509                0.00660206          0.00248925          6.62422e-05         0.0105139
239                 2548                0.00659907          0.00248842          6.62046e-05         0.0105095
240                 2470                0.00659675          0.0024883           6.6235e-05          0.0105063
241                 2476                0.00659595          0.00248845          6.62591e-05         0.0105048
242                 2385                0.00661509          0.00249782          6.65834e-05         0.0105388
243                 2504                0.00660901          0.00249584          6.6541e-05          0.0105295
244                 2291                0.0066088           0.00249617          6.65852e-05         0.0105299
245                 2555                0.0066087           0.0024965           6.65967e-05         0.01053
246                 2642                0.00661777          0.00249969          6.66896e-05         0.010543
247                 2457                0.00666009          0.00251413          6.72002e-05         0.0106076
248                 2584                0.00665865          0.00251672          6.72185e-05         0.0106103
249                 2524                0.00665798          0.00251697          6.72417e-05         0.0106097
250                 2447                0.00665007          0.00251527          6.72164e-05         0.0105988
251                 2431                0.00664445          0.0025134           6.71496e-05         0.0105899
252                 2422                0.00665537          0.00251941          6.73002e-05         0.0106101
253                 2470                0.00666663          0.00252472          6.75513e-05         0.0106288
254                 2486                0.00666023          0.00252264          6.82257e-05         0.0106199
255                 2438                0.00665841          0.00252369          6.83177e-05         0.0106193
256                 2291                0.00666245          0.0025238           6.8396e-05          0.0106233
257                 2243                0.00666202          0.0025253           6.84695e-05         0.0106242
258                 2422                0.00666057          0.00252519          6.85104e-05         0.0106218
259                 2324                0.00666349          0.00252678          6.86501e-05         0.0106268
260                 2315                0.00665709          0.00252531          6.86318e-05         0.0106174
261                 2367                0.00668611          0.00252841          6.873e-05           0.0106506
262                 2293                0.00668849          0.00253133          6.88369e-05         0.0106566
263                 2337                0.00669149          0.00253453          6.89644e-05         0.0106658
264                 2443                0.00668448          0.00253228          6.89135e-05         0.0106556
265                 2320                0.00667853          0.00253083          6.89158e-05         0.0106468
266                 2490                0.00669292          0.00253639          6.91305e-05         0.0106707
267                 2530                0.00668686          0.0025349           6.90777e-05         0.0106622
268                 2421                0.00669212          0.00253882          6.92113e-05         0.0106739
269                 2369                0.0066864           0.00253697          6.91775e-05         0.0106656
270                 2438                0.0066804           0.00253705          6.95542e-05         0.0106594
271                 2358                0.0066735           0.00253559          6.98249e-05         0.0106503
272                 2269                0.00666509          0.00253319          6.98188e-05         0.010638
273                 2461                0.00665976          0.00253163          6.97866e-05         0.0106301
274                 2229                0.00666255          0.00253381          6.98872e-05         0.0106358
275                 2353                0.00665499          0.00253129          6.98515e-05         0.0106242
276                 2581                0.00668095          0.00253547          6.99697e-05         0.0106558
277                 2490                0.00668317          0.00253708          7.00183e-05         0.010661
278                 2434                0.00669923          0.00254283          7.02209e-05         0.0106852
279                 2609                0.00669403          0.00254041          7.01725e-05         0.0106763
280                 2575                0.00669749          0.00254188          7.02457e-05         0.0106821
281                 2694                0.00670129          0.00254377          7.02975e-05         0.0106874
282                 2640                0.00675569          0.00256396          7.07309e-05         0.0107674
283                 2392                0.00675034          0.00256216          7.07211e-05         0.0107587
284                 2426                0.00676164          0.0025673           7.08933e-05         0.0107777
285                 2545                0.00676914          0.00256956          7.09785e-05         0.0107884
286                 2355                0.0067629           0.00256776          7.09544e-05         0.0107793
287                 2568                0.0067683           0.00257117          7.10599e-05         0.010789
288                 2427                0.00677845          0.00257513          7.12298e-05         0.010805
289                 2237                0.00677019          0.00257258          7.1176e-05          0.0107925
290                 2256                0.0067666           0.00257188          7.11588e-05         0.0107879
291                 2481                0.00676559          0.0025722           7.11863e-05         0.0107864
292                 2314                0.00676337          0.00257196          7.11796e-05         0.0107832
293                 2476                0.0067694           0.00257486          7.12209e-05         0.010793
294                 2427                0.00676292          0.00257318          7.11956e-05         0.010783
295                 2253                0.00675959          0.00257269          7.1233e-05          0.0107783
296                 2375                0.00677116          0.0025749           7.12618e-05         0.0107924
297                 2447                0.00680307          0.00258833          7.16934e-05         0.0108444
298                 2292                0.00681171          0.00259176          7.18544e-05         0.0108593
299                 2385                0.00680454          0.00258998          7.18001e-05         0.0108489
300                 2501                0.00679896          0.00258825          7.1723e-05          0.0108406
301                 2338                0.00682152          0.0025949           7.19609e-05         0.0108712
302                 2491                0.00682555          0.00259641          7.20259e-05         0.0108775
303                 2611                0.00683974          0.00260264          7.21106e-05         0.0109012
304                 2448                0.00683304          0.00260079          7.20705e-05         0.010891
305                 2608                0.00683901          0.00260376          7.2113e-05          0.0109008
306                 2457                0.00683263          0.00260184          7.20567e-05         0.0108913
307                 2479                0.00683186          0.00260344          7.20579e-05         0.0108924
308                 2393                0.00683615          0.00260552          7.21573e-05         0.010899
309                 2519                0.0068359           0.00260622          7.21605e-05         0.0108992
310                 2345                0.0068342           0.00260623          7.21917e-05         0.0108969
311                 2517                0.00683607          0.00260855          7.22054e-05         0.0109011
312                 2575                0.00683584          0.00260957          7.22395e-05         0.0109016
313                 2396                0.00683387          0.00260941          7.21944e-05         0.0108998
314                 2608                0.00683312          0.00261005          7.21484e-05         0.0108994
315                 2487                0.00683103          0.00260988          7.20843e-05         0.0108967
316                 2365                0.0068346           0.00261171          7.20709e-05         0.010902
317                 2551                0.00683967          0.00261429          7.20545e-05         0.0109103
318                 2596                0.0068464           0.00261705          7.20968e-05         0.0109221
319                 2359                0.00684762          0.00261785          7.21063e-05         0.0109245
320                 2397                0.00684902          0.002619            7.20791e-05         0.0109274
321                 2621                0.00687838          0.00262557          7.21108e-05         0.0109647
322                 2297                0.00687416          0.00262548          7.21108e-05         0.0109595
323                 2479                0.00687964          0.00262745          7.21021e-05         0.0109679
324                 2403                0.00687636          0.00262715          7.20644e-05         0.0109637
325                 2523                0.00687553          0.00262767          7.20611e-05         0.0109627
326                 2676                0.00690267          0.00263424          7.21011e-05         0.0109978
327                 2515                0.00691058          0.00263715          7.21552e-05         0.0110096
328                 2517                0.00690776          0.00263692          7.21258e-05         0.0110065
329                 2624                0.00690784          0.0026372           7.20902e-05         0.0110067
330                 2671                0.00690506          0.00263631          7.20163e-05         0.0110025
331                 2286                0.00690592          0.00263686          7.20578e-05         0.0110041
332                 2645                0.00690708          0.00263734          7.20439e-05         0.011006
333                 2457                0.00690802          0.00263749          7.20059e-05         0.0110072
334                 2466                0.00690252          0.00263589          7.19135e-05         0.0109991
335                 2532                0.00690285          0.00263626          7.18761e-05         0.0109997
336                 2687                0.00691689          0.00263852          7.18111e-05         0.0110163
337                 2599                0.00693217          0.00264485          7.18974e-05         0.0110405
338                 2623                0.00693685          0.00264693          7.18768e-05         0.0110476
339                 2533                0.00693265          0.0026458           7.17953e-05         0.011041
340                 2288                0.0069333           0.00264629          7.17854e-05         0.011042
341                 2619                0.00693983          0.00264863          7.17793e-05         0.0110518
342                 2522                0.00694763          0.00265173          7.18313e-05         0.0110635
343                 2477                0.00694454          0.00265104          7.17969e-05         0.0110588
344                 2405                0.00694042          0.00265055          7.17507e-05         0.0110535
345                 2407                0.00694198          0.00265156          7.17445e-05         0.0110565
346                 2220                0.00693814          0.00265073          7.16865e-05         0.0110514
347                 2338                0.00694282          0.00265325          7.16937e-05         0.01106
348                 2381                0.00693919          0.00265214          7.17054e-05         0.0110543
349                 2374                0.00693366          0.00265045          7.16601e-05         0.0110459
350                 2454                0.00693964          0.00265244          7.17083e-05         0.0110546
351                 2607                0.00693726          0.0026516           7.16618e-05         0.0110508
352                 2400                0.00693733          0.00265222          7.16305e-05         0.0110519
353                 2608                0.00696265          0.00266196          7.18479e-05         0.0110913
354                 2710                0.00696525          0.00266284          7.18508e-05         0.0110947
355                 2382                0.00697224          0.00266553          7.19218e-05         0.0111055
356                 2666                0.00698206          0.00266897          7.19634e-05         0.0111192
357                 2643                0.00699085          0.0026724           7.20115e-05         0.0111323
358                 2320                0.00699081          0.00267313          7.20432e-05         0.011133
359                 2331                0.00699302          0.0026737           7.20802e-05         0.0111365
360                 2393                0.00699669          0.00267407          7.20563e-05         0.0111398
361                 2312                0.00699356          0.00267328          7.20472e-05         0.0111348
362                 2425                0.00699539          0.00267413          7.20404e-05         0.0111377
363                 2417                0.00700101          0.00267725          7.21229e-05         0.0111471
364                 2307                0.00700216          0.00267747          7.21568e-05         0.0111481
365                 2457                0.00700755          0.00267781          7.21566e-05         0.0111532
366                 2572                0.00701313          0.00268038          7.21773e-05         0.0111616
367                 2461                0.0070186           0.00268267          7.22247e-05         0.0111699
368                 2590                0.0070221           0.00268446          7.22463e-05         0.0111749
369                 2353                0.0070164           0.00268316          7.22085e-05         0.0111666
370                 2394                0.00701268          0.00268225          7.21795e-05         0.0111609
371                 2411                0.00701585          0.00268301          7.22096e-05         0.0111641
372                 2375                0.00701509          0.00268281          7.22174e-05         0.0111628
373                 2575                0.00701803          0.00268409          7.22256e-05         0.011167
374                 2584                0.00702196          0.00268534          7.22371e-05         0.0111725
375                 2551                0.00703177          0.00268982          7.23493e-05         0.011188
376                 2484                0.00702698          0.00268866          7.23063e-05         0.011181
377                 2638                0.00702684          0.00268927          7.23011e-05         0.0111813
378                 2636                0.00703105          0.00269073          7.23605e-05         0.0111875
379                 2375                0.00702525          0.00268854          7.23206e-05         0.0111785
380                 2609                0.00702355          0.00268807          7.22808e-05         0.0111762
381                 2596                0.00702736          0.00268982          7.23338e-05         0.0111823
382                 2226                0.00702358          0.00268877          7.23422e-05         0.011177
383                 2432                0.00701986          0.00268786          7.23047e-05         0.0111722
384                 2513                0.00701791          0.00268733          7.22763e-05         0.0111693
385                 2357                0.00701991          0.00268834          7.23011e-05         0.0111725
386                 2662                0.00702333          0.00268964          7.22955e-05         0.0111779
387                 2663                0.00706905          0.00270129          7.23871e-05         0.011239
388                 2497                0.00706498          0.00270041          7.23557e-05         0.0112331
389                 2511                0.00706325          0.00270028          7.23357e-05         0.0112308
390                 2540                0.00706246          0.0027007           7.23324e-05         0.0112301
391                 2597                0.00706529          0.00270202          7.23714e-05         0.0112345
392                 2646                0.00706715          0.00270377          7.23759e-05         0.0112384
393                 2718                0.00707697          0.00270806          7.24334e-05         0.011254
394                 2553                0.00708032          0.00271028          7.24505e-05         0.0112605
395                 2476                0.00707686          0.00271054          7.24364e-05         0.0112566
396                 2630                0.00710111          0.00271419          7.24459e-05         0.011285
397                 2582                0.00709813          0.00271397          7.2415e-05          0.0112817
