update_count        point_num           cluster_time        segmentation_time   match_time          total_time
72                  713                 0.00308714          0.00110813          7.32631e-05         0.00510623
73                  687                 0.00308434          0.00110908          7.42557e-05         0.00510296
74                  691                 0.00307786          0.00110698          7.39986e-05         0.00510936
75                  674                 0.00310432          0.00111351          7.44636e-05         0.00514483
76                  697                 0.00309256          0.00110876          7.44122e-05         0.00512756
77                  697                 0.00307503          0.00110325          7.41669e-05         0.00510063
78                  693                 0.00306236          0.0010981           7.41826e-05         0.00508003
79                  788                 0.00304666          0.00109269          7.38206e-05         0.00505525
80                  698                 0.00304107          0.00109421          7.4004e-05          0.00504903
81                  672                 0.00303605          0.00109349          7.41398e-05         0.00505508
82                  698                 0.00301337          0.00108547          7.35781e-05         0.0050191
83                  700                 0.00299503          0.00107943          7.34012e-05         0.00498989
84                  795                 0.0029987           0.0010832           7.40097e-05         0.00499558
85                  742                 0.00299641          0.00108149          7.4037e-05          0.00499186
86                  611                 0.00299418          0.00108167          7.43434e-05         0.00499222
87                  723                 0.00298093          0.0010766           7.38822e-05         0.00497191
88                  646                 0.00296807          0.00107335          7.3845e-05          0.00495436
89                  590                 0.00296116          0.00107088          7.41338e-05         0.00494389
90                  705                 0.00298311          0.00107371          7.42161e-05         0.00497477
91                  722                 0.0029815           0.00107207          7.41758e-05         0.00497053
92                  765                 0.00297821          0.00106952          7.3976e-05          0.00496586
93                  874                 0.00297864          0.00107279          7.41408e-05         0.00496556
94                  855                 0.00297891          0.00107521          7.44532e-05         0.00496773
95                  863                 0.00301653          0.00109277          7.53842e-05         0.00503609
96                  774                 0.0030129           0.00109128          7.5222e-05          0.00502927
97                  786                 0.00302613          0.00110267          7.52538e-05         0.00506472
98                  709                 0.00301903          0.00110115          7.5193e-05          0.00505437
99                  808                 0.00302915          0.00110592          7.53709e-05         0.00507058
100                 902                 0.00304593          0.00111234          7.54378e-05         0.00509442
101                 969                 0.00304197          0.0011127           7.51909e-05         0.00508786
102                 1003                0.00305664          0.00112271          7.54081e-05         0.00511527
103                 988                 0.00306141          0.00112762          7.54419e-05         0.00512425
104                 977                 0.00306021          0.00112857          7.52431e-05         0.00512394
105                 1100                0.00307038          0.0011352           7.53208e-05         0.00513746
106                 995                 0.00307809          0.00114108          7.57913e-05         0.00515189
107                 1132                0.00314231          0.00116427          7.70264e-05         0.00524585
108                 1207                0.00314164          0.00116387          7.69159e-05         0.00524133
109                 1207                0.0031553           0.00116939          7.69994e-05         0.00525822
110                 1082                0.00320341          0.00118519          7.70892e-05         0.00532478
111                 1180                0.00320885          0.00118934          7.69963e-05         0.00533418
112                 1321                0.00321072          0.00119094          7.68204e-05         0.00533486
113                 1273                0.00325561          0.00121946          7.75708e-05         0.00542093
114                 1326                0.00325748          0.00121908          7.74179e-05         0.00541884
115                 1214                0.00332223          0.0012469           7.83057e-05         0.00552163
116                 1143                0.00332625          0.00124883          7.80967e-05         0.00552393
117                 1116                0.00335013          0.0012598           7.83735e-05         0.00556204
118                 1289                0.00337524          0.00126882          7.84398e-05         0.00559761
119                 1387                0.00342727          0.00128121          7.88125e-05         0.00566188
120                 1381                0.00345337          0.00129129          7.90036e-05         0.00569906
121                 1284                0.00347409          0.00129952          7.95087e-05         0.00572855
122                 1294                0.00347489          0.00129852          7.92318e-05         0.00572425
123                 1194                0.00347243          0.00129696          7.89789e-05         0.00571756
124                 1240                0.00350243          0.0013058           7.90277e-05         0.00575468
125                 1135                0.00352593          0.00131126          7.88428e-05         0.0057861
126                 1243                0.00354479          0.00131679          7.87891e-05         0.00581179
127                 1184                0.00357256          0.00132505          7.89582e-05         0.00585002
128                 1267                0.00358181          0.00132592          7.8562e-05          0.00585779
129                 1174                0.00361077          0.00133395          7.83461e-05         0.00589377
130                 1065                0.00360779          0.00133048          7.79174e-05         0.00588441
131                 974                 0.00361831          0.00133021          7.75582e-05         0.00589236
132                 961                 0.0036271           0.00133132          7.72118e-05         0.00589905
133                 1035                0.00362789          0.00133002          7.68967e-05         0.00589578
134                 1269                0.00368485          0.00133616          7.6787e-05          0.00595815
135                 1368                0.00374013          0.00135582          7.73317e-05         0.00603202
136                 1096                0.00376531          0.00136332          7.77027e-05         0.00606273
137                 1391                0.00378034          0.00136604          7.76678e-05         0.00608053
138                 1413                0.00381297          0.00137297          7.77164e-05         0.00611963
139                 1387                0.00385874          0.00137784          7.76933e-05         0.00617028
140                 1414                0.00388545          0.00138821          7.78931e-05         0.00620778
141                 1470                0.0039718           0.00141256          7.89646e-05         0.00632051
142                 1294                0.00396829          0.00141092          7.88372e-05         0.00631366
143                 1261                0.00396529          0.00140955          7.86283e-05         0.00630546
144                 992                 0.00402625          0.00141877          7.87924e-05         0.00637528
145                 601                 0.00401429          0.00141475          7.86061e-05         0.00635661
146                 731                 0.00404128          0.00142307          7.86494e-05         0.00639224
147                 692                 0.00403713          0.00142179          7.83949e-05         0.00638781
148                 846                 0.00403656          0.00142092          7.84428e-05         0.00638416
149                 1220                0.00409788          0.00143555          7.86451e-05         0.00646527
150                 1534                0.00413382          0.00144665          7.91048e-05         0.00651265
151                 1387                0.00413427          0.00144727          7.90796e-05         0.00651217
152                 1308                0.00413379          0.00144741          7.90341e-05         0.00650922
153                 1443                0.00413022          0.00144642          7.89022e-05         0.00650151
154                 1474                0.00418293          0.00145363          7.91092e-05         0.00656195
155                 1562                0.00420488          0.00146443          7.95267e-05         0.00659506
156                 1560                0.00422959          0.00147414          7.99823e-05         0.00663626
157                 1590                0.00425585          0.0014879           8.03491e-05         0.00667838
158                 1677                0.0042714           0.00149247          8.0447e-05          0.00669962
159                 1692                0.00430197          0.00149855          8.04059e-05         0.00673579
160                 1670                0.00430074          0.00149846          8.02918e-05         0.0067317
161                 1759                0.00433031          0.00151349          8.05497e-05         0.00677773
162                 1545                0.00436769          0.00152576          8.07892e-05         0.0068304
163                 598                 0.00436615          0.00152386          8.08257e-05         0.00682505
164                 1261                0.00443878          0.00154461          8.10879e-05         0.0069206
165                 1653                0.0044446           0.00154742          8.10554e-05         0.00692889
166                 1859                0.00450133          0.00156464          8.15281e-05         0.00700753
167                 1977                0.0045225           0.00156973          8.15331e-05         0.00703305
168                 1851                0.00453024          0.00157489          8.14754e-05         0.00704486
169                 1959                0.00457379          0.00158945          8.17751e-05         0.00710721
170                 1835                0.00461487          0.00160773          8.21666e-05         0.007171
171                 1876                0.00463358          0.00161611          8.23222e-05         0.00720077
172                 1975                0.00470566          0.00162531          8.23785e-05         0.00728204
173                 1825                0.00475915          0.00163639          8.23911e-05         0.00734745
174                 1674                0.00477453          0.00164475          8.25839e-05         0.00737012
175                 1537                0.00480434          0.00165395          8.28872e-05         0.00740901
176                 1437                0.0048197           0.00165794          8.29926e-05         0.00742809
177                 1557                0.00482371          0.00165804          8.28994e-05         0.00743207
178                 1640                0.00487508          0.00166407          8.28935e-05         0.00749263
179                 1635                0.00488647          0.00166925          8.30131e-05         0.00750792
180                 1740                0.00497496          0.0016938           8.34873e-05         0.00762727
181                 1900                0.00498449          0.0016962           8.34201e-05         0.00764081
182                 2125                0.0050227           0.00170999          8.37818e-05         0.00769576
183                 2288                0.00508017          0.00172341          8.42275e-05         0.0077652
184                 2237                0.00510899          0.00173643          8.48127e-05         0.0078109
185                 1962                0.00514754          0.00175102          8.53819e-05         0.00786524
186                 1539                0.00516091          0.0017577           8.56693e-05         0.00788386
187                 1597                0.00516794          0.00176251          8.60281e-05         0.00789485
188                 1820                0.00520138          0.00177026          8.63534e-05         0.0079348
189                 1624                0.00520472          0.00177298          8.65951e-05         0.00794001
190                 1756                0.00522711          0.00178594          8.74215e-05         0.00797858
191                 1831                0.00523465          0.00178855          8.76391e-05         0.00798859
192                 1573                0.00523988          0.00178881          8.77432e-05         0.00799382
193                 1510                0.00527207          0.00179829          8.85059e-05         0.00803881
194                 1461                0.00528308          0.00180568          8.94217e-05         0.00805751
195                 1440                0.00528142          0.0018057           8.9658e-05          0.00805642
196                 1192                0.00527711          0.00180281          8.96164e-05         0.00804677
197                 863                 0.00526849          0.0018003           8.96157e-05         0.00803298
198                 760                 0.00525836          0.00179693          8.96831e-05         0.00801931
199                 783                 0.00528127          0.00180553          9.03914e-05         0.00805196
200                 1216                0.00527789          0.00180362          9.0472e-05          0.00804485
201                 881                 0.00527397          0.00180108          9.05955e-05         0.00803762
202                 1086                0.00529788          0.0018022           9.08062e-05         0.00806314
203                 1012                0.00529803          0.00180134          9.102e-05           0.00806139
204                 1146                0.00529356          0.00179882          9.09386e-05         0.00805155
205                 1239                0.00530057          0.00179901          9.09667e-05         0.00805593
206                 1194                0.00529461          0.00179657          9.08158e-05         0.00804519
207                 1329                0.00533856          0.00180092          9.08859e-05         0.00809261
208                 1279                0.00533288          0.00179933          9.08059e-05         0.00808317
209                 1159                0.00536774          0.00181116          9.12811e-05         0.00813199
210                 1266                0.00536144          0.00180881          9.11143e-05         0.00812204
211                 1298                0.00536337          0.00180882          9.11002e-05         0.00812273
212                 1352                0.00538655          0.00181483          9.14021e-05         0.00815269
213                 1472                0.00537961          0.00181206          9.12085e-05         0.00814058
214                 1426                0.00538542          0.00181382          9.12315e-05         0.00814798
215                 1342                0.00538514          0.00181356          9.11809e-05         0.0081471
216                 1346                0.00538834          0.00181369          9.09993e-05         0.00815005
217                 1393                0.00541664          0.00181576          9.0947e-05          0.00817989
218                 1267                0.0054202           0.00181717          9.09934e-05         0.00818417
219                 1366                0.00543496          0.0018203           9.10713e-05         0.00820227
220                 1405                0.00543326          0.00181873          9.0892e-05          0.00819711
