update_count        point_num           cluster_time        segmentation_time   match_time          total_time
68                  710                 0.00284785          0.000965364         3.79927e-05         0.00436187
69                  853                 0.00284242          0.000962657         3.78718e-05         0.00435043
70                  1026                0.00284064          0.000962298         3.82032e-05         0.00434587
71                  876                 0.0028392           0.000962344         3.84932e-05         0.00434333
72                  963                 0.00294117          0.000998535         4.02865e-05         0.00449391
73                  999                 0.00294325          0.000998446         4.04432e-05         0.0044963
74                  927                 0.00293708          0.000996078         4.06431e-05         0.00448674
75                  100                 0.00290171          0.000983763         4.05047e-05         0.00443613
76                  806                 0.00289237          0.0009814           4.10684e-05         0.00443618
77                  830                 0.00288571          0.000979954         4.15361e-05         0.00443785
78                  772                 0.00289047          0.000981285         4.22888e-05         0.00444437
79                  1076                0.00289412          0.000985367         4.27109e-05         0.0044508
80                  962                 0.00293487          0.00101045          4.39029e-05         0.00454163
81                  730                 0.00292237          0.00100675          4.36845e-05         0.00452733
82                  428                 0.00290064          0.000998909         4.34857e-05         0.00449709
83                  380                 0.00288907          0.000994214         4.35145e-05         0.00448499
84                  498                 0.002901            0.00099905          4.40054e-05         0.00451371
85                  669                 0.00288896          0.000995658         4.38501e-05         0.00450196
86                  793                 0.00288967          0.000994277         4.41962e-05         0.00450513
87                  646                 0.00288655          0.00099168          4.41594e-05         0.00449769
88                  965                 0.00288881          0.000992104         4.42356e-05         0.0045019
89                  990                 0.0029162           0.0010007           4.4589e-05          0.0045505
90                  803                 0.00291151          0.000997885         4.45059e-05         0.00454113
91                  726                 0.00292119          0.000999708         4.44116e-05         0.00456027
92                  722                 0.00291779          0.000996942         4.42146e-05         0.00455711
93                  835                 0.00293111          0.00100019          4.41168e-05         0.00458045
94                  933                 0.00296832          0.00102017          4.51454e-05         0.00463691
95                  772                 0.00296651          0.00101755          4.51831e-05         0.00463389
96                  933                 0.00296183          0.00101524          4.52147e-05         0.00462366
97                  962                 0.00295824          0.00101298          4.52339e-05         0.00461657
98                  974                 0.00295394          0.0010106           4.53268e-05         0.00460646
99                  1035                0.00295112          0.00100913          4.53328e-05         0.00460015
100                 998                 0.00294744          0.00100775          4.54394e-05         0.00459086
101                 951                 0.00294122          0.00100619          4.55178e-05         0.00457874
102                 984                 0.00294082          0.0010044           4.55359e-05         0.00457265
103                 923                 0.00293577          0.00100211          4.55825e-05         0.00456184
104                 889                 0.00292876          0.000999309         4.56161e-05         0.00454973
105                 876                 0.00291989          0.000996423         4.56186e-05         0.00453488
106                 907                 0.00291158          0.000994099         4.56108e-05         0.00452187
107                 832                 0.00289983          0.000991028         4.55765e-05         0.00450424
108                 984                 0.0028932           0.00098927          4.56209e-05         0.00449448
109                 1028                0.00288904          0.000987869         4.57077e-05         0.00448616
110                 1069                0.00288544          0.000986926         4.58093e-05         0.0044808
111                 1105                0.00288335          0.000986102         4.58595e-05         0.0044758
112                 331                 0.00286681          0.000980537         4.58243e-05         0.00445092
113                 304                 0.00285207          0.000974342         4.56022e-05         0.00442653
114                 746                 0.00284264          0.000971322         4.55311e-05         0.0044165
115                 704                 0.00286605          0.000977836         4.60263e-05         0.00445817
116                 571                 0.0028814           0.000985114         4.66222e-05         0.00448507
117                 473                 0.00288637          0.000982193         4.65872e-05         0.00448906
118                 542                 0.00288137          0.000977995         4.64735e-05         0.00447622
119                 586                 0.00289117          0.000978863         4.65404e-05         0.00448944
120                 596                 0.00289594          0.000978752         4.68785e-05         0.0044949
121                 623                 0.00289522          0.000977934         4.72476e-05         0.00449004
122                 614                 0.00288407          0.00097386          4.73169e-05         0.00447157
123                 638                 0.00287319          0.000970068         4.7452e-05          0.00445668
124                 671                 0.00286243          0.000967211         4.75393e-05         0.004442
125                 691                 0.00285226          0.000963768         4.7505e-05          0.0044259
126                 599                 0.00284105          0.000959895         4.7331e-05          0.00440873
127                 622                 0.00283247          0.000957226         4.73476e-05         0.00439578
128                 674                 0.00282292          0.000953482         4.72866e-05         0.00438142
