update_count        point_num           cluster_time        segmentation_time   match_time          total_time
101                 2396                0.00577038          0.00196827          5.83977e-05         0.00904481
102                 2686                0.00581141          0.00197849          5.83965e-05         0.00909584
103                 2635                0.00587054          0.002               5.8677e-05          0.0091796
104                 2827                0.0058742           0.00200397          5.8604e-05          0.00918483
105                 2785                0.00588555          0.00200906          5.86181e-05         0.00920277
106                 2485                0.00589088          0.00201118          5.86009e-05         0.00920781
107                 2864                0.00592333          0.00202498          5.87293e-05         0.00925853
108                 2800                0.00596483          0.00203704          5.88761e-05         0.00931551
109                 2784                0.00597595          0.00204383          5.8952e-05          0.00933474
110                 2885                0.00601366          0.00206051          5.91079e-05         0.009392
111                 2780                0.00601325          0.00206412          5.91817e-05         0.0093937
112                 2737                0.00607745          0.00207636          5.94189e-05         0.00947387
113                 2783                0.00607545          0.00207955          5.94222e-05         0.00947348
114                 2668                0.00607206          0.00208134          5.93631e-05         0.00947111
115                 2988                0.00607503          0.00208581          5.93716e-05         0.00947797
116                 3018                0.00610245          0.00209397          5.94723e-05         0.00951376
117                 2761                0.00611744          0.0021011           5.97545e-05         0.0095372
118                 2927                0.00614196          0.00210738          5.99287e-05         0.00956799
119                 2786                0.00616824          0.00211685          6.01347e-05         0.00960394
120                 2709                0.00617071          0.00211974          6.03306e-05         0.00960724
121                 2584                0.00617682          0.00212085          6.0326e-05          0.00961117
122                 2726                0.0061924           0.0021274           6.05302e-05         0.00963251
123                 2354                0.00618642          0.0021259           6.05207e-05         0.00962173
124                 2757                0.00619348          0.00212883          6.05086e-05         0.00962982
125                 2818                0.00622222          0.00213661          6.05347e-05         0.00966527
126                 2675                0.00625649          0.00214336          6.05677e-05         0.00970509
127                 2750                0.00626391          0.00214656          6.05554e-05         0.00971325
128                 2554                0.00629576          0.0021586           6.06759e-05         0.00975691
129                 2470                0.00628907          0.00215758          6.06422e-05         0.00974602
130                 2725                0.00629035          0.00215894          6.05821e-05         0.00974572
131                 2791                0.00630183          0.00216218          6.05937e-05         0.00975865
132                 2990                0.00631827          0.00216879          6.05778e-05         0.00978037
133                 2977                0.00632852          0.00217293          6.05158e-05         0.0097922
134                 2811                0.00634049          0.00217722          6.04715e-05         0.00980564
135                 2855                0.00636513          0.00218464          6.0514e-05          0.00983448
136                 2828                0.00637687          0.0021906           6.05731e-05         0.00984991
137                 2601                0.00637441          0.00219192          6.05642e-05         0.00984478
138                 2948                0.00638437          0.00219532          6.05236e-05         0.00985516
139                 2929                0.00639377          0.00220086          6.0484e-05          0.00986757
140                 2732                0.0064085           0.00220729          6.04567e-05         0.00988658
141                 2815                0.00642607          0.0022151           6.04499e-05         0.00991204
142                 2898                0.00643086          0.00221838          6.04227e-05         0.00991712
143                 2742                0.00644804          0.00222628          6.05101e-05         0.00994144
144                 2636                0.00645432          0.00222885          6.04509e-05         0.00994774
145                 2901                0.0064573           0.00223144          6.03886e-05         0.00995088
146                 2836                0.00645888          0.00223389          6.03437e-05         0.00995275
147                 2881                0.00649516          0.00224506          6.03982e-05         0.0100004
148                 2568                0.00649367          0.00224785          6.03862e-05         0.0100009
149                 2717                0.00651555          0.00225792          6.04678e-05         0.0100354
150                 2882                0.00652455          0.00226324          6.04224e-05         0.0100492
151                 2781                0.0065214           0.00226387          6.03877e-05         0.0100451
152                 2542                0.00651704          0.00226342          6.03644e-05         0.0100386
153                 2845                0.00653879          0.0022704           6.03802e-05         0.0100681
154                 2759                0.00657159          0.00227996          6.04314e-05         0.0101122
155                 2427                0.00657404          0.00228192          6.03939e-05         0.0101161
156                 2590                0.00657524          0.00228432          6.03826e-05         0.0101198
157                 2488                0.00656699          0.00228382          6.04622e-05         0.0101096
158                 2658                0.00656157          0.00228355          6.038e-05           0.0101028
159                 2818                0.00656557          0.0022845           6.03309e-05         0.0101067
160                 2621                0.00656623          0.00228717          6.02849e-05         0.0101099
161                 2690                0.00658998          0.00229837          6.03793e-05         0.0101474
162                 2623                0.00659827          0.00230209          6.03204e-05         0.0101614
163                 2475                0.0066066           0.00230488          6.02889e-05         0.010174
164                 2601                0.00661517          0.00231049          6.01891e-05         0.0101895
165                 2632                0.00661981          0.00231167          6.01115e-05         0.0101965
166                 2419                0.00662358          0.00231353          6.00653e-05         0.010204
167                 2507                0.00662396          0.00231474          6.00061e-05         0.010207
168                 2620                0.00662662          0.0023174           5.99096e-05         0.0102139
169                 2844                0.00663361          0.00232084          5.98441e-05         0.0102262
170                 2869                0.0066394           0.00232498          5.97906e-05         0.0102378
171                 2497                0.00663266          0.00232352          5.96642e-05         0.01023
172                 2663                0.00663608          0.00232519          5.9573e-05          0.0102359
173                 2640                0.00664383          0.00232724          5.9517e-05          0.0102471
174                 2756                0.00665687          0.00233287          5.95197e-05         0.0102691
175                 2868                0.00667075          0.00233834          5.9525e-05          0.01029
176                 2856                0.00666677          0.0023379           5.94681e-05         0.0102854
177                 2861                0.00667241          0.00234195          5.94253e-05         0.010296
178                 2859                0.00666757          0.00234031          5.93458e-05         0.0102893
179                 2867                0.00666312          0.0023401           5.92926e-05         0.0102853
180                 2920                0.00666375          0.00234191          5.92093e-05         0.0102885
181                 2668                0.00666286          0.00234325          5.91278e-05         0.0102896
182                 2723                0.00665716          0.00234383          5.90405e-05         0.0102837
183                 2810                0.00665299          0.00234365          5.89865e-05         0.0102795
184                 2636                0.00665473          0.00234561          5.89483e-05         0.0102848
185                 2702                0.00667063          0.00235075          5.88953e-05         0.0103101
186                 2552                0.00666259          0.00234895          5.87825e-05         0.0103001
187                 2726                0.00666809          0.00235149          5.87473e-05         0.010309
188                 2406                0.00667522          0.0023559           5.87798e-05         0.0103231
189                 2675                0.00667131          0.00235557          5.86895e-05         0.0103194
190                 2529                0.00667709          0.0023588           5.86577e-05         0.0103303
191                 2589                0.00667069          0.00235706          5.85661e-05         0.0103222
192                 2589                0.00667916          0.00235986          5.85394e-05         0.0103351
193                 2605                0.00667893          0.00236179          5.85323e-05         0.010338
194                 2300                0.00666917          0.00235792          5.84192e-05         0.0103234
195                 2566                0.00666122          0.00235611          5.83082e-05         0.010313
196                 2546                0.00666202          0.00235683          5.82716e-05         0.0103155
197                 2433                0.0066696           0.00235872          5.82675e-05         0.0103255
198                 2474                0.00666216          0.00235747          5.8163e-05          0.0103165
199                 2517                0.0066622           0.00235725          5.80816e-05         0.0103168
200                 2261                0.00665704          0.00235596          5.80806e-05         0.010311
201                 2486                0.00665177          0.00235497          5.80551e-05         0.0103049
202                 2440                0.00666004          0.00236022          5.81389e-05         0.010321
203                 2584                0.00667226          0.00236943          5.81797e-05         0.0103458
204                 2544                0.00668962          0.00237779          5.8315e-05          0.0103761
205                 2396                0.00668588          0.00237678          5.83e-05            0.0103715
206                 2538                0.00669255          0.00237916          5.91656e-05         0.0103818
207                 2384                0.00668728          0.00237759          5.91697e-05         0.0103766
208                 2520                0.00668636          0.00237712          5.91471e-05         0.0103757
209                 2402                0.00668394          0.00237635          5.92123e-05         0.0103727
210                 2411                0.00668443          0.00237637          5.92263e-05         0.0103728
211                 2483                0.00668734          0.00237842          5.93358e-05         0.010379
212                 2369                0.00669365          0.00238113          5.94648e-05         0.0103899
213                 2539                0.00668866          0.00237962          5.94516e-05         0.0103828
214                 2651                0.00669439          0.00238207          5.94329e-05         0.010392
215                 2475                0.00669487          0.00238364          5.95086e-05         0.0103944
216                 2390                0.00668845          0.00238133          5.94849e-05         0.0103847
217                 2486                0.00669069          0.00238352          5.95284e-05         0.0103896
218                 2533                0.00669787          0.00238702          5.9683e-05          0.0104023
219                 2388                0.00670125          0.00238892          5.97931e-05         0.0104085
220                 2251                0.00670262          0.00238984          5.98582e-05         0.0104115
221                 2399                0.00669982          0.00239074          5.99087e-05         0.0104095
222                 2410                0.00670608          0.00239501          6.003e-05           0.0104211
223                 2334                0.00669606          0.00239238          6.00153e-05         0.010407
224                 2365                0.00668967          0.00239125          6.00128e-05         0.0103987
225                 2321                0.00669186          0.00239357          6.00971e-05         0.0104048
226                 2107                0.00668135          0.0023906           6.00894e-05         0.0103905
227                 2330                0.00667065          0.0023883           6.00743e-05         0.0103761
228                 2413                0.0066681           0.00238851          6.00787e-05         0.0103744
229                 2381                0.00665889          0.00238636          6.00858e-05         0.0103616
230                 2415                0.00666321          0.00238697          6.01557e-05         0.0103662
231                 2268                0.00665783          0.00238635          6.0172e-05          0.0103612
232                 2424                0.00666429          0.00238952          6.02549e-05         0.0103733
233                 2432                0.00666429          0.00238908          6.02615e-05         0.0103725
234                 2408                0.00666427          0.00238906          6.02736e-05         0.0103723
235                 2255                0.00666272          0.00238897          6.03752e-05         0.0103706
236                 2471                0.00665787          0.00238809          6.03876e-05         0.0103644
237                 2507                0.00666877          0.00239223          6.04934e-05         0.0103806
238                 2632                0.00666737          0.0023932           6.05244e-05         0.0103802
239                 2500                0.00666867          0.00239484          6.06342e-05         0.0103831
240                 2664                0.00668982          0.00239999          6.07516e-05         0.0104117
241                 2675                0.0066925           0.00240218          6.07844e-05         0.0104174
242                 2658                0.00670408          0.00240689          6.09284e-05         0.0104349
243                 2562                0.00669786          0.00240611          6.09161e-05         0.0104269
244                 2629                0.00671156          0.00240891          6.09456e-05         0.0104438
245                 2467                0.00671118          0.0024101           6.10044e-05         0.0104441
246                 2520                0.00670446          0.00240862          6.10152e-05         0.0104348
247                 2596                0.00671553          0.00241586          6.11888e-05         0.0104557
248                 2414                0.00670829          0.00241484          6.11753e-05         0.0104462
249                 2472                0.0067114           0.00241736          6.12976e-05         0.0104521
250                 2483                0.00670458          0.002416            6.12662e-05         0.010443
251                 2302                0.0067087           0.00241847          6.13926e-05         0.0104503
252                 2421                0.00670589          0.00241896          6.14231e-05         0.0104478
253                 2266                0.00671063          0.00242191          6.15908e-05         0.0104571
254                 2151                0.00670837          0.0024221           6.1691e-05          0.0104551
255                 2565                0.00670656          0.00242136          6.16783e-05         0.0104514
256                 2284                0.00669884          0.00242046          6.16875e-05         0.0104416
257                 2555                0.00671184          0.00242456          6.17142e-05         0.0104606
258                 2612                0.00671306          0.00242595          6.172e-05           0.0104632
259                 2569                0.00671462          0.00242661          6.17034e-05         0.0104651
260                 2314                0.00672133          0.00242811          6.17291e-05         0.0104739
261                 2567                0.00671821          0.00242843          6.17118e-05         0.0104708
262                 2608                0.00673713          0.00243482          6.17602e-05         0.0104973
263                 2535                0.00673437          0.00243418          6.17297e-05         0.0104931
264                 2540                0.00673439          0.0024345           6.17454e-05         0.0104946
265                 2451                0.00673317          0.00243449          6.17541e-05         0.0104937
266                 2445                0.0067402           0.00243811          6.17817e-05         0.0105052
267                 2637                0.00674355          0.00244062          6.17861e-05         0.0105114
268                 2587                0.00674287          0.00244215          6.17909e-05         0.0105124
269                 2476                0.00675423          0.0024462           6.17939e-05         0.010529
270                 2559                0.00675938          0.00244745          6.1799e-05          0.0105353
271                 2595                0.00676426          0.00245046          6.18282e-05         0.0105443
272                 2606                0.00677618          0.00245472          6.18749e-05         0.0105615
273                 2613                0.00678767          0.00245792          6.18927e-05         0.0105761
274                 2547                0.00678628          0.00245876          6.18702e-05         0.0105754
275                 2376                0.00678351          0.00245813          6.19075e-05         0.0105712
276                 2533                0.00677965          0.00245773          6.18722e-05         0.0105666
277                 2682                0.00679932          0.00246088          6.1854e-05          0.0105911
278                 2537                0.00679833          0.00246112          6.18715e-05         0.0105904
279                 2511                0.00680142          0.00246348          6.19001e-05         0.0105968
280                 2479                0.00679827          0.00246208          6.18411e-05         0.0105914
281                 2673                0.00680433          0.00246417          6.18628e-05         0.0106001
282                 2453                0.00680938          0.00246455          6.1856e-05          0.0106061
283                 2509                0.00680712          0.00246426          6.18161e-05         0.0106033
284                 2370                0.0068142           0.00246738          6.18456e-05         0.0106154
285                 2493                0.00681778          0.0024695           6.18686e-05         0.010622
286                 2612                0.0068224           0.00247041          6.18248e-05         0.0106271
287                 2466                0.00683105          0.00247366          6.18208e-05         0.0106397
288                 2413                0.00682522          0.00247226          6.17395e-05         0.0106316
289                 2554                0.00682359          0.00247209          6.16757e-05         0.01063
290                 2466                0.00684003          0.00247573          6.16926e-05         0.0106514
291                 2406                0.00683363          0.00247343          6.16197e-05         0.0106419
292                 2390                0.00682822          0.00247221          6.15679e-05         0.0106345
293                 2477                0.00682408          0.00247101          6.15198e-05         0.0106285
294                 2420                0.00682188          0.00247076          6.14963e-05         0.0106258
295                 2515                0.00682548          0.00247269          6.15735e-05         0.0106321
296                 2428                0.00682763          0.0024737           6.15993e-05         0.0106354
297                 2566                0.00683036          0.00247482          6.15762e-05         0.0106393
298                 2544                0.0068343           0.00247589          6.16018e-05         0.0106452
299                 2731                0.006837            0.00247721          6.16362e-05         0.0106493
300                 2651                0.00683942          0.0024791           6.16692e-05         0.0106539
301                 2615                0.00684284          0.00247991          6.16659e-05         0.0106581
302                 2572                0.00685043          0.00248305          6.16943e-05         0.0106699
303                 2476                0.00685963          0.00248649          6.179e-05           0.0106841
304                 2511                0.00686732          0.00248944          6.1864e-05          0.0106952
305                 2413                0.00687025          0.00249008          6.18507e-05         0.010698
306                 2347                0.00686742          0.0024901           6.18765e-05         0.0106947
307                 2541                0.00687606          0.00249364          6.18976e-05         0.0107077
308                 2310                0.00687954          0.00249514          6.19637e-05         0.0107127
309                 2499                0.00688039          0.00249569          6.20121e-05         0.0107136
310                 2440                0.00687528          0.00249487          6.19927e-05         0.0107064
311                 2550                0.00687048          0.00249383          6.19722e-05         0.0106998
312                 2580                0.00686585          0.00249322          6.19473e-05         0.0106936
313                 2444                0.00686933          0.00249528          6.19886e-05         0.0106998
314                 2524                0.00687499          0.00249575          6.20138e-05         0.0107055
315                 2536                0.00687036          0.00249464          6.19733e-05         0.0106988
316                 2525                0.00688276          0.00249918          6.20531e-05         0.0107169
317                 2436                0.00688282          0.00249924          6.20676e-05         0.0107171
318                 2653                0.00688728          0.00250165          6.21437e-05         0.0107243
319                 2610                0.00688843          0.00250295          6.21435e-05         0.0107265
320                 2646                0.00689073          0.00250496          6.21716e-05         0.0107312
321                 2596                0.00689465          0.00250654          6.22332e-05         0.0107376
322                 2304                0.00689997          0.00250853          6.23431e-05         0.0107465
323                 2597                0.00689963          0.0025096           6.23604e-05         0.0107474
324                 2403                0.00689295          0.00250731          6.23354e-05         0.0107377
325                 2652                0.00688909          0.0025067           6.2289e-05          0.0107331
326                 2425                0.00688307          0.00250525          6.22408e-05         0.0107248
327                 2386                0.00688443          0.00250487          6.22236e-05         0.010726
328                 2695                0.00688527          0.00250611          6.22155e-05         0.0107285
329                 2299                0.00688047          0.00250511          6.22199e-05         0.0107222
330                 2594                0.00687918          0.00250576          6.22226e-05         0.0107215
331                 2589                0.0068835           0.00250878          6.22377e-05         0.0107291
332                 2677                0.00688208          0.00250962          6.2235e-05          0.010728
333                 2661                0.00688039          0.00251006          6.2224e-05          0.0107265
334                 2306                0.00687839          0.0025106           6.22381e-05         0.0107254
335                 2615                0.00687989          0.00251233          6.22463e-05         0.0107289
336                 2600                0.00687746          0.0025123           6.22086e-05         0.0107259
337                 2555                0.00687265          0.00251171          6.21792e-05         0.0107197
338                 2622                0.00687074          0.00251114          6.21266e-05         0.0107168
339                 2388                0.00686515          0.00251002          6.20853e-05         0.0107092
340                 2472                0.00686279          0.00250964          6.20228e-05         0.0107059
341                 2337                0.00686279          0.00251064          6.20064e-05         0.0107082
342                 2540                0.00686455          0.00251147          6.19881e-05         0.0107109
343                 2500                0.00686539          0.00251273          6.19869e-05         0.0107135
344                 2503                0.00686616          0.00251366          6.19716e-05         0.0107158
345                 2431                0.00686398          0.00251353          6.19232e-05         0.010713
346                 2553                0.00686037          0.00251325          6.18712e-05         0.0107089
347                 2711                0.0068589           0.00251316          6.18199e-05         0.010707
348                 2628                0.00685944          0.00251311          6.17811e-05         0.0107073
349                 2662                0.00685992          0.0025143           6.17343e-05         0.0107092
350                 2563                0.00686164          0.00251628          6.17136e-05         0.0107135
351                 2670                0.00686923          0.00252058          6.16888e-05         0.0107274
352                 2466                0.00687162          0.00252147          6.16595e-05         0.0107311
353                 2482                0.00687007          0.00252164          6.16055e-05         0.0107291
354                 2640                0.00686972          0.0025231           6.15661e-05         0.0107304
355                 2412                0.00686847          0.00252377          6.15329e-05         0.0107301
356                 2478                0.00686372          0.00252347          6.14826e-05         0.0107243
357                 2528                0.00685965          0.00252351          6.14818e-05         0.0107198
358                 2740                0.00685691          0.00252335          6.14636e-05         0.010716
359                 2685                0.0068579           0.00252496          6.14726e-05         0.0107186
360                 2617                0.00685438          0.00252469          6.146e-05           0.0107141
361                 2699                0.00686387          0.00252693          6.14651e-05         0.0107261
362                 2672                0.00686796          0.00252862          6.14782e-05         0.0107319
363                 2342                0.00686894          0.00253016          6.15446e-05         0.0107346
364                 2561                0.00687629          0.00253345          6.16325e-05         0.0107458
365                 2623                0.00687495          0.00253314          6.1648e-05          0.0107435
