update_count        point_num           cluster_time        segmentation_time   match_time          total_time
44                  684                 0.00215589          0.000759695         3.8866e-05          0.00347013
45                  646                 0.00213666          0.00075373          3.88128e-05         0.0034489
46                  790                 0.00212456          0.000750491         3.89371e-05         0.00343289
47                  883                 0.00211453          0.000747097         3.92248e-05         0.00341617
48                  904                 0.00210605          0.000745083         3.92257e-05         0.00340397
49                  817                 0.00209386          0.000740565         3.929e-05           0.0033857
50                  729                 0.00207577          0.000735998         3.92092e-05         0.00335965
51                  865                 0.00216787          0.000761048         4.07162e-05         0.00350052
52                  543                 0.00217             0.000760968         4.06357e-05         0.00350487
53                  695                 0.0021586           0.000758366         4.02797e-05         0.00348932
54                  867                 0.00217033          0.000763096         4.06701e-05         0.00350572
55                  825                 0.00218088          0.000766622         4.09625e-05         0.00352209
56                  776                 0.00225139          0.000778309         4.19476e-05         0.00361296
57                  826                 0.00224396          0.000777466         4.20649e-05         0.00360056
58                  887                 0.00224255          0.000776612         4.21374e-05         0.00359725
59                  797                 0.00226101          0.000784932         4.26961e-05         0.00362837
60                  186                 0.0022406           0.000779034         4.2681e-05          0.00359651
61                  179                 0.00222543          0.000774371         4.28995e-05         0.00357288
62                  193                 0.00219671          0.000764892         4.2553e-05          0.0035277
63                  200                 0.00217147          0.000756632         4.22829e-05         0.00349035
64                  603                 0.00215367          0.000752189         4.23145e-05         0.00346705
65                  540                 0.00213716          0.000747082         4.24075e-05         0.00344583
66                  595                 0.00212314          0.000743312         4.24033e-05         0.00342876
67                  576                 0.00211321          0.000738411         4.23374e-05         0.0034108
68                  579                 0.00209706          0.000734042         4.22638e-05         0.00339279
69                  616                 0.00208337          0.00073007          4.2253e-05          0.00337137
70                  479                 0.00206772          0.000725519         4.20614e-05         0.00335062
71                  396                 0.00204853          0.000719512         4.1962e-05          0.00332705
72                  503                 0.00203225          0.000715154         4.18899e-05         0.00330366
73                  577                 0.0020183           0.000711662         4.19239e-05         0.00328882
74                  528                 0.00200266          0.000706993         4.18578e-05         0.00326562
75                  520                 0.00198731          0.000702368         4.18039e-05         0.003242
76                  487                 0.00197173          0.000697841         4.17587e-05         0.00322037
77                  449                 0.00195512          0.00069218          4.16707e-05         0.00319531
78                  457                 0.0019393           0.000687491         4.16449e-05         0.00316991
79                  448                 0.00193507          0.000687906         4.21709e-05         0.00316941
80                  478                 0.00192012          0.00068355          4.20711e-05         0.00314998
81                  451                 0.00190764          0.000680143         4.2084e-05          0.00313073
82                  448                 0.00190429          0.000679016         4.23356e-05         0.00313343
83                  434                 0.00191646          0.000684947         4.31319e-05         0.00315797
84                  457                 0.0019025           0.000680665         4.29561e-05         0.00313741
85                  487                 0.00192163          0.000691908         4.38863e-05         0.00317293
86                  451                 0.00190899          0.000688389         4.37973e-05         0.00315437
87                  499                 0.00190733          0.000688985         4.36898e-05         0.00315621
88                  388                 0.00191348          0.000692831         4.38787e-05         0.00318396
89                  266                 0.00190547          0.00069103          4.38104e-05         0.00317655
90                  294                 0.00188948          0.000685413         4.34845e-05         0.00315244
91                  465                 0.00187795          0.000681251         4.32401e-05         0.00313581
92                  663                 0.00187896          0.000680485         4.32347e-05         0.00314241
93                  637                 0.00188133          0.000684013         4.34716e-05         0.00315146
94                  699                 0.00187545          0.000682604         4.35132e-05         0.00314413
95                  654                 0.00187651          0.000684956         4.3922e-05          0.00315187
96                  603                 0.00187621          0.00068574          4.42359e-05         0.00315607
97                  702                 0.00187848          0.000688054         4.44663e-05         0.00316858
98                  698                 0.00187545          0.000688027         4.47471e-05         0.00316689
99                  640                 0.00187507          0.000687829         4.49272e-05         0.00317012
100                 623                 0.0018691           0.000686995         4.50832e-05         0.0031672
101                 571                 0.00186789          0.00068769          4.54547e-05         0.00317026
102                 549                 0.00185982          0.000684349         4.54918e-05         0.00315828
103                 533                 0.00184956          0.000680635         4.53906e-05         0.00314346
104                 506                 0.00183913          0.000676782         4.53458e-05         0.00312809
105                 491                 0.00182844          0.000673002         4.52271e-05         0.00311268
106                 512                 0.0018184           0.00066916          4.51774e-05         0.00309774
107                 469                 0.00180757          0.000665049         4.50987e-05         0.00308235
108                 499                 0.00179832          0.000661603         4.50819e-05         0.00306764
109                 453                 0.00178828          0.000657352         4.49822e-05         0.00305263
110                 346                 0.00177673          0.000652384         4.48676e-05         0.0030373
111                 395                 0.00176569          0.000647428         4.46566e-05         0.00302043
112                 392                 0.00175504          0.00064315          4.45749e-05         0.00300432
113                 356                 0.00174383          0.000639013         4.45061e-05         0.00298694
114                 371                 0.00173418          0.000635046         4.44341e-05         0.0029743
115                 368                 0.00172368          0.000631119         4.43183e-05         0.00295731
116                 451                 0.0017259           0.000631947         4.46698e-05         0.00296198
117                 312                 0.00171707          0.000627708         4.45409e-05         0.00294717
118                 423                 0.00170922          0.000625035         4.46067e-05         0.00293827
119                 442                 0.00170618          0.00062232          4.45129e-05         0.00293316
120                 421                 0.00170085          0.000620216         4.46311e-05         0.00292669
121                 485                 0.00169333          0.00061699          4.46181e-05         0.00291468
122                 473                 0.00169074          0.000616134         4.47446e-05         0.00291349
123                 323                 0.00168255          0.000612932         4.4727e-05          0.00290136
124                 337                 0.00167386          0.000609984         4.47127e-05         0.00288653
125                 332                 0.00167511          0.000609894         4.53055e-05         0.00289016
126                 322                 0.00166698          0.000606223         4.51696e-05         0.00287841
127                 297                 0.00165701          0.000601955         4.50829e-05         0.00286128
128                 278                 0.00165322          0.000599725         4.51925e-05         0.00286069
129                 282                 0.0016438           0.000596259         4.51416e-05         0.00284465
130                 358                 0.00164002          0.000593792         4.53043e-05         0.00283942
131                 438                 0.00163841          0.000590411         4.54301e-05         0.00283858
132                 463                 0.00163161          0.000587647         4.53942e-05         0.00282788
133                 463                 0.00162783          0.0005851           4.5544e-05          0.00282336
134                 490                 0.0016298           0.000585793         4.58639e-05         0.00282984
135                 375                 0.00162189          0.00058236          4.58224e-05         0.00281736
136                 385                 0.00161562          0.000578646         4.58037e-05         0.0028073
137                 417                 0.00161386          0.000576877         4.6061e-05          0.00280495
138                 409                 0.00160955          0.000574491         4.60674e-05         0.00280205
139                 454                 0.0016078           0.000574301         4.63485e-05         0.0028014
140                 453                 0.00160237          0.000572731         4.64034e-05         0.00279326
141                 389                 0.00159724          0.000570742         4.64758e-05         0.00278552
142                 372                 0.00159163          0.000568855         4.64654e-05         0.00277755
143                 370                 0.00158608          0.000567418         4.64975e-05         0.00277153
144                 349                 0.00157903          0.000565048         4.64264e-05         0.0027609
145                 346                 0.00157512          0.00056518          4.66777e-05         0.00275812
146                 293                 0.00156786          0.000562636         4.65178e-05         0.00274712
147                 248                 0.00155975          0.000559453         4.64539e-05         0.00273507
148                 227                 0.00155163          0.000556168         4.66331e-05         0.00272278
149                 242                 0.00154378          0.000553675         4.64598e-05         0.00271115
150                 228                 0.00153587          0.000550843         4.63668e-05         0.00269876
151                 197                 0.0015277           0.000547905         4.61765e-05         0.00268583
152                 258                 0.00152033          0.000545435         4.60643e-05         0.00267435
153                 243                 0.00151282          0.000542816         4.5921e-05          0.00266128
154                 236                 0.00150531          0.000539925         4.57043e-05         0.00264919
155                 235                 0.00149775          0.000537103         4.549e-05           0.00263671
156                 197                 0.00149004          0.000534061         4.52896e-05         0.00262336
157                 202                 0.00148244          0.000531266         4.5075e-05          0.00261082
158                 213                 0.00147496          0.000528313         4.4877e-05          0.00259872
159                 233                 0.00146797          0.000525612         4.47023e-05         0.00258601
160                 231                 0.00146102          0.000522982         4.45136e-05         0.00257525
161                 222                 0.00145423          0.000520437         4.43911e-05         0.00256464
162                 208                 0.00144728          0.000517745         4.4191e-05          0.00255243
163                 198                 0.00144081          0.000515222         4.40187e-05         0.00254211
164                 221                 0.00143505          0.000513254         4.38919e-05         0.00253324
165                 234                 0.00142983          0.000511            4.37649e-05         0.00252414
166                 150                 0.00142665          0.000509149         4.37753e-05         0.00251815
167                 171                 0.0014197           0.000506494         4.36028e-05         0.00250591
168                 159                 0.00141677          0.000504824         4.36422e-05         0.00250295
169                 158                 0.00140977          0.000502464         4.34683e-05         0.00249225
170                 191                 0.00140461          0.00050097          4.3359e-05          0.00248517
171                 131                 0.00139834          0.000498696         4.32425e-05         0.00247516
172                 194                 0.00139192          0.000496456         4.30768e-05         0.0024655
173                 211                 0.00138627          0.000494235         4.2934e-05          0.00245642
174                 170                 0.00138257          0.000492613         4.29187e-05         0.00245292
175                 136                 0.00137596          0.000490161         4.27671e-05         0.002443
176                 109                 0.00137098          0.00048825          4.27902e-05         0.00243717
177                 172                 0.00136471          0.000485879         4.27346e-05         0.00242723
178                 166                 0.00135866          0.000483158         4.25773e-05         0.0024174
179                 150                 0.00135292          0.000480469         4.24537e-05         0.00240818
180                 150                 0.00134725          0.000477809         4.2331e-05          0.00239876
181                 164                 0.0013425           0.00047518          4.22445e-05         0.00239162
182                 122                 0.00133639          0.000472577         4.21098e-05         0.00238164
183                 126                 0.00133008          0.00047             4.19495e-05         0.00237047
184                 150                 0.00132444          0.000467455         4.1818e-05          0.00236153
185                 118                 0.00131831          0.000464934         4.16668e-05         0.00235124
186                 60                  0.001312            0.000462444         4.15962e-05         0.00234138
187                 32                  0.00130531          0.000459977         4.1441e-05          0.00232942
188                 40                  0.0012989           0.000457539         4.13109e-05         0.00231898
189                 61                  0.00129285          0.000455127         4.12002e-05         0.00230895
190                 62                  0.0012866           0.000452738         4.1058e-05          0.00229874
191                 44                  0.00128026          0.000450375         4.09236e-05         0.00228801
192                 67                  0.00127416          0.000448037         4.07793e-05         0.00227722
193                 88                  0.00126825          0.000445721         4.0658e-05          0.00226736
194                 68                  0.00126224          0.00044343          4.05336e-05         0.00225746
195                 49                  0.00125616          0.000441163         4.04073e-05         0.00224745
196                 46                  0.00125014          0.000438919         4.02757e-05         0.00223645
197                 44                  0.00124417          0.000436699         4.01495e-05         0.00222666
198                 24                  0.00123817          0.000434498         4.00291e-05         0.00221579
199                 34                  0.00123229          0.00043232          3.9897e-05          0.00220629
200                 34                  0.00122645          0.000430164         3.97682e-05         0.00219567
201                 34                  0.00122066          0.000428031         3.96357e-05         0.00218514
202                 41                  0.00121498          0.000425917         3.95226e-05         0.00217554
203                 42                  0.0012094           0.000423827         3.94164e-05         0.00216547
204                 43                  0.00120389          0.000421758         3.93116e-05         0.00215551
205                 42                  0.00119835          0.000419706         3.92076e-05         0.00214622
206                 39                  0.00119288          0.000417675         3.90849e-05         0.00213666
207                 31                  0.00118738          0.000415664         3.89551e-05         0.00212667
208                 39                  0.00118274          0.000413682         3.89535e-05         0.00211773
209                 48                  0.00117765          0.000411711         3.8859e-05          0.00210889
210                 45                  0.00117252          0.000409759         3.87529e-05         0.00209942
211                 47                  0.0011682           0.000407834         3.87416e-05         0.00209091
212                 32                  0.00116299          0.000405915         3.86171e-05         0.00208141
213                 33                  0.00115783          0.000404014         3.84985e-05         0.00207201
214                 30                  0.0011529           0.000402135         3.84325e-05         0.00206295
215                 32                  0.001148            0.000400272         3.83632e-05         0.00205488
216                 31                  0.00114294          0.000398424         3.82489e-05         0.00204569
217                 36                  0.00113806          0.000396594         3.81599e-05         0.00203754
218                 44                  0.00113322          0.000394782         3.80625e-05         0.00202974
219                 49                  0.00112846          0.000392984         3.79635e-05         0.00202167
220                 55                  0.00112402          0.000391207         3.78917e-05         0.00201403
221                 92                  0.00111951          0.000389442         3.77828e-05         0.00200684
222                 94                  0.00111545          0.000387695         3.77082e-05         0.00199999
223                 104                 0.00111136          0.000385964         3.76361e-05         0.00199264
224                 107                 0.00110706          0.000384249         3.75445e-05         0.00198554
225                 85                  0.00110274          0.000382547         3.7447e-05          0.00197823
226                 90                  0.0010986           0.000380862         3.73683e-05         0.0019715
227                 120                 0.00109471          0.000379191         3.72593e-05         0.001964
228                 138                 0.00109096          0.000377533         3.71701e-05         0.00195787
229                 163                 0.00108886          0.000375896         3.71293e-05         0.00195479
230                 145                 0.00108546          0.000374269         3.70751e-05         0.00195108
231                 176                 0.00108214          0.000372655         3.70132e-05         0.00194582
