update_count        point_num           cluster_time        segmentation_time   match_time          total_time
41                  2262                0.00498664          0.00167193          4.70503e-05         0.00799745
42                  2146                0.00502606          0.00168029          4.69468e-05         0.00804822
43                  2131                0.00501268          0.00167642          4.68064e-05         0.00802584
44                  2162                0.00499906          0.00166876          4.6646e-05          0.00799912
45                  2142                0.0049904           0.00166366          4.67692e-05         0.00798437
46                  1988                0.00501572          0.00166879          4.69302e-05         0.00802117
47                  2190                0.00503117          0.00168493          4.70547e-05         0.00805377
48                  2262                0.0050674           0.00169582          4.71104e-05         0.00810837
49                  2171                0.00504974          0.0016945           4.69593e-05         0.00808656
50                  2235                0.00520438          0.00172875          4.77325e-05         0.00829873
51                  2258                0.00525564          0.00174617          4.82361e-05         0.0083788
52                  2128                0.0052562           0.00174543          4.83829e-05         0.00837737
53                  2274                0.00524119          0.00174049          4.82579e-05         0.00835446
54                  2218                0.00524273          0.00174383          4.83609e-05         0.008361
55                  2167                0.00525958          0.00175377          4.86326e-05         0.00839345
56                  2117                0.00530495          0.00176758          4.92401e-05         0.00847023
57                  2137                0.00534785          0.00178438          4.99437e-05         0.00854261
58                  2292                0.00535897          0.00179046          5.0121e-05          0.00856119
59                  2430                0.00539392          0.00179915          5.00635e-05         0.00861046
60                  2507                0.00544311          0.00181579          5.02799e-05         0.00868857
61                  2243                0.00547014          0.00182544          5.0508e-05          0.00873301
62                  2184                0.0054901           0.00183487          5.07864e-05         0.00877126
63                  2420                0.00548969          0.00183462          5.07957e-05         0.00876989
64                  2412                0.00552938          0.00184867          5.09753e-05         0.00883265
65                  2288                0.00554855          0.00185507          5.10911e-05         0.00886383
66                  2475                0.00556196          0.00185844          5.11001e-05         0.00888437
67                  2434                0.00556865          0.00186042          5.13619e-05         0.00889363
68                  2305                0.00557228          0.0018647           5.17877e-05         0.00890718
69                  2473                0.00556252          0.00186464          5.18635e-05         0.00889399
70                  2449                0.00556963          0.00187136          5.20217e-05         0.00891012
71                  2428                0.0055772           0.00187662          5.22332e-05         0.00892685
72                  2551                0.0056067           0.00189027          5.24537e-05         0.00897969
73                  2555                0.00560819          0.00189452          5.25632e-05         0.00898782
74                  2611                0.00561456          0.00190792          5.28271e-05         0.00900635
75                  2351                0.00560013          0.00190695          5.27551e-05         0.00898875
76                  2534                0.00559178          0.0019051           5.24812e-05         0.00897679
77                  2571                0.00558362          0.00190499          5.2348e-05          0.00896471
78                  2563                0.0056346           0.00192889          5.28188e-05         0.00905125
79                  2493                0.00568467          0.00194423          5.29388e-05         0.00912459
80                  2441                0.00568223          0.00194474          5.29771e-05         0.00912109
81                  2452                0.00571404          0.00195778          5.31909e-05         0.00917431
82                  2433                0.0057007           0.00195549          5.30734e-05         0.00915548
83                  2602                0.00571232          0.00196162          5.30997e-05         0.009176
84                  2450                0.00570937          0.00196337          5.30835e-05         0.00917296
85                  2588                0.00574671          0.00198164          5.33682e-05         0.00923857
86                  2411                0.00577322          0.0019933           5.3667e-05          0.00928478
87                  2499                0.00578631          0.00200002          5.38102e-05         0.00930758
88                  2582                0.00580949          0.00200952          5.41221e-05         0.00934406
89                  2769                0.0058294           0.00201767          5.40639e-05         0.00937658
90                  2514                0.00582519          0.0020196           5.39645e-05         0.00937428
91                  2585                0.00582076          0.00202117          5.3897e-05          0.00936941
92                  2679                0.00582276          0.00202284          5.37626e-05         0.00937258
93                  2600                0.00589688          0.00204862          5.41816e-05         0.00948807
94                  2303                0.00589673          0.00204878          5.40369e-05         0.0094893
95                  2630                0.00593638          0.00205899          5.42256e-05         0.00954215
96                  2644                0.00598749          0.002076            5.43422e-05         0.00962145
97                  2343                0.0059822           0.0020762           5.42067e-05         0.00961545
98                  2486                0.0060223           0.0020924           5.4391e-05          0.00968184
99                  2556                0.0060318           0.00209844          5.44626e-05         0.00969986
100                 2370                0.0060229           0.00209783          5.43547e-05         0.00968795
101                 2443                0.00604787          0.00210766          5.43428e-05         0.0097299
102                 2659                0.00608469          0.00212139          5.43912e-05         0.00978837
103                 2542                0.0060759           0.0021247           5.42346e-05         0.00977997
104                 2445                0.00607223          0.00212446          5.40996e-05         0.00977479
105                 2592                0.00612354          0.00213705          5.40692e-05         0.009841
106                 2454                0.00611782          0.00213772          5.39327e-05         0.00983404
107                 2511                0.00610824          0.00213578          5.37324e-05         0.00982002
108                 2514                0.00610928          0.002139            5.35749e-05         0.00982474
109                 2435                0.00612714          0.00214597          5.34266e-05         0.00985402
110                 2626                0.00613381          0.00214961          5.33168e-05         0.00986487
111                 2355                0.00624521          0.00219574          5.36548e-05         0.0100543
112                 2467                0.00623498          0.00219404          5.35195e-05         0.0100385
113                 2535                0.00624609          0.00219879          5.33667e-05         0.0100554
114                 2501                0.00625922          0.00220343          5.32484e-05         0.0100749
115                 2319                0.00625513          0.00220249          5.31672e-05         0.0100677
116                 2655                0.0063045           0.00221843          5.33964e-05         0.0101397
117                 2446                0.00630389          0.00221973          5.33456e-05         0.010139
118                 2506                0.00634259          0.00224347          5.56088e-05         0.0102073
119                 2381                0.00633941          0.00224383          5.54443e-05         0.0102037
120                 2629                0.00640468          0.00225816          5.53645e-05         0.0102863
121                 2523                0.00641282          0.0022624           5.52778e-05         0.0102985
122                 2563                0.00645395          0.00227589          5.53051e-05         0.0103595
123                 2604                0.00645715          0.00227794          5.5223e-05          0.0103629
124                 2355                0.0064726           0.00228511          5.52283e-05         0.0103869
125                 2673                0.0064771           0.00228762          5.51006e-05         0.0103929
126                 2636                0.00652914          0.00230875          5.53032e-05         0.0104748
127                 2542                0.00653286          0.00231415          5.52738e-05         0.0104835
128                 2635                0.00653687          0.00231905          5.52547e-05         0.0104908
129                 2616                0.00656565          0.00232947          5.53702e-05         0.0105328
130                 2484                0.0065894           0.00233935          5.54279e-05         0.010569
131                 2623                0.00658723          0.00234117          5.53198e-05         0.010567
132                 2674                0.00664445          0.0023616           5.54744e-05         0.0106543
133                 2456                0.00665407          0.0023661           5.54412e-05         0.0106693
134                 2740                0.0066719           0.00237248          5.54081e-05         0.0106921
135                 2554                0.00666553          0.00237316          5.53188e-05         0.0106839
136                 2657                0.00666709          0.00237511          5.52063e-05         0.0106857
137                 2856                0.00669011          0.00238289          5.51653e-05         0.0107176
138                 2595                0.00671727          0.00239374          5.51594e-05         0.0107585
139                 2690                0.00673283          0.00240114          5.5068e-05          0.0107838
140                 2812                0.00674897          0.0024087           5.50657e-05         0.010809
141                 2965                0.00678112          0.00242113          5.51131e-05         0.0108576
142                 2751                0.00680371          0.00242954          5.51831e-05         0.0108923
143                 3051                0.00680648          0.00243199          5.50724e-05         0.0108966
144                 2814                0.00682046          0.00243915          5.50085e-05         0.0109196
145                 2937                0.0068725           0.00245222          5.49995e-05         0.0109873
146                 3057                0.0068896           0.00245993          5.49918e-05         0.0110137
147                 2978                0.00693485          0.00247817          5.51055e-05         0.0110854
148                 2992                0.00698081          0.00249641          5.51385e-05         0.0111566
149                 3041                0.00700353          0.00250312          5.51097e-05         0.0111916
150                 3057                0.00702562          0.00251557          5.5186e-05          0.0112286
151                 2776                0.00703761          0.00252182          5.52508e-05         0.0112477
152                 3027                0.0070798           0.002537            5.53761e-05         0.011312
153                 3087                0.00708359          0.00253809          5.52792e-05         0.0113154
154                 2730                0.00709344          0.00254218          5.52932e-05         0.0113291
155                 2668                0.00712636          0.00254836          5.53635e-05         0.0113679
156                 2657                0.00713031          0.00255103          5.54329e-05         0.0113719
157                 2748                0.00713655          0.00255286          5.53803e-05         0.0113787
158                 2838                0.00715368          0.00255909          5.5361e-05          0.0114027
159                 2820                0.00715996          0.00256037          5.53335e-05         0.011408
160                 2702                0.00718242          0.0025686           5.54267e-05         0.0114395
161                 2905                0.00718804          0.00256937          5.53838e-05         0.0114425
162                 2749                0.0072123           0.00257758          5.5457e-05          0.0114756
163                 2646                0.00723702          0.00258682          5.5585e-05          0.0115112
164                 2828                0.00724901          0.00258978          5.54892e-05         0.0115236
165                 2681                0.00726778          0.00259663          5.55265e-05         0.0115489
166                 2819                0.00730054          0.00260912          5.56091e-05         0.011596
167                 2786                0.00731096          0.00261316          5.55648e-05         0.0116088
168                 2893                0.00732236          0.00261688          5.55355e-05         0.011622
169                 2686                0.00733713          0.00261917          5.54622e-05         0.0116366
170                 2752                0.00733273          0.00261834          5.53439e-05         0.0116276
171                 2970                0.00741008          0.00264702          5.54301e-05         0.0117419
172                 2773                0.00742375          0.00265198          5.54417e-05         0.0117589
173                 3006                0.00746351          0.00266041          5.54877e-05         0.0118061
174                 3019                0.00748029          0.00266513          5.54596e-05         0.0118256
175                 2736                0.00750868          0.00267066          5.54235e-05         0.0118572
176                 2603                0.00752339          0.00268029          5.5482e-05          0.0118826
177                 2926                0.00755827          0.00269199          5.55986e-05         0.0119304
178                 2619                0.00755066          0.00269116          5.55171e-05         0.0119181
179                 2912                0.00755074          0.00269181          5.53879e-05         0.0119159
180                 3071                0.00758611          0.0026985           5.53028e-05         0.0119572
181                 2622                0.00758523          0.00270167          5.52841e-05         0.0119577
182                 2882                0.0076105           0.00271124          5.53662e-05         0.0119937
183                 2791                0.00760749          0.00271204          5.52853e-05         0.011989
184                 2741                0.00762438          0.00272023          5.52351e-05         0.0120144
185                 2828                0.00763362          0.00272432          5.52318e-05         0.0120271
186                 2944                0.00762912          0.00272474          5.51444e-05         0.0120203
187                 2879                0.00764659          0.0027333           5.51712e-05         0.012048
188                 2968                0.00766355          0.00274004          5.52169e-05         0.0120723
189                 2883                0.00767523          0.00274161          5.51697e-05         0.0120844
190                 2730                0.00767804          0.00274873          5.51609e-05         0.0120959
191                 2502                0.00768759          0.00275641          5.52005e-05         0.0121159
192                 2801                0.00768246          0.00275527          5.511e-05           0.012108
193                 2533                0.00767962          0.00275553          5.50605e-05         0.0121046
194                 2889                0.00768906          0.00275669          5.49982e-05         0.0121141
195                 2844                0.0076843           0.00275563          5.49019e-05         0.0121062
196                 2672                0.00767984          0.00275595          5.48191e-05         0.0121012
197                 2722                0.00768205          0.00275782          5.47408e-05         0.0121049
198                 2716                0.00768086          0.00275871          5.46869e-05         0.0121038
199                 2572                0.00766951          0.00275688          5.46165e-05         0.0120895
200                 2724                0.0076766           0.00276             5.45662e-05         0.012101
201                 2736                0.00768371          0.00276334          5.4568e-05          0.0121126
202                 2660                0.00768569          0.00276568          5.45081e-05         0.0121174
203                 2819                0.00768865          0.00276756          5.44607e-05         0.0121223
204                 2501                0.00768467          0.00276816          5.444e-05           0.0121193
205                 2701                0.00768332          0.00276975          5.44392e-05         0.0121196
206                 2640                0.00768639          0.00277173          5.43817e-05         0.0121247
207                 2906                0.0076865           0.00277347          5.4344e-05          0.0121266
208                 2877                0.00769349          0.00277818          5.43309e-05         0.0121397
209                 2884                0.00770749          0.00278037          5.42469e-05         0.0121563
