update_count        point_num           cluster_time        segmentation_time   match_time          total_time
64                  1090                0.00374463          0.00129248          6.5842e-05          0.00569074
65                  956                 0.00379793          0.00130093          6.6649e-05          0.00575373
66                  705                 0.00379747          0.00130348          6.78464e-05         0.0057558
67                  776                 0.00379002          0.0013014           6.81664e-05         0.00575031
68                  1121                0.00379398          0.00130316          6.86594e-05         0.00575951
69                  1688                0.0038829           0.00133342          6.98966e-05         0.0058827
70                  1675                0.00392422          0.00134462          7.05176e-05         0.0059349
71                  1413                0.0039543           0.00135007          7.09544e-05         0.00597046
72                  1141                0.00395089          0.00134938          7.11669e-05         0.00596428
73                  741                 0.00392438          0.00134176          7.12866e-05         0.00592697
74                  751                 0.00389567          0.00133091          7.12138e-05         0.00588625
75                  823                 0.00388588          0.00132768          7.18273e-05         0.00587545
76                  830                 0.00388721          0.00133094          7.25982e-05         0.00588007
77                  856                 0.00387469          0.00132822          7.28514e-05         0.00586495
78                  796                 0.00386094          0.00132329          7.31051e-05         0.00584516
79                  919                 0.00384391          0.00131791          7.29234e-05         0.00582068
80                  899                 0.00385693          0.00131922          7.31826e-05         0.00583275
81                  946                 0.00385519          0.00131575          7.30581e-05         0.00582397
82                  941                 0.00385124          0.00131189          7.30086e-05         0.00581829
83                  890                 0.00384524          0.00130771          7.29531e-05         0.00580622
84                  978                 0.00384232          0.00130506          7.28955e-05         0.00579811
85                  968                 0.00384047          0.00130233          7.27532e-05         0.00579049
86                  953                 0.0038353           0.00129834          7.25764e-05         0.00577933
87                  846                 0.00382544          0.0012985           7.24336e-05         0.00576794
88                  984                 0.00381585          0.00129462          7.22115e-05         0.0057523
89                  966                 0.00381014          0.00129233          7.22961e-05         0.00574765
90                  864                 0.00379752          0.00128863          7.24127e-05         0.00572889
91                  924                 0.00377694          0.00128205          7.21961e-05         0.00569861
92                  893                 0.00377119          0.00127805          7.20875e-05         0.00568675
93                  917                 0.00375991          0.00127366          7.19698e-05         0.00566954
94                  920                 0.00374897          0.00126931          7.18458e-05         0.00565198
95                  923                 0.0037373           0.00126506          7.17674e-05         0.00563297
96                  845                 0.00372354          0.00126099          7.18011e-05         0.00561214
97                  1150                0.00372918          0.00126253          7.19852e-05         0.00562094
98                  1137                0.00372344          0.00126328          7.22058e-05         0.00561436
99                  1086                0.00372284          0.00126476          7.25002e-05         0.00561346
100                 1072                0.00371196          0.00126259          7.24704e-05         0.00559772
101                 1111                0.00370356          0.00125966          7.23159e-05         0.00558497
102                 822                 0.00369293          0.00125618          7.22555e-05         0.0055713
103                 397                 0.00367657          0.00124843          7.20629e-05         0.00554419
104                 642                 0.00367028          0.00124517          7.1868e-05          0.00553051
105                 682                 0.00365636          0.00124071          7.15992e-05         0.00551007
106                 1079                0.0036556           0.00123983          7.14147e-05         0.00550825
107                 1070                0.00366408          0.00124043          7.15217e-05         0.00551774
108                 1014                0.00366733          0.00123966          7.16419e-05         0.00552109
109                 723                 0.00365441          0.00123324          7.14278e-05         0.00550256
110                 918                 0.00365459          0.0012302           7.14273e-05         0.00549755
111                 917                 0.00364905          0.00122682          7.13999e-05         0.00548718
112                 1015                0.00364996          0.00122461          7.15252e-05         0.00548297
113                 1033                0.0036422           0.00122022          7.13486e-05         0.00546988
114                 1144                0.00364408          0.00122166          7.14633e-05         0.00547291
115                 1202                0.00363912          0.00122011          7.13826e-05         0.00546473
116                 1088                0.00364284          0.0012217           7.1444e-05          0.00546913
117                 936                 0.00364435          0.00122237          7.14838e-05         0.00547241
118                 888                 0.00363378          0.00121883          7.12824e-05         0.00545699
119                 809                 0.00362516          0.00121505          7.10728e-05         0.00544578
120                 758                 0.00361873          0.00121152          7.09318e-05         0.00543376
121                 777                 0.00360734          0.00120682          7.07062e-05         0.00541693
122                 1075                0.00360266          0.00120459          7.03627e-05         0.00540965
123                 1027                0.00359653          0.00120124          6.99713e-05         0.00540217
124                 716                 0.00359266          0.00119851          6.97567e-05         0.00539293
125                 525                 0.00358445          0.00119457          6.95132e-05         0.00537782
126                 724                 0.00358538          0.00119159          6.91184e-05         0.00537593
127                 764                 0.00358042          0.00118896          6.87609e-05         0.00536711
128                 1333                0.00358672          0.00118982          6.844e-05           0.00537372
129                 1356                0.00359766          0.00119305          6.83516e-05         0.00538993
130                 1417                0.00361277          0.00119644          6.83419e-05         0.00540689
131                 1334                0.00362786          0.00120153          6.85258e-05         0.00543101
132                 1256                0.00362603          0.00120072          6.84841e-05         0.00542552
133                 1216                0.00362473          0.00119968          6.84564e-05         0.00542276
134                 1263                0.00363161          0.00120016          6.84162e-05         0.00542818
135                 1124                0.00364377          0.0012019           6.83735e-05         0.00543968
136                 1211                0.00365158          0.00120334          6.84239e-05         0.00544682
137                 1277                0.00365942          0.00120565          6.85268e-05         0.0054576
138                 1385                0.00366721          0.00120716          6.85873e-05         0.00546328
139                 1422                0.00367873          0.00120869          6.86407e-05         0.00547471
140                 1353                0.00369218          0.00121376          6.87407e-05         0.00549097
141                 1307                0.00370252          0.001217            6.88305e-05         0.00550215
142                 1170                0.00371021          0.00121943          6.90112e-05         0.00551414
143                 1271                0.00372186          0.00122322          6.91614e-05         0.00553086
144                 1394                0.00372958          0.001226            6.91903e-05         0.00553947
145                 1746                0.00373204          0.00122804          6.93824e-05         0.00554364
146                 1870                0.00383968          0.00126875          7.05187e-05         0.00574627
147                 1220                0.00384066          0.00126975          7.05238e-05         0.00574764
148                 988                 0.00386071          0.0012767           7.09075e-05         0.00577309
149                 1056                0.00389351          0.00127743          7.14215e-05         0.00580722
150                 886                 0.00389194          0.00127558          7.14837e-05         0.00580249
151                 1341                0.00394638          0.00129551          7.25102e-05         0.00589528
152                 24                  0.00392087          0.001287            7.22886e-05         0.00586
153                 24                  0.00389603          0.0012786           7.23976e-05         0.00582801
154                 828                 0.00390755          0.00128252          7.29681e-05         0.00584609
155                 1457                0.00392197          0.00128784          7.31057e-05         0.0058669
156                 1336                0.00393503          0.00129078          7.30763e-05         0.0058817
157                 1190                0.00396276          0.00129686          7.32847e-05         0.00591488
158                 1424                0.00396597          0.00129901          7.32856e-05         0.00592126
159                 1271                0.00402364          0.00131508          7.40723e-05         0.00599519
160                 2023                0.00405273          0.00132433          7.4835e-05          0.00603447
161                 1914                0.00408343          0.00133299          7.5443e-05          0.00607432
162                 1861                0.00410054          0.00134009          7.58897e-05         0.00609864
163                 1860                0.00417154          0.00135114          7.64638e-05         0.00618308
164                 1788                0.00418898          0.00135767          7.67999e-05         0.00620792
165                 1618                0.00419044          0.00135874          7.68187e-05         0.00621039
166                 1595                0.00418952          0.00135896          7.67846e-05         0.00620981
167                 1438                0.00418573          0.00135784          7.67179e-05         0.00620527
168                 1370                0.00418093          0.00135651          7.67804e-05         0.00620054
169                 1327                0.00417604          0.00135519          7.68895e-05         0.0061949
170                 1292                0.00422536          0.00137066          7.80567e-05         0.00626974
171                 1038                0.00422238          0.00136853          7.79782e-05         0.00626303
172                 1144                0.00422959          0.00137196          7.81728e-05         0.00627279
173                 1011                0.00425946          0.00137917          7.8804e-05          0.00631163
174                 1756                0.00426871          0.00138231          7.92618e-05         0.00632799
175                 1884                0.0043557           0.0014145           8.0902e-05          0.00645756
176                 1617                0.00435289          0.00141433          8.10166e-05         0.00645478
177                 1516                0.00434886          0.00141332          8.10641e-05         0.00644851
178                 1949                0.00435276          0.00141534          8.13175e-05         0.00645448
179                 928                 0.00440037          0.00143023          8.29567e-05         0.00651917
180                 836                 0.00439862          0.0014302           8.32472e-05         0.00651995
181                 595                 0.00438548          0.00142712          8.33535e-05         0.00650163
182                 882                 0.00438146          0.00142654          8.35869e-05         0.00649647
183                 1055                0.00441375          0.00143182          8.4215e-05          0.00653777
184                 1359                0.00443766          0.00144123          8.50182e-05         0.00658073
185                 1385                0.00445791          0.00144613          8.55713e-05         0.00660697
186                 1658                0.00447035          0.00145128          8.59515e-05         0.00662517
187                 1636                0.00451391          0.00146485          8.67504e-05         0.00668574
188                 1482                0.00453787          0.00146952          8.71363e-05         0.00672013
189                 1293                0.00460537          0.00148598          8.82209e-05         0.00681187
190                 1152                0.00460955          0.00148624          8.82714e-05         0.00681834
191                 1248                0.00463938          0.0014848           8.84979e-05         0.00684967
192                 1474                0.00466816          0.00149266          8.87063e-05         0.0068877
193                 1674                0.00468923          0.00149776          8.88491e-05         0.00691385
194                 1756                0.00476624          0.00152135          8.97631e-05         0.0070202
195                 1837                0.00477349          0.00152514          8.98466e-05         0.00703197
196                 1876                0.00478385          0.00152981          9.00248e-05         0.00704709
197                 1765                0.00479649          0.00153365          9.02192e-05         0.00706546
198                 1457                0.00482007          0.00154371          9.08311e-05         0.00710183
199                 1548                0.00486459          0.00156567          9.2382e-05          0.0071755
200                 1414                0.00486578          0.00156694          9.26791e-05         0.00717693
201                 1523                0.00486194          0.00156511          9.27496e-05         0.00717033
202                 1284                0.00486828          0.00156693          9.31105e-05         0.00717973
203                 1124                0.00486841          0.00156813          9.32658e-05         0.00718357
204                 1123                0.00489545          0.00158256          9.41598e-05         0.00722922
205                 1372                0.004897            0.00158448          9.42561e-05         0.0072331
206                 1215                0.00489661          0.0015862           9.43625e-05         0.00723412
207                 1428                0.00493614          0.00159698          9.48087e-05         0.00728838
208                 1461                0.004973            0.00161151          9.57669e-05         0.00734457
209                 21                  0.00494953          0.00160381          9.55183e-05         0.00731133
210                 19                  0.00492632          0.00159617          9.53567e-05         0.00727827
211                 88                  0.00490375          0.00158862          9.51801e-05         0.00724608
212                 1011                0.00489049          0.00158505          9.51056e-05         0.00722856
213                 1171                0.00488019          0.00158333          9.5034e-05          0.00721855
214                 1425                0.00487464          0.00158097          9.50203e-05         0.00720947
215                 1394                0.0048828           0.00158467          9.52753e-05         0.00722258
216                 1459                0.00488616          0.00158484          9.53392e-05         0.00722934
217                 1695                0.00490737          0.00159198          9.56646e-05         0.00726275
218                 1622                0.00491243          0.00159293          9.58249e-05         0.00727221
219                 1539                0.00491156          0.00159222          9.57934e-05         0.00727084
220                 1695                0.00491181          0.00159114          9.57482e-05         0.00727054
221                 1636                0.00490904          0.00158981          9.56123e-05         0.00726674
222                 1752                0.00490853          0.00158943          9.55165e-05         0.00726679
223                 1650                0.00490578          0.00158872          9.54822e-05         0.00726306
224                 1433                0.00490008          0.00158683          9.54145e-05         0.00725575
225                 1509                0.00489598          0.00158578          9.53799e-05         0.00725003
226                 1422                0.00489061          0.00158358          9.52477e-05         0.00724221
227                 1323                0.00489057          0.00158232          9.51506e-05         0.00724308
228                 1838                0.004967            0.00160317          9.56379e-05         0.0073462
229                 1284                0.00497378          0.00160514          9.57272e-05         0.00735631
230                 769                 0.00498303          0.00161019          9.64937e-05         0.00737133
231                 1074                0.00498389          0.00160989          9.65253e-05         0.00737222
232                 1420                0.0050058           0.00160978          9.66728e-05         0.00739673
233                 1526                0.0050257           0.00161788          9.69426e-05         0.0074308
234                 1618                0.0050387           0.00162186          9.7033e-05          0.00744948
235                 1667                0.00504031          0.00162075          9.69884e-05         0.00745194
236                 1441                0.0050398           0.00161973          9.6995e-05          0.00745012
237                 1575                0.00504805          0.00162272          9.71546e-05         0.00746191
238                 927                 0.00504838          0.00162421          9.7464e-05          0.00746434
239                 1116                0.0050863           0.00163662          9.97795e-05         0.00751853
240                 1257                0.00508446          0.00163612          9.98017e-05         0.00751555
241                 1539                0.00509151          0.00163881          0.000100077         0.00752557
242                 1747                0.00510895          0.00164174          0.00010039          0.00754696
243                 1690                0.00512158          0.00164557          0.000100753         0.00756375
244                 1690                0.00512073          0.00164542          0.000100894         0.00756299
245                 1343                0.00515683          0.00165605          0.000101781         0.00761453
246                 1374                0.00515927          0.00165791          0.000101957         0.00761894
247                 1297                0.00515672          0.00165742          0.000102065         0.0076162
248                 1565                0.0052076           0.0016678           0.000102816         0.00768907
249                 1739                0.00521231          0.00166853          0.000102865         0.0076944
250                 1749                0.00527232          0.00168429          0.00010342          0.00777391
251                 1714                0.00527571          0.00168461          0.000103412         0.00777778
252                 1819                0.00529967          0.00169196          0.000103767         0.00781408
253                 1828                0.00533732          0.00170665          0.00010427          0.00787189
254                 1710                0.00534489          0.00170897          0.000104343         0.00788176
255                 1639                0.00534518          0.00170795          0.000104218         0.00788124
256                 1793                0.00535706          0.00170901          0.000104356         0.00789583
257                 1687                0.00536395          0.00171168          0.000104489         0.00790659
258                 971                 0.00536655          0.00171337          0.000104719         0.00791077
259                 1174                0.00537157          0.00171535          0.000104854         0.00791898
260                 1679                0.00539448          0.00172401          0.000105938         0.00795415
261                 2449                0.00541313          0.0017324           0.000106467         0.00798389
262                 2515                0.00544173          0.00174377          0.000107354         0.00802473
263                 2073                0.00545515          0.00175024          0.00010783          0.00804643
264                 2262                0.00546063          0.00175438          0.000108038         0.00805663
265                 2384                0.0054871           0.0017674           0.000108673         0.00809877
266                 1465                0.00549027          0.00176967          0.00010895          0.00810442
267                 1473                0.00549606          0.00177333          0.000109176         0.00811382
268                 1967                0.00550357          0.00177893          0.000109476         0.0081271
269                 1867                0.00550883          0.00178273          0.000109707         0.0081376
270                 1983                0.0055231           0.00179067          0.000110081         0.00816086
271                 1971                0.00552241          0.00179147          0.00011006          0.00816096
272                 1420                0.00553135          0.00179474          0.000110556         0.00817453
273                 1950                0.00552909          0.00179421          0.00011056          0.00817181
274                 1890                0.00559074          0.00181062          0.000111334         0.0082522
275                 1617                0.00558439          0.00180854          0.000111307         0.00824337
276                 1661                0.00558893          0.00181062          0.000111461         0.0082515
277                 1913                0.0055921           0.00181246          0.000111604         0.00825966
278                 1379                0.00562322          0.00182434          0.000112505         0.00830643
279                 1153                0.00561616          0.0018232           0.000112581         0.00829807
280                 1554                0.00561754          0.00182503          0.000112768         0.00830302
281                 1636                0.00562757          0.00183183          0.000113242         0.00832168
282                 1876                0.00562851          0.00183446          0.000113378         0.00832496
283                 2161                0.00567633          0.00185838          0.000113928         0.00840152
284                 1942                0.00567396          0.00185939          0.000113883         0.00840112
285                 2317                0.00569435          0.00187468          0.00011466          0.00844172
286                 2434                0.00570052          0.00187892          0.000115052         0.00845366
287                 2308                0.0056981           0.00188024          0.000115083         0.00845344
288                 2446                0.00572883          0.00189482          0.000115885         0.00850498
289                 2388                0.00573888          0.00190126          0.000116189         0.00852492
290                 2227                0.00574208          0.00190611          0.000116447         0.00853486
291                 2310                0.00574534          0.00190977          0.000116649         0.00854296
292                 2397                0.00576784          0.00191716          0.00011687          0.00857529
293                 2215                0.00577144          0.00192274          0.000117182         0.00858763
294                 2547                0.00579515          0.00193579          0.000117872         0.00862859
295                 2351                0.00580631          0.00194222          0.000118127         0.00864902
296                 2449                0.00581083          0.00194794          0.000118307         0.00866194
297                 2531                0.00581732          0.00195371          0.000118467         0.00867795
298                 2470                0.00585046          0.00197015          0.000119196         0.00873388
299                 2386                0.00585736          0.00197588          0.000119385         0.00874902
300                 2574                0.00586665          0.00198181          0.000119605         0.00876631
301                 2577                0.0058725           0.00198719          0.000119852         0.00877932
302                 2539                0.00590073          0.0019926           0.000120041         0.00881527
303                 2391                0.00590324          0.00199727          0.000120186         0.0088247
304                 2656                0.00592625          0.00200898          0.000120451         0.008866
305                 2410                0.00592684          0.00201185          0.00012043          0.0088728
306                 2727                0.00593353          0.00201559          0.000120455         0.00888588
307                 2502                0.00593903          0.00201845          0.000120471         0.00889758
308                 2467                0.00596554          0.00202991          0.000120888         0.00894449
309                 2740                0.0059708           0.00203268          0.00012082          0.00895536
310                 2423                0.00598164          0.00203948          0.000121027         0.00897891
311                 2549                0.00598338          0.00204129          0.000120984         0.00898516
312                 2505                0.00601881          0.00204677          0.00012093          0.00903118
313                 2533                0.00602068          0.00204851          0.000120825         0.00903729
314                 2494                0.00602278          0.00205046          0.000120806         0.00904417
315                 2695                0.00602604          0.00205357          0.000120843         0.00905328
316                 2670                0.00602916          0.00205621          0.000120793         0.00906177
317                 2600                0.00603445          0.00205835          0.000120757         0.00907449
318                 2467                0.00604214          0.00206164          0.000120741         0.00909
319                 2418                0.00605591          0.002067            0.00012071          0.00911541
320                 2326                0.00606734          0.00207179          0.000120732         0.00913724
321                 2539                0.00607448          0.00207501          0.000120665         0.00915066
322                 2687                0.0061185           0.00208478          0.000120644         0.00921001
323                 2426                0.00611865          0.00208646          0.000120548         0.00921432
324                 2578                0.00617442          0.00209884          0.000120625         0.00928995
325                 2674                0.00617571          0.0020996           0.000120457         0.00929418
326                 2612                0.00618621          0.00210272          0.000120359         0.00931397
327                 2564                0.00619503          0.00210599          0.000120323         0.00932967
328                 2682                0.00624425          0.00211454          0.000120272         0.00939309
329                 2481                0.00625745          0.00211983          0.000120272         0.00941776
330                 2815                0.00627044          0.00212385          0.000120194         0.00943785
331                 2684                0.00627443          0.00212575          0.000120107         0.00944673
332                 2463                0.00627694          0.0021263           0.000120008         0.00945194
333                 2500                0.00630741          0.00213539          0.000120151         0.00950067
334                 2539                0.0063075           0.00213523          0.000120048         0.00950183
335                 2452                0.00630969          0.00213611          0.000119908         0.00950753
336                 2657                0.00632659          0.00214481          0.000120202         0.00953581
337                 2562                0.00633082          0.00214777          0.000120267         0.00954325
338                 2532                0.00639175          0.00216225          0.000120617         0.00962337
339                 2571                0.00638965          0.002163            0.000120625         0.00962158
340                 2478                0.00642636          0.00218258          0.000121788         0.00968211
341                 2562                0.00642632          0.00218341          0.000121785         0.00968291
342                 2305                0.0064279           0.00218478          0.000121841         0.00968616
343                 2395                0.00642853          0.00218645          0.000121855         0.00968868
344                 1940                0.00643686          0.00218964          0.000122016         0.00970259
345                 1934                0.00643256          0.0021888           0.000122019         0.00969706
346                 2036                0.0064434           0.00219234          0.000122169         0.00971205
347                 1938                0.00644311          0.00219296          0.000122144         0.00971249
348                 2052                0.00645313          0.00219686          0.000122276         0.00972724
349                 2075                0.00645689          0.00219959          0.000122311         0.00973481
350                 2232                0.00646168          0.00220233          0.000122383         0.0097437
351                 2387                0.00646061          0.0022023           0.000122351         0.00974243
352                 2322                0.00647727          0.00220998          0.000122806         0.00976893
353                 2128                0.00648837          0.00221426          0.000122987         0.00978724
354                 2193                0.00648492          0.00221348          0.000122912         0.00978256
355                 2394                0.00651029          0.00222436          0.00012336          0.00982259
356                 2006                0.00651334          0.00222558          0.000123413         0.00982754
357                 1471                0.00651326          0.00222468          0.000123784         0.00982664
358                 1301                0.00654486          0.00222564          0.000124195         0.00986076
359                 1636                0.00654741          0.00222576          0.000124188         0.00986251
360                 2295                0.00656644          0.00223422          0.000124408         0.00989306
361                 2417                0.0065781           0.00224015          0.000124639         0.00991141
362                 2124                0.00657829          0.00224034          0.000124775         0.00991175
363                 2024                0.00662362          0.00224973          0.00012512          0.00996864
364                 2016                0.00661986          0.00224808          0.000125098         0.00996221
365                 2032                0.00662522          0.00225157          0.000125188         0.00997128
366                 2251                0.00663133          0.00225494          0.000125332         0.00998164
367                 1837                0.00664239          0.00225878          0.00012553          0.00999859
368                 1182                0.00663932          0.00225729          0.000125539         0.00999309
369                 924                 0.00663446          0.00225683          0.0001257           0.00998881
370                 1016                0.0066423           0.00225868          0.000126032         0.00999994
371                 1773                0.00664039          0.00225833          0.000126055         0.00999773
372                 1595                0.00665013          0.00226141          0.000126367         0.0100104
373                 1971                0.00665156          0.00226342          0.000126502         0.0100153
374                 1819                0.00668383          0.00227568          0.000126922         0.0100608
375                 1482                0.00668383          0.00227748          0.000127061         0.0100613
376                 1695                0.00669026          0.0022799           0.000127171         0.0100688
377                 1542                0.00668981          0.00227994          0.000127176         0.0100683
378                 1550                0.00668733          0.0022786           0.000127067         0.0100631
379                 1869                0.00668301          0.00227673          0.000126913         0.0100567
380                 1816                0.00668751          0.00227893          0.000127006         0.0100665
381                 1867                0.006692            0.00227974          0.000127014         0.0100718
382                 1253                0.00669541          0.00227843          0.00012701          0.0100741
383                 1516                0.00669677          0.00228065          0.000127136         0.0100789
384                 1857                0.0066997           0.00228108          0.000127091         0.0100824
385                 1805                0.00671688          0.002282            0.000127001         0.0101003
386                 1596                0.00671653          0.00228106          0.00012691          0.0100989
387                 1720                0.00672585          0.00228369          0.000126857         0.010111
388                 1641                0.0067571           0.00229057          0.00012701          0.0101523
389                 1707                0.00675418          0.00229061          0.000126939         0.0101492
390                 1927                0.00678329          0.00229499          0.000126879         0.0101841
391                 1855                0.00678259          0.00229429          0.000126777         0.0101827
392                 1645                0.00679845          0.00229561          0.000126713         0.0101994
393                 1540                0.00680614          0.00229811          0.000126866         0.0102098
394                 1578                0.00683933          0.00230904          0.000127408         0.0102561
395                 1323                0.00683165          0.0023064           0.000127294         0.0102439
396                 1366                0.00682613          0.00230423          0.000127218         0.0102351
397                 1391                0.00682597          0.00230348          0.000127246         0.0102338
398                 1311                0.0068494           0.00230894          0.000127667         0.0102639
399                 1440                0.00684262          0.00230618          0.000127573         0.0102522
400                 1416                0.00687063          0.0023133           0.000128038         0.010288
401                 1221                0.00686166          0.00231039          0.000127902         0.0102752
402                 1347                0.00685402          0.00230785          0.000127781         0.010263
403                 1342                0.00685431          0.00230894          0.000127774         0.0102639
404                 1197                0.00684759          0.00230701          0.000127696         0.0102547
405                 1186                0.00686453          0.00231286          0.00012814          0.0102807
406                 1149                0.00686153          0.00231299          0.000128056         0.0102791
407                 1073                0.00685441          0.00231087          0.000127938         0.0102685
408                 963                 0.00685172          0.00231151          0.000127968         0.0102658
409                 1006                0.00684102          0.00230868          0.000127773         0.0102507
410                 974                 0.00683137          0.00230558          0.000127611         0.0102364
411                 886                 0.00682529          0.00230352          0.000127483         0.010227
412                 898                 0.00682186          0.00230258          0.000127441         0.0102222
413                 839                 0.00681361          0.00229994          0.000127303         0.0102102
414                 790                 0.0068172           0.00230129          0.000127441         0.0102178
415                 719                 0.00680648          0.00229786          0.000127284         0.0102018
416                 801                 0.00679667          0.00229474          0.00012712          0.0101869
417                 900                 0.00679153          0.00229267          0.000127025         0.0101777
418                 755                 0.00678437          0.00229016          0.00012692          0.010166
419                 663                 0.00677418          0.00228691          0.000126763         0.0101508
420                 728                 0.00676639          0.00228442          0.000126688         0.0101406
421                 746                 0.00675606          0.00228116          0.000126527         0.0101254
422                 755                 0.00674895          0.00227896          0.00012644          0.0101144
423                 778                 0.00674831          0.00227897          0.000126424         0.0101125
424                 763                 0.00675094          0.00228004          0.00012647          0.010116
425                 744                 0.00674753          0.00227897          0.000126437         0.0101096
426                 704                 0.0067384           0.00227603          0.000126308         0.0100967
427                 623                 0.00672957          0.00227329          0.000126184         0.010085
428                 670                 0.0067284           0.00227325          0.000126282         0.0100829
429                 724                 0.00672714          0.00227326          0.000126251         0.0100813
430                 683                 0.00672101          0.00227154          0.000126165         0.0100726
431                 724                 0.00671097          0.0022682           0.000126014         0.0100573
432                 759                 0.00671179          0.00226834          0.000126109         0.0100567
433                 691                 0.00670142          0.002265            0.000125938         0.010041
434                 665                 0.0067007           0.00226502          0.000125973         0.0100396
435                 698                 0.00668872          0.00226109          0.00012577          0.0100217
436                 658                 0.00667657          0.00225712          0.000125565         0.0100036
437                 704                 0.00666482          0.00225333          0.000125362         0.00998617
438                 720                 0.00665329          0.00224941          0.000125152         0.00996934
439                 610                 0.00664381          0.00224643          0.00012495          0.00995563
440                 579                 0.0066361           0.00224361          0.000124762         0.00994533
441                 705                 0.00662533          0.00223995          0.000124592         0.00992892
442                 793                 0.00661622          0.00223682          0.000124443         0.00991449
443                 841                 0.006613            0.00223494          0.000124337         0.00990778
444                 754                 0.00660291          0.00223157          0.000124177         0.00989224
445                 843                 0.00659587          0.00222906          0.000124061         0.00988071
446                 786                 0.00658615          0.00222708          0.000123919         0.00986696
447                 862                 0.00658134          0.00222547          0.000123813         0.00985855
448                 838                 0.0065769           0.0022238           0.000123749         0.00985085
449                 945                 0.00657184          0.00222174          0.000123648         0.00984224
