update_count        point_num           cluster_time        segmentation_time   match_time          total_time
38                  2016                0.0451166           0.001685            0.000254398         0.0484288
39                  2236                0.0446549           0.00168002          0.000252205         0.0479533
40                  2106                0.0441479           0.00167025          0.00025043          0.0474272
41                  2119                0.0437351           0.00166677          0.00025054          0.0470028
42                  2229                0.0434135           0.00166341          0.000251028         0.0466719
43                  2259                0.043492            0.0016669           0.000251358         0.0467588
44                  2171                0.0432401           0.00169001          0.000251037         0.0465288
45                  2215                0.04288             0.00168641          0.000253323         0.0461627
46                  2192                0.0425336           0.00168358          0.000255249         0.0458084
47                  2147                0.0421858           0.00167934          0.000257501         0.0454504
48                  2212                0.0418699           0.00167718          0.000259721         0.0451273
49                  2114                0.0414901           0.0016715           0.000259785         0.0447371
50                  2206                0.0412679           0.00167096          0.000260026         0.0445097
51                  2213                0.0409602           0.0016658           0.000260321         0.0441921
52                  2301                0.0410102           0.00166801          0.000262409         0.0442424
53                  2222                0.0412754           0.00166559          0.000262483         0.0445111
54                  2343                0.0412429           0.00166699          0.000262747         0.0444783
55                  2499                0.0410362           0.00166897          0.000262522         0.0442738
56                  2162                0.0407758           0.00166614          0.000262901         0.0440123
57                  2310                0.0407323           0.00167791          0.000263239         0.0439861
58                  2503                0.0407399           0.00168768          0.000263601         0.0440091
59                  2399                0.0405789           0.00169138          0.000262613         0.0438495
60                  2490                0.0405652           0.00169322          0.000263324         0.0438439
61                  2560                0.0405812           0.0016993           0.000264262         0.043868
62                  2460                0.0407566           0.00170665          0.000266987         0.0440562
63                  2557                0.0425575           0.00171277          0.000268599         0.0458648
64                  2460                0.0430217           0.00171516          0.000269018         0.0463311
65                  2486                0.0429131           0.00172174          0.000268974         0.0462326
66                  2522                0.0428559           0.00172885          0.000269448         0.0461868
67                  2443                0.0427556           0.00173542          0.000269308         0.0460943
68                  2569                0.0426607           0.00174004          0.000269349         0.0460039
69                  2412                0.0427683           0.00174165          0.000269898         0.0461123
70                  2411                0.0427146           0.00174709          0.000270171         0.046063
71                  2641                0.0425892           0.00175101          0.00026967          0.0459405
72                  2522                0.0424317           0.00175262          0.000270889         0.0457856
73                  2702                0.0423184           0.00175614          0.000270589         0.0456742
74                  2591                0.0422039           0.00175923          0.000269867         0.0455622
75                  2580                0.0429656           0.0017682           0.000270617         0.0463338
76                  2691                0.0445279           0.00177348          0.000271237         0.0479026
77                  2531                0.0449742           0.00177671          0.00027167          0.0483539
78                  2646                0.044826            0.00177995          0.000271847         0.0482088
79                  2707                0.044692            0.00178491          0.000272258         0.0480792
80                  2512                0.0445239           0.00178669          0.000271708         0.0479112
81                  2491                0.0443463           0.00178885          0.000271506         0.0477343
82                  2325                0.044426            0.00178922          0.000272521         0.0478135
83                  2635                0.0443509           0.00179585          0.00027291          0.0477454
84                  2609                0.0442152           0.00179776          0.000273208         0.0476114
85                  2567                0.0442958           0.00180336          0.000272836         0.0476996
86                  2665                0.0441909           0.00180681          0.000273509         0.0475985
87                  2493                0.0440748           0.00180959          0.000273717         0.0474857
88                  2328                0.043963            0.00181371          0.000273823         0.0473784
89                  2547                0.0439623           0.00181981          0.000273265         0.047384
90                  2588                0.043854            0.00182314          0.000273349         0.0472802
91                  2450                0.0437252           0.00182542          0.000272527         0.047153
92                  2597                0.043944            0.00183411          0.000317279         0.0474272
93                  2651                0.0439382           0.00183698          0.000316164         0.0474236
94                  2498                0.0438291           0.00183902          0.000314977         0.0473149
95                  2404                0.0436832           0.00184007          0.000314046         0.0471677
96                  2557                0.0437131           0.00184358          0.000313196         0.047199
97                  2511                0.0436151           0.00184591          0.000312187         0.0471019
98                  2584                0.0435789           0.00184865          0.000310991         0.0470668
99                  2543                0.0434756           0.00184964          0.000309421         0.0469628
100                 2568                0.0433916           0.00185284          0.000306476         0.0468796
101                 2440                0.0435699           0.00185434          0.000305301         0.0470606
102                 2572                0.0434763           0.00185563          0.000303658         0.0469666
103                 2241                0.0433333           0.00185477          0.000302061         0.0468202
104                 2350                0.0432508           0.00185678          0.000300547         0.0467384
105                 2488                0.0431481           0.00185876          0.000299372         0.0466343
106                 2516                0.0431034           0.00185992          0.000298165         0.0465881
107                 2580                0.0430177           0.00186402          0.000297577         0.0465113
108                 2616                0.0434011           0.00186769          0.000297087         0.0468977
109                 2506                0.0439412           0.00187132          0.000296594         0.0474405
110                 2516                0.0445304           0.00187458          0.000296116         0.0480316
111                 2629                0.0445285           0.00188087          0.000295568         0.048035
112                 2597                0.0445833           0.00189242          0.000294968         0.048105
113                 2624                0.0447076           0.00192237          0.000294564         0.0482623
114                 2557                0.0448103           0.00192498          0.000293546         0.0483649
115                 2633                0.0447311           0.00192801          0.00029256          0.0482878
116                 2679                0.0446653           0.00193066          0.000291416         0.0482221
117                 2588                0.0446466           0.00197339          0.000291128         0.0482445
118                 2592                0.0445931           0.00197561          0.000290425         0.0481915
119                 2406                0.0445014           0.00197761          0.000289765         0.0480994
120                 2459                0.0443924           0.00197824          0.000288637         0.0479884
121                 2556                0.0451891           0.00198002          0.000287526         0.0487845
122                 2632                0.045753            0.00198326          0.000286806         0.0493516
123                 2489                0.0457645           0.00198576          0.000287466         0.0493648
124                 2760                0.0465591           0.00200339          0.000288199         0.0501828
125                 2943                0.0465813           0.00200684          0.000287587         0.0502071
126                 2496                0.0464697           0.00200803          0.000287401         0.0500953
