update_count        point_num           cluster_time        segmentation_time   match_time          total_time
146                 909                 0.00286152          0.00103253          5.80836e-05         0.00459885
147                 1017                0.00287129          0.00103469          5.81212e-05         0.0046152
148                 1165                0.00287067          0.00103401          5.81192e-05         0.00461111
149                 973                 0.002874            0.00103332          5.8075e-05          0.00461322
150                 972                 0.00288096          0.00103314          5.79313e-05         0.00462316
151                 1094                0.00289537          0.00103622          5.81252e-05         0.00464008
152                 1505                0.00290152          0.00103812          5.80814e-05         0.00464588
153                 1441                0.00292114          0.00104509          5.83416e-05         0.00467604
154                 1362                0.00292734          0.00104683          5.84126e-05         0.00468176
155                 1477                0.00294824          0.00105461          5.86438e-05         0.00471185
156                 1431                0.00300097          0.00107018          5.89957e-05         0.00478044
157                 656                 0.00299487          0.00106934          5.90715e-05         0.00477258
158                 1130                0.0030243           0.00107387          5.94282e-05         0.00480487
159                 1489                0.00304906          0.00108039          5.97037e-05         0.00483454
160                 1770                0.00306007          0.00108335          5.98184e-05         0.00484685
161                 1615                0.00307273          0.00108698          5.98781e-05         0.00486534
162                 1261                0.00308205          0.00108932          6.00268e-05         0.0048762
163                 2031                0.00311984          0.00109919          6.02073e-05         0.00492333
164                 2040                0.00314506          0.00110859          6.04219e-05         0.00495794
165                 1956                0.00315985          0.00111364          6.05191e-05         0.00497722
166                 1864                0.00317298          0.00111843          6.05393e-05         0.00499374
167                 2086                0.00320697          0.00112566          6.06872e-05         0.00503442
168                 2258                0.00322577          0.00113127          6.08543e-05         0.00505976
169                 2260                0.00326482          0.00114262          6.11644e-05         0.00511179
170                 2179                0.00328086          0.00114829          6.12855e-05         0.00513217
171                 2038                0.00329227          0.00115275          6.14379e-05         0.00514982
172                 2007                0.00333552          0.00116197          6.1627e-05          0.00520606
173                 2006                0.00337686          0.00117459          6.19458e-05         0.00526254
174                 1977                0.00339265          0.00117978          6.22629e-05         0.00528731
175                 1784                0.00340889          0.00118327          6.25556e-05         0.00530832
176                 1652                0.00341644          0.00118745          6.26461e-05         0.00532335
177                 1511                0.00342112          0.00118946          6.27635e-05         0.00533285
178                 1591                0.00343066          0.00119259          6.30138e-05         0.00534703
179                 1797                0.00346932          0.00120188          6.33029e-05         0.00540149
180                 1930                0.0034938           0.00120919          6.34559e-05         0.00543746
181                 2046                0.00350456          0.00121385          6.3323e-05          0.00545732
182                 2064                0.00351316          0.00121787          6.3294e-05          0.00547155
183                 1993                0.00351745          0.00122058          6.33505e-05         0.00548072
184                 2202                0.00352447          0.0012241           6.35724e-05         0.00549238
185                 2269                0.00353375          0.00122794          6.37788e-05         0.00550659
186                 2044                0.00359686          0.00125169          6.41784e-05         0.00562734
187                 1105                0.00359758          0.00125337          6.43487e-05         0.00563063
188                 933                 0.00359387          0.00125209          6.43478e-05         0.00562376
189                 1152                0.00359662          0.00125238          6.45495e-05         0.00562648
190                 1798                0.00360924          0.00125752          6.48071e-05         0.00564903
191                 2506                0.00363839          0.00127124          6.51906e-05         0.00569884
192                 1917                0.00364996          0.00127601          6.54955e-05         0.00571686
193                 1775                0.00369452          0.00129205          6.67311e-05         0.00578947
194                 1596                0.00372503          0.00130359          6.79166e-05         0.00583479
195                 1394                0.00373764          0.00131044          6.86605e-05         0.00585711
196                 1366                0.00373427          0.00130948          6.88132e-05         0.00585319
197                 1900                0.00373541          0.00131057          6.89472e-05         0.00585612
198                 2173                0.00381443          0.00134237          6.99394e-05         0.00598341
199                 1388                0.00381351          0.00134184          6.99903e-05         0.00598191
200                 1185                0.00383177          0.00134914          7.09338e-05         0.00601126
201                 1588                0.00383529          0.00135144          7.10519e-05         0.00601875
202                 1751                0.00386907          0.00136078          7.14765e-05         0.00606474
203                 1706                0.00387892          0.001369            7.21402e-05         0.00608828
204                 1545                0.00387442          0.00136895          7.22246e-05         0.00608296
205                 1765                0.00390825          0.00137998          7.27317e-05         0.00613159
206                 1795                0.00391512          0.00138323          7.28987e-05         0.00614444
207                 1977                0.00394318          0.00139475          7.36359e-05         0.00618831
208                 1770                0.00400632          0.00141909          7.46702e-05         0.00628643
209                 1697                0.00402654          0.00143097          7.52171e-05         0.00632473
210                 1891                0.00402742          0.00143269          7.53622e-05         0.00632603
211                 1809                0.00402602          0.00143412          7.53768e-05         0.00632616
212                 1968                0.00406719          0.00144516          7.58487e-05         0.00638101
213                 1727                0.00410804          0.00146675          7.71112e-05         0.00645179
214                 702                 0.00409597          0.0014636           7.73726e-05         0.00643522
215                 1528                0.00409798          0.00146514          7.76058e-05         0.0064405
216                 2091                0.00410046          0.00146665          7.77029e-05         0.00644419
217                 2238                0.00412546          0.00147779          7.81967e-05         0.00648345
218                 1916                0.00415229          0.0014906           7.8972e-05          0.00652867
219                 1844                0.00420093          0.00150914          7.99019e-05         0.00660599
220                 1553                0.0042089           0.0015135           8.02979e-05         0.00661785
221                 1452                0.00420426          0.00151265          8.03034e-05         0.00661174
222                 1759                0.00420369          0.0015143           8.04432e-05         0.00661234
223                 1432                0.00420633          0.00151564          8.04524e-05         0.00661853
224                 1344                0.00421716          0.00151709          8.06181e-05         0.00663256
225                 1287                0.00423731          0.0015244           8.11101e-05         0.00666116
226                 2038                0.00429345          0.00154107          8.15071e-05         0.00674022
227                 2235                0.00432722          0.00155242          8.18489e-05         0.00679519
228                 2234                0.00433924          0.00155655          8.18083e-05         0.00681609
229                 2038                0.00439085          0.00156614          8.21688e-05         0.00687948
230                 2014                0.00442079          0.00157728          8.27673e-05         0.00692165
231                 1834                0.00447233          0.00159504          8.32747e-05         0.00699272
232                 2007                0.00447448          0.00159625          8.32297e-05         0.00699422
233                 2027                0.00450385          0.00160721          8.35253e-05         0.00704051
234                 2107                0.00452794          0.00161756          8.37702e-05         0.00708059
235                 2160                0.00460931          0.00163683          8.40209e-05         0.00718914
236                 2178                0.00462264          0.00164237          8.4058e-05          0.00720997
237                 2061                0.00464644          0.00165358          8.43607e-05         0.00725305
238                 2129                0.00468295          0.00166682          8.46862e-05         0.007308
239                 2142                0.00472833          0.00167801          8.48097e-05         0.00736755
240                 2131                0.00478465          0.00169835          8.5154e-05          0.00744844
241                 2252                0.0047898           0.00170083          8.50452e-05         0.00745553
242                 2354                0.00481241          0.00170828          8.50104e-05         0.00748875
243                 2217                0.00483675          0.00171779          8.51689e-05         0.00752582
244                 2042                0.00487742          0.00172578          8.53212e-05         0.0075736
245                 1782                0.00494621          0.00174827          8.64606e-05         0.00766794
246                 1921                0.00496277          0.0017534           8.66874e-05         0.00768977
247                 2038                0.00500178          0.00176657          8.72505e-05         0.00774316
248                 1992                0.00500404          0.00176803          8.72384e-05         0.00774551
249                 2245                0.00503298          0.00177339          8.73666e-05         0.00778083
250                 2238                0.00509604          0.00178906          8.81527e-05         0.00786978
251                 2087                0.00510919          0.00179137          8.83172e-05         0.00788558
252                 2106                0.00511268          0.00179353          8.82745e-05         0.00789043
253                 2094                0.00511245          0.00179371          8.82664e-05         0.0078919
254                 1723                0.00513882          0.00180376          8.89068e-05         0.00793597
255                 1871                0.00515622          0.00180977          8.90915e-05         0.00796127
256                 1089                0.00515714          0.00181276          8.93645e-05         0.00796541
257                 1175                0.00515599          0.0018133           8.94101e-05         0.00796377
258                 1004                0.00516822          0.0018192           8.96065e-05         0.00798253
259                 1858                0.00518711          0.00182561          8.97809e-05         0.00801001
260                 933                 0.00517648          0.001822            8.9746e-05          0.0079944
261                 1489                0.0051766           0.00182087          8.97713e-05         0.00799299
262                 2478                0.00518424          0.00182382          8.98602e-05         0.00800353
263                 2217                0.00523434          0.00183098          9.0164e-05          0.00806185
264                 2278                0.00523652          0.00183213          9.02087e-05         0.00806391
265                 2296                0.00523946          0.00183374          9.02652e-05         0.00806738
266                 1773                0.00529448          0.00185184          9.08763e-05         0.00814092
267                 1837                0.00529559          0.00185205          9.08761e-05         0.00814181
268                 1461                0.00531528          0.00185933          9.14413e-05         0.00817264
269                 1273                0.0053172           0.0018599           9.16068e-05         0.00817565
270                 1792                0.00536481          0.00187817          9.2168e-05          0.00824817
271                 1578                0.0053711           0.00188091          9.24603e-05         0.00825775
272                 1844                0.00537548          0.00188253          9.25723e-05         0.00826392
273                 2540                0.00541446          0.00188872          9.26849e-05         0.00830977
274                 2694                0.00546079          0.00190622          9.34867e-05         0.00838001
275                 2407                0.00547149          0.00191025          9.36523e-05         0.00839511
276                 2435                0.00550602          0.00192409          9.42201e-05         0.00844773
277                 2480                0.00551772          0.00192819          9.43338e-05         0.0084639
278                 2539                0.00554555          0.00193424          9.45278e-05         0.00849883
279                 2550                0.00557633          0.00194567          9.50606e-05         0.00854264
280                 2261                0.00558528          0.00194935          9.52163e-05         0.00855501
281                 2057                0.00560196          0.00195524          9.54481e-05         0.0085786
282                 2037                0.00562824          0.00196378          9.57397e-05         0.00861403
283                 1806                0.00563995          0.00196737          9.57883e-05         0.00862921
284                 1575                0.00564858          0.00196989          9.58772e-05         0.00863926
285                 1548                0.00567402          0.00197752          9.62579e-05         0.00867323
286                 1512                0.0056979           0.00198452          9.65175e-05         0.00870459
287                 1717                0.00569496          0.00198284          9.64266e-05         0.00869838
288                 2089                0.00569984          0.00198396          9.65069e-05         0.00870389
289                 1334                0.0057196           0.00198857          9.68418e-05         0.00873108
290                 1015                0.00571826          0.00198699          9.68948e-05         0.00872754
291                 1539                0.00572556          0.00198777          9.69907e-05         0.00873414
292                 1573                0.00575055          0.00199418          9.7281e-05          0.00876636
293                 1734                0.00575794          0.00199586          9.74335e-05         0.00877746
294                 2056                0.00582729          0.00200736          9.78426e-05         0.00885868
295                 1728                0.00583053          0.00200852          9.78908e-05         0.00886241
296                 1492                0.00584707          0.00201326          9.81108e-05         0.00888328
297                 1533                0.00585531          0.00201569          9.82139e-05         0.00889349
298                 1540                0.0058786           0.00201809          9.82377e-05         0.00891756
299                 1661                0.00591345          0.00202873          9.85027e-05         0.00896509
300                 1673                0.00593416          0.00203619          9.86943e-05         0.00899478
301                 1576                0.0059651           0.00204572          9.89814e-05         0.00903504
302                 1730                0.00596454          0.00204481          9.8837e-05          0.00903205
303                 1885                0.00599926          0.00204875          9.88277e-05         0.00907035
304                 1544                0.00599251          0.00204608          9.86929e-05         0.0090596
305                 1326                0.00598391          0.0020427           9.85708e-05         0.00904619
306                 1262                0.00598774          0.00204352          9.87038e-05         0.00905079
307                 2024                0.00599298          0.00204406          9.87222e-05         0.00905634
308                 1123                0.00600297          0.0020442           9.8904e-05          0.00906767
309                 1915                0.00601118          0.0020458           9.9014e-05          0.00907772
310                 2050                0.00605625          0.00205736          9.94118e-05         0.00913577
311                 1956                0.00607263          0.00206307          9.96911e-05         0.00915876
312                 1958                0.00607767          0.00206487          9.98283e-05         0.00916564
313                 2175                0.00609585          0.0020713           0.000100137         0.00919191
314                 1941                0.00614378          0.00208033          0.000100422         0.00925127
315                 1644                0.00614985          0.00208265          0.000100548         0.0092598
316                 1534                0.00618424          0.00209695          0.00010103          0.00931159
317                 1472                0.00618033          0.00209554          0.00010101          0.00930617
318                 1548                0.00619669          0.00209736          0.000101042         0.00932341
319                 1706                0.00619685          0.00209814          0.000101103         0.0093232
320                 1833                0.00624099          0.00211115          0.000101537         0.00938437
321                 1936                0.00624536          0.00211362          0.000101613         0.00939118
322                 2053                0.00624538          0.00211362          0.000101628         0.00938957
323                 2121                0.00626447          0.00212065          0.000101994         0.00941631
324                 2011                0.00631347          0.00213402          0.000102249         0.00948197
325                 1350                0.00630746          0.00213302          0.000102246         0.00947417
326                 1774                0.0063494           0.00214569          0.000102686         0.00953092
327                 1518                0.00634628          0.00214371          0.000102679         0.00952437
328                 1618                0.00637682          0.00214726          0.000102953         0.0095577
329                 1509                0.00638932          0.00215085          0.000103215         0.00957369
330                 1461                0.0064226           0.00216017          0.000103674         0.00962151
331                 1776                0.00643074          0.00215815          0.000103685         0.00962703
332                 1835                0.00643184          0.00215516          0.000103597         0.00962411
333                 1883                0.00642966          0.00215348          0.000103512         0.00961958
334                 1886                0.00648689          0.00216166          0.00010377          0.00968541
335                 1769                0.00649211          0.00216376          0.000103955         0.00969376
336                 1411                0.00652108          0.0021724           0.000104513         0.00973375
337                 1517                0.00652138          0.00217125          0.000104467         0.0097332
338                 1063                0.00651714          0.00216849          0.000104377         0.00972449
339                 961                 0.00651821          0.00216833          0.000104475         0.00972433
340                 868                 0.00651702          0.00216738          0.000104334         0.00972075
341                 943                 0.00651245          0.002165            0.000104254         0.00971242
342                 1140                0.00651987          0.00216637          0.000104255         0.00972288
343                 1175                0.00653824          0.00216678          0.000104309         0.00974203
344                 1021                0.00652744          0.00216318          0.000104226         0.00972605
345                 926                 0.00651665          0.0021598           0.000104185         0.0097096
346                 805                 0.00651643          0.0021611           0.000104509         0.00971282
347                 734                 0.00651564          0.00216023          0.000104641         0.00971083
348                 746                 0.00651165          0.00215897          0.000104749         0.0097043
349                 872                 0.00649898          0.00215499          0.000104657         0.00968565
350                 954                 0.00648816          0.00215135          0.000104534         0.00967006
351                 957                 0.00647727          0.00214771          0.000104427         0.00965318
352                 899                 0.00646574          0.00214393          0.000104349         0.00963621
353                 956                 0.00645456          0.00214056          0.000104295         0.00962008
354                 997                 0.00644344          0.00213693          0.000104429         0.00960349
355                 857                 0.00643117          0.00213275          0.000104311         0.00958527
356                 896                 0.00641895          0.00212866          0.000104198         0.0095669
357                 889                 0.00640945          0.00212549          0.000104136         0.00955249
358                 535                 0.00639779          0.00212162          0.000104158         0.00953536
359                 476                 0.00638606          0.00211789          0.000104143         0.00951799
360                 839                 0.00637985          0.00211553          0.000104142         0.00950948
361                 898                 0.00637154          0.0021126           0.000104076         0.00949611
362                 867                 0.00637946          0.0021123           0.000104187         0.00950567
363                 888                 0.00636922          0.0021087           0.000104062         0.00948959
364                 877                 0.00637921          0.00211182          0.000104364         0.00950222
365                 804                 0.00636995          0.00210852          0.000104212         0.00948782
366                 856                 0.00636061          0.00210536          0.00010406          0.00947418
367                 740                 0.00635885          0.00210332          0.000104001         0.00946919
368                 756                 0.00634979          0.00210036          0.000103907         0.00945545
369                 777                 0.00635173          0.00210064          0.000103978         0.00945762
370                 1009                0.00634968          0.00209952          0.00010396          0.00945536
371                 972                 0.00634504          0.00209762          0.000103935         0.00944967
372                 834                 0.00634002          0.00209673          0.000103984         0.00944551
373                 894                 0.00633528          0.00209482          0.000103949         0.00943728
374                 802                 0.00633326          0.00209403          0.000103987         0.00943695
375                 828                 0.00632133          0.0020902           0.000103826         0.00941943
376                 807                 0.00631855          0.00208912          0.000103848         0.00941578
377                 763                 0.00630842          0.00208601          0.00010376          0.00940117
378                 746                 0.00631104          0.00208704          0.000103926         0.00940418
379                 788                 0.00631294          0.00208754          0.000104091         0.00940638
380                 756                 0.00630418          0.0020848           0.000104018         0.00939285
381                 728                 0.00629609          0.00208218          0.000103947         0.00938095
382                 756                 0.00629398          0.00208099          0.000103922         0.00937651
383                 776                 0.00628482          0.00207827          0.000103831         0.00936279
384                 637                 0.00628474          0.00207833          0.000103889         0.00936321
385                 565                 0.00627378          0.00207458          0.000103682         0.00934721
386                 632                 0.00627319          0.00207308          0.000103622         0.00934445
387                 710                 0.00627006          0.00207258          0.000103592         0.00934158
388                 745                 0.00625859          0.00206887          0.000103425         0.00932464
389                 687                 0.00624824          0.00206577          0.000103304         0.0093093
390                 666                 0.00623715          0.00206205          0.000103137         0.00929333
391                 659                 0.00622726          0.00205875          0.000103034         0.00927856
392                 687                 0.00621762          0.00205572          0.000102952         0.00926423
