update_count        point_num           cluster_time        segmentation_time   match_time          total_time
757                 2626                0.00697519          0.0027048           6.28264e-05         0.0110451
758                 2515                0.00697255          0.00270463          6.28242e-05         0.011042
759                 2644                0.00697057          0.00270472          6.28177e-05         0.0110399
760                 2561                0.00696826          0.00270455          6.2806e-05          0.0110372
761                 2595                0.00696614          0.00270441          6.27916e-05         0.0110346
762                 2583                0.00696369          0.00270438          6.27888e-05         0.0110318
763                 2452                0.00696082          0.00270377          6.27805e-05         0.0110279
764                 2579                0.00695868          0.00270374          6.27728e-05         0.0110253
765                 2600                0.00695648          0.00270381          6.2764e-05          0.011023
766                 2494                0.00695382          0.0027036           6.27492e-05         0.0110196
767                 2482                0.00695101          0.00270328          6.27391e-05         0.0110161
768                 2512                0.00694857          0.00270292          6.27346e-05         0.0110129
769                 2407                0.00694557          0.00270241          6.27184e-05         0.011009
770                 2496                0.00694294          0.00270202          6.26979e-05         0.0110058
771                 2508                0.00694049          0.00270155          6.26743e-05         0.0110025
772                 2412                0.00693754          0.00270114          6.26627e-05         0.0109987
773                 2513                0.00693494          0.00270158          6.26534e-05         0.0109967
774                 2457                0.00693213          0.00270105          6.2636e-05          0.010993
775                 2324                0.00692883          0.00270044          6.26282e-05         0.0109887
776                 2434                0.00692616          0.00270002          6.26052e-05         0.0109853
777                 2459                0.00692348          0.0026995           6.25855e-05         0.0109817
778                 2431                0.0069212           0.00269962          6.25703e-05         0.0109796
779                 2561                0.00691875          0.00269947          6.25495e-05         0.0109768
780                 2368                0.00691561          0.00269891          6.25179e-05         0.0109729
781                 2394                0.0069127           0.00269854          6.24876e-05         0.0109694
782                 2290                0.00690965          0.00269782          6.24676e-05         0.0109652
783                 2519                0.00691208          0.00269894          6.24655e-05         0.0109698
784                 2384                0.00690951          0.00269846          6.24494e-05         0.0109663
785                 2567                0.00690867          0.00269873          6.24269e-05         0.010966
786                 2329                0.00690863          0.00269927          6.24113e-05         0.0109666
787                 2436                0.00690567          0.00269876          6.23889e-05         0.010963
788                 2253                0.00690458          0.00269908          6.23777e-05         0.0109626
789                 2442                0.00690197          0.00269883          6.23628e-05         0.0109595
790                 2444                0.0068997           0.00269848          6.23403e-05         0.0109569
791                 2295                0.00690126          0.00269911          6.23504e-05         0.0109593
792                 2477                0.00689905          0.00269863          6.23307e-05         0.0109563
793                 2455                0.00689687          0.00269843          6.25174e-05         0.0109541
794                 2578                0.0068967           0.00269902          6.24994e-05         0.0109548
795                 2608                0.0068994           0.00269945          6.24875e-05         0.0109578
796                 2459                0.00689957          0.00270044          6.24882e-05         0.0109592
797                 2560                0.00690456          0.00270194          6.24966e-05         0.0109661
798                 2435                0.00690224          0.00270153          6.24874e-05         0.0109636
799                 2348                0.00689941          0.00270102          6.2469e-05          0.01096
800                 2749                0.00690022          0.00270143          6.24549e-05         0.0109611
801                 2608                0.00689969          0.00270189          6.24526e-05         0.0109611
802                 2503                0.00690059          0.00270288          6.24645e-05         0.0109634
803                 2484                0.00690153          0.00270397          6.25024e-05         0.0109657
804                 2557                0.00689974          0.00270376          6.249e-05           0.0109634
805                 2482                0.00689734          0.0027032           6.24775e-05         0.0109601
806                 2555                0.00689936          0.00270408          6.24895e-05         0.0109632
807                 2584                0.00689765          0.00270408          6.24879e-05         0.0109611
808                 2592                0.00689576          0.00270411          6.24914e-05         0.010959
809                 2399                0.00689768          0.002706            6.25143e-05         0.0109636
810                 2524                0.00689677          0.00270591          6.25133e-05         0.0109624
811                 2359                0.00689849          0.00270612          6.25277e-05         0.0109643
812                 2506                0.00690169          0.00270784          6.25616e-05         0.0109696
813                 2618                0.00690534          0.00270903          6.25778e-05         0.0109748
814                 2321                0.00690405          0.00270854          6.25766e-05         0.0109726
815                 2600                0.00690486          0.00270854          6.25652e-05         0.0109733
816                 2577                0.00690733          0.00270949          6.25661e-05         0.0109768
817                 2412                0.00690593          0.00270916          6.25625e-05         0.0109749
818                 2339                0.0069038           0.00270834          6.25428e-05         0.0109715
819                 2385                0.00690308          0.00270825          6.25364e-05         0.0109704
820                 2300                0.00690485          0.00270835          6.25571e-05         0.0109723
821                 2400                0.00690692          0.00270933          6.25902e-05         0.0109757
822                 2252                0.00690655          0.0027091           6.2608e-05          0.0109751
823                 1912                0.00690349          0.00270818          6.26088e-05         0.0109707
824                 1949                0.00690246          0.00270774          6.26117e-05         0.010969
825                 2004                0.00690326          0.00270763          6.26195e-05         0.0109696
826                 2053                0.00690554          0.0027081           6.26424e-05         0.0109726
827                 1926                0.0069029           0.00270699          6.2646e-05          0.0109683
828                 2060                0.00690173          0.0027063           6.26442e-05         0.0109663
829                 2177                0.00690204          0.00270659          6.26729e-05         0.010967
830                 2099                0.00690214          0.00270655          6.26836e-05         0.0109673
831                 2153                0.0069025           0.00270677          6.26957e-05         0.0109682
832                 2363                0.00690386          0.0027071           6.27216e-05         0.0109699
833                 2498                0.00690473          0.00270722          6.27231e-05         0.0109706
834                 2524                0.00690528          0.00270765          6.27323e-05         0.0109717
835                 2485                0.00690798          0.00270885          6.27842e-05         0.0109759
836                 2452                0.00690786          0.0027085           6.27873e-05         0.010975
837                 2394                0.00690653          0.00270817          6.27874e-05         0.0109731
838                 2385                0.00690644          0.00270823          6.28018e-05         0.0109729
839                 2339                0.00690596          0.00270799          6.28023e-05         0.0109719
840                 2410                0.00690719          0.00270845          6.28142e-05         0.0109738
841                 2177                0.00690727          0.00270821          6.28161e-05         0.0109736
842                 2455                0.00690717          0.00270815          6.28101e-05         0.0109734
843                 2305                0.00690644          0.00270789          6.28056e-05         0.0109723
844                 2327                0.00690678          0.00270837          6.28162e-05         0.0109733
845                 2299                0.00690772          0.00270849          6.28073e-05         0.0109747
846                 2411                0.00690679          0.00270813          6.27923e-05         0.0109732
847                 2472                0.00690459          0.00270769          6.27805e-05         0.0109703
848                 2549                0.00690316          0.0027071           6.27682e-05         0.0109681
849                 2582                0.00690328          0.00270734          6.28757e-05         0.0109687
850                 2617                0.00690416          0.00270792          6.28756e-05         0.0109704
851                 2501                0.0069048           0.00270794          6.2862e-05          0.010971
852                 2561                0.00690523          0.00270856          6.28655e-05         0.0109724
853                 2649                0.00690671          0.0027095           6.28895e-05         0.0109752
854                 2686                0.00690716          0.00271             6.28866e-05         0.0109763
855                 2427                0.00690695          0.00271005          6.2886e-05          0.0109759
856                 2579                0.006907            0.00271055          6.28804e-05         0.0109766
857                 2390                0.00690782          0.00271121          6.28894e-05         0.0109784
858                 2487                0.00690681          0.00271142          6.28824e-05         0.0109777
859                 2713                0.00691241          0.00271308          6.28988e-05         0.0109852
860                 2521                0.00691178          0.00271326          6.29084e-05         0.0109848
861                 2330                0.00691061          0.00271311          6.29183e-05         0.010983
862                 2681                0.00691045          0.00271453          6.29225e-05         0.0109841
863                 2591                0.00691465          0.00271557          6.295e-05           0.0109894
864                 2295                0.00691234          0.0027153           6.2938e-05          0.0109865
865                 2567                0.00691176          0.0027157           6.29329e-05         0.0109861
866                 2603                0.00691024          0.00271546          6.29234e-05         0.010984
867                 2458                0.00691106          0.00271569          6.29195e-05         0.0109847
868                 2606                0.00691099          0.00271621          6.2925e-05          0.010985
869                 2629                0.00691152          0.0027169           6.29296e-05         0.0109863
870                 2484                0.00691161          0.00271692          6.29363e-05         0.0109863
871                 2709                0.00691126          0.0027173           6.29249e-05         0.0109864
872                 2492                0.00691008          0.00271738          6.29337e-05         0.010985
873                 2519                0.006908            0.00271712          6.29257e-05         0.0109823
874                 2549                0.00690639          0.00271702          6.29247e-05         0.0109802
875                 2401                0.00690754          0.00271798          6.29553e-05         0.0109824
876                 2543                0.00690827          0.00271837          6.29599e-05         0.0109831
877                 2424                0.00690699          0.00271851          6.29626e-05         0.0109818
878                 2668                0.00690956          0.00271958          6.29775e-05         0.0109856
879                 2585                0.00690812          0.00271962          6.2969e-05          0.010984
880                 2628                0.00690646          0.00271949          6.29536e-05         0.010982
881                 2618                0.0069077           0.00271987          6.29513e-05         0.0109835
882                 2353                0.00690627          0.00271992          6.29578e-05         0.010982
883                 2621                0.00690479          0.00271996          6.29475e-05         0.0109804
884                 2390                0.00690228          0.00271958          6.2931e-05          0.0109773
885                 2371                0.00689976          0.00271925          6.29271e-05         0.010974
886                 2496                0.00689855          0.00271923          6.29288e-05         0.0109727
887                 2510                0.00689732          0.00271966          6.29274e-05         0.0109717
888                 2358                0.00689566          0.0027195           6.29107e-05         0.0109699
889                 2489                0.00689441          0.00271958          6.29035e-05         0.0109688
890                 2359                0.00689252          0.00271901          6.28868e-05         0.0109661
891                 2355                0.00688978          0.0027182           6.28698e-05         0.0109623
892                 2594                0.00688951          0.00271843          6.28495e-05         0.0109624
893                 2492                0.00688756          0.00271784          6.2838e-05          0.0109596
894                 2521                0.00688552          0.00271743          6.28182e-05         0.010957
895                 2510                0.00688553          0.00271745          6.28059e-05         0.0109574
896                 2562                0.00688514          0.00271778          6.27949e-05         0.0109575
897                 2457                0.00688379          0.00271781          6.2793e-05          0.0109562
898                 2622                0.00688702          0.00271891          6.2787e-05          0.0109611
899                 2424                0.00688579          0.00271896          6.2792e-05          0.0109599
900                 2445                0.00688612          0.00271944          6.28044e-05         0.0109612
901                 2593                0.0068862           0.00271966          6.28074e-05         0.0109616
902                 2594                0.00688431          0.00271932          6.27896e-05         0.0109593
903                 2360                0.00688179          0.00271883          6.27818e-05         0.010956
904                 2586                0.00688271          0.00271948          6.28069e-05         0.0109581
905                 2557                0.0068819           0.00271924          6.28102e-05         0.0109569
906                 2509                0.00687974          0.00271878          6.28038e-05         0.0109541
907                 2480                0.0068797           0.00271924          6.2807e-05          0.0109549
908                 2492                0.00688041          0.00271966          6.28192e-05         0.0109562
909                 2242                0.00687837          0.00271924          6.28052e-05         0.0109534
910                 2319                0.00687678          0.00271892          6.27982e-05         0.0109514
911                 2465                0.00687501          0.00271842          6.2785e-05          0.010949
912                 2287                0.00687361          0.00271818          6.27834e-05         0.0109473
913                 2348                0.00687286          0.00271806          6.27824e-05         0.0109466
914                 2217                0.00687071          0.00271741          6.27786e-05         0.0109438
915                 2202                0.00686828          0.00271674          6.27699e-05         0.0109405
916                 2318                0.00686707          0.00271606          6.27622e-05         0.0109384
917                 2538                0.00686619          0.00271605          6.2761e-05          0.0109374
918                 2358                0.0068664           0.00271626          6.2773e-05          0.0109381
919                 2307                0.00686731          0.00271698          6.28043e-05         0.0109402
920                 2493                0.00686595          0.00271687          6.27992e-05         0.0109384
921                 2102                0.00686287          0.00271616          6.27823e-05         0.0109344
922                 2440                0.00686271          0.00271645          6.27927e-05         0.0109343
923                 2428                0.00686212          0.00271649          6.27963e-05         0.0109337
924                 2352                0.00686005          0.00271606          6.27962e-05         0.0109309
925                 2306                0.00685766          0.00271546          6.28006e-05         0.0109276
926                 2318                0.00685539          0.00271474          6.27943e-05         0.0109243
927                 2274                0.00685376          0.0027143           6.27891e-05         0.0109221
928                 2274                0.00685179          0.00271396          6.27939e-05         0.0109196
929                 2499                0.00685081          0.00271429          6.28085e-05         0.0109186
930                 2210                0.00684979          0.00271401          6.28163e-05         0.010917
931                 2441                0.00685022          0.00271418          6.28107e-05         0.0109174
932                 2216                0.00684969          0.00271436          6.28144e-05         0.0109171
933                 2337                0.00684869          0.00271416          6.28345e-05         0.0109155
934                 2302                0.00684867          0.00271445          6.28519e-05         0.0109158
935                 2364                0.00684773          0.00271428          6.28648e-05         0.0109145
936                 2306                0.00684711          0.00271399          6.28672e-05         0.0109132
937                 2201                0.00685182          0.0027158           6.29107e-05         0.0109209
938                 2358                0.00685495          0.00271703          6.29475e-05         0.0109259
939                 2174                0.00685261          0.00271644          6.29443e-05         0.0109226
940                 2204                0.00685127          0.00271599          6.29398e-05         0.0109206
941                 2090                0.0068503           0.00271549          6.29301e-05         0.0109188
942                 2116                0.00685004          0.00271548          6.293e-05           0.0109187
943                 2189                0.00685054          0.00271574          6.2933e-05          0.0109196
944                 1951                0.00684987          0.00271571          6.29422e-05         0.0109189
945                 1840                0.00684702          0.00271472          6.29355e-05         0.0109145
946                 1961                0.00684548          0.00271422          6.29356e-05         0.0109123
947                 2029                0.00684393          0.00271336          6.2913e-05          0.0109095
948                 1683                0.00684091          0.00271267          6.2903e-05          0.0109054
949                 1705                0.006838            0.00271147          6.28858e-05         0.0109009
950                 1686                0.0068343           0.00271012          6.28663e-05         0.0108953
951                 1554                0.00683041          0.00270852          6.28423e-05         0.0108892
952                 1566                0.00682817          0.00270736          6.2842e-05          0.0108854
953                 1477                0.0068269           0.00270682          6.28507e-05         0.0108836
954                 1515                0.00682382          0.00270565          6.28287e-05         0.0108789
955                 1581                0.00682025          0.00270412          6.27984e-05         0.0108733
956                 1547                0.00681966          0.00270371          6.27974e-05         0.0108723
957                 1434                0.00681637          0.00270247          6.27903e-05         0.0108673
958                 1639                0.00681335          0.00270126          6.27652e-05         0.0108625
959                 1688                0.00681136          0.00270036          6.27484e-05         0.0108592
960                 1590                0.00680791          0.00269907          6.27187e-05         0.010854
961                 1745                0.006805            0.00269808          6.26977e-05         0.0108496
962                 1652                0.00680387          0.00269799          6.27007e-05         0.0108487
963                 2022                0.00680116          0.00269697          6.26733e-05         0.0108446
964                 2024                0.00680033          0.00269658          6.26534e-05         0.0108436
965                 2318                0.00680108          0.00269661          6.26455e-05         0.0108444
966                 2456                0.00679945          0.00269629          6.26244e-05         0.0108423
967                 2182                0.00679693          0.00269549          6.26102e-05         0.0108386
968                 2347                0.00679472          0.00269502          6.26024e-05         0.0108357
969                 2373                0.0067931           0.00269462          6.2585e-05          0.0108335
970                 2193                0.00679204          0.00269441          6.25778e-05         0.0108322
971                 2277                0.00679336          0.00269469          6.2569e-05          0.0108339
972                 2359                0.00679323          0.0026948           6.25665e-05         0.0108341
973                 2300                0.00679192          0.00269457          6.2561e-05          0.0108323
974                 2158                0.00679155          0.00269458          6.25671e-05         0.0108321
975                 2082                0.00679037          0.00269397          6.25494e-05         0.0108302
976                 2294                0.00678868          0.00269347          6.25358e-05         0.0108279
977                 2207                0.00678673          0.00269295          6.25326e-05         0.0108253
978                 2235                0.00678507          0.00269239          6.25248e-05         0.010823
979                 2241                0.00678333          0.00269197          6.25203e-05         0.0108214
980                 2065                0.00678174          0.00269143          6.25201e-05         0.010819
981                 2365                0.00678365          0.00269213          6.25305e-05         0.0108221
982                 2405                0.00678166          0.00269145          6.25116e-05         0.0108193
983                 2299                0.00677916          0.00269094          6.25088e-05         0.0108161
984                 2414                0.00678161          0.00269188          6.25401e-05         0.0108203
985                 2433                0.00678252          0.00269221          6.2541e-05          0.0108217
986                 2404                0.0067828           0.00269248          6.25462e-05         0.0108225
987                 2443                0.00678539          0.00269373          6.2582e-05          0.0108271
988                 2394                0.00678481          0.00269363          6.26002e-05         0.0108266
989                 2505                0.00678696          0.00269415          6.26162e-05         0.0108296
990                 2572                0.00678713          0.00269379          6.26158e-05         0.0108292
991                 2401                0.00678827          0.00269439          6.26334e-05         0.0108313
992                 2408                0.00678763          0.00269452          6.2637e-05          0.010831
993                 2381                0.00678757          0.00269469          6.26425e-05         0.0108314
994                 2685                0.0067869           0.00269472          6.26468e-05         0.0108307
995                 2625                0.00678664          0.00269502          6.26473e-05         0.0108308
996                 2593                0.0067863           0.00269513          6.26435e-05         0.0108307
997                 2533                0.00678634          0.00269537          6.26567e-05         0.010831
998                 2660                0.00678607          0.00269535          6.26561e-05         0.0108306
999                 2708                0.00678545          0.00269558          6.2671e-05          0.01083
1000                2437                0.00678632          0.00269571          6.2682e-05          0.010831
1001                2422                0.00678599          0.00269593          6.26982e-05         0.0108309
1002                2692                0.00678773          0.00269694          6.27206e-05         0.0108339
1003                2615                0.00678902          0.00269765          6.27333e-05         0.0108359
1004                2458                0.00678803          0.00269767          6.27386e-05         0.0108348
1005                2506                0.0067883           0.00269819          6.27569e-05         0.0108357
1006                2470                0.00678921          0.00270008          6.27925e-05         0.0108388
1007                2663                0.00678914          0.00270048          6.28077e-05         0.010839
1008                2462                0.00678775          0.00270032          6.28109e-05         0.0108371
1009                2616                0.00678651          0.0027005           6.28071e-05         0.0108357
1010                2440                0.00678616          0.00270092          6.28217e-05         0.0108358
1011                2324                0.00678538          0.00270103          6.2825e-05          0.0108351
1012                2445                0.00678518          0.00270106          6.28263e-05         0.0108347
1013                2636                0.00678682          0.00270198          6.28411e-05         0.0108373
1014                2568                0.00678697          0.00270255          6.28515e-05         0.0108379
1015                2656                0.00679095          0.00270369          6.28725e-05         0.0108431
1016                2659                0.00679077          0.00270398          6.28791e-05         0.0108431
1017                2366                0.00679062          0.00270418          6.28906e-05         0.010843
1018                2703                0.00679113          0.00270446          6.28913e-05         0.0108436
1019                2697                0.0067919           0.00270524          6.28899e-05         0.0108453
1020                2495                0.0067946           0.00270674          6.28984e-05         0.0108499
1021                2702                0.00679381          0.00270657          6.28858e-05         0.0108487
1022                2681                0.00679657          0.00270814          6.29118e-05         0.0108533
1023                2359                0.00679664          0.00270812          6.29113e-05         0.0108531
1024                2633                0.00679609          0.00270839          6.29129e-05         0.0108526
1025                2744                0.00679774          0.00270943          6.29136e-05         0.0108554
1026                2624                0.00679637          0.00270936          6.29047e-05         0.0108536
1027                2568                0.00679544          0.00270907          6.28915e-05         0.0108521
1028                2734                0.00679605          0.00270952          6.28987e-05         0.0108531
1029                2544                0.00679648          0.00271014          6.29139e-05         0.0108541
1030                2681                0.00679593          0.00271015          6.29099e-05         0.0108534
1031                2690                0.00679796          0.00271181          6.29077e-05         0.0108575
1032                2575                0.00679738          0.00271208          6.29092e-05         0.0108571
1033                2687                0.00679782          0.00271251          6.29032e-05         0.0108579
1034                2663                0.00679709          0.00271275          6.28926e-05         0.0108573
1035                2516                0.0067976           0.00271348          6.28964e-05         0.0108585
1036                2651                0.00679656          0.00271338          6.28811e-05         0.0108572
1037                2394                0.00679961          0.0027148           6.29141e-05         0.0108618
1038                2565                0.00680025          0.00271514          6.29178e-05         0.0108626
1039                2662                0.00680102          0.00271589          6.29171e-05         0.0108641
1040                2411                0.00679926          0.00271559          6.29115e-05         0.0108617
1041                2605                0.00680095          0.00271681          6.2932e-05          0.0108648
1042                2587                0.00680002          0.00271666          6.29221e-05         0.0108633
1043                2550                0.00680068          0.00271697          6.29247e-05         0.010864
1044                2636                0.00680198          0.00271759          6.29241e-05         0.0108658
1045                2819                0.00680304          0.00271866          6.2929e-05          0.0108681
1046                2572                0.00680346          0.00271924          6.29335e-05         0.0108689
1047                2822                0.0068036           0.0027198           6.29338e-05         0.0108694
1048                2891                0.00680459          0.00272043          6.29232e-05         0.0108709
1049                2890                0.00680599          0.00272148          6.29133e-05         0.0108733
1050                2743                0.00680987          0.00272273          6.29089e-05         0.0108784
1051                2622                0.00680892          0.00272276          6.2898e-05          0.0108773
1052                2685                0.0068079           0.00272248          6.28814e-05         0.0108758
1053                2839                0.00680967          0.00272281          6.28671e-05         0.0108778
1054                2776                0.00680879          0.00272283          6.28641e-05         0.0108768
1055                2674                0.00680816          0.0027231           6.28577e-05         0.0108763
1056                2653                0.00681099          0.00272389          6.28657e-05         0.0108801
1057                2569                0.00681147          0.00272438          6.28714e-05         0.0108812
1058                2361                0.00681204          0.00272456          6.28786e-05         0.010882
1059                2607                0.00681292          0.00272498          6.28943e-05         0.0108834
1060                2453                0.00681309          0.00272522          6.29052e-05         0.010884
1061                2426                0.00681117          0.00272476          6.2894e-05          0.0108814
1062                2487                0.00681128          0.00272464          6.28891e-05         0.0108812
1063                2707                0.0068127           0.00272526          6.28969e-05         0.0108833
1064                2585                0.00681134          0.0027251           6.2895e-05          0.0108814
1065                2638                0.00681153          0.00272542          6.28969e-05         0.0108819
1066                2655                0.00681111          0.00272567          6.28942e-05         0.0108817
1067                2447                0.00681043          0.00272559          6.28874e-05         0.0108807
1068                2390                0.00680919          0.00272546          6.28837e-05         0.0108792
1069                2386                0.0068094           0.00272555          6.28894e-05         0.0108797
1070                2550                0.00680919          0.00272556          6.28885e-05         0.0108795
1071                2502                0.00680841          0.00272543          6.28853e-05         0.0108785
1072                2693                0.00680888          0.00272592          6.28743e-05         0.0108796
1073                2377                0.00680706          0.00272559          6.28693e-05         0.0108771
1074                2774                0.00680627          0.00272557          6.28588e-05         0.0108761
1075                2721                0.0068064           0.00272573          6.28575e-05         0.0108763
1076                2640                0.00680601          0.0027257           6.2854e-05          0.0108758
1077                2639                0.00680491          0.00272547          6.28289e-05         0.0108744
1078                2483                0.00680404          0.00272562          6.28174e-05         0.0108736
1079                2625                0.00680275          0.00272541          6.28006e-05         0.010872
1080                2735                0.00680182          0.0027254           6.2773e-05          0.010871
1081                2701                0.00680285          0.00272598          6.27788e-05         0.0108727
1082                2631                0.00680241          0.00272604          6.27731e-05         0.0108722
1083                2468                0.00680117          0.00272607          6.27661e-05         0.0108709
1084                2416                0.00679973          0.0027262           6.27713e-05         0.0108694
1085                2304                0.00679782          0.00272591          6.27751e-05         0.010867
1086                2549                0.00679645          0.00272589          6.27657e-05         0.0108655
1087                2402                0.00679464          0.00272557          6.27398e-05         0.0108632
1088                2510                0.00679356          0.00272571          6.27271e-05         0.0108622
1089                2507                0.00679428          0.00272619          6.27366e-05         0.0108635
1090                2669                0.00679737          0.00272734          6.27295e-05         0.010868
1091                2559                0.00679976          0.00272846          6.2727e-05          0.010872
1092                2432                0.00680085          0.00272854          6.27185e-05         0.0108731
1093                2456                0.00680037          0.00272869          6.27043e-05         0.0108727
1094                2467                0.00679923          0.00272838          6.26809e-05         0.010871
1095                2747                0.00680022          0.0027289           6.2668e-05          0.0108726
1096                2634                0.00680196          0.00272959          6.26651e-05         0.0108751
1097                2454                0.00680074          0.00272948          6.26614e-05         0.0108735
1098                2840                0.00680397          0.00273043          6.26597e-05         0.0108775
1099                2818                0.00680347          0.00273055          6.26496e-05         0.010877
1100                2456                0.00680193          0.00273021          6.26533e-05         0.0108747
1101                2888                0.00680159          0.00273044          6.26482e-05         0.0108744
1102                2915                0.00680124          0.00273069          6.26564e-05         0.010874
1103                2807                0.00680121          0.00273117          6.26778e-05         0.0108742
1104                2764                0.00680056          0.00273136          6.26726e-05         0.0108736
1105                2776                0.00679969          0.00273152          6.26743e-05         0.0108727
1106                2718                0.00680043          0.00273211          6.27066e-05         0.010874
1107                2899                0.00680227          0.00273272          6.27251e-05         0.0108763
1108                2522                0.00680266          0.00273328          6.27341e-05         0.0108772
1109                2613                0.00680143          0.00273316          6.27399e-05         0.0108756
1110                2602                0.00680167          0.0027335           6.27555e-05         0.0108763
1111                2474                0.00680237          0.00273391          6.27609e-05         0.0108776
1112                2472                0.00680147          0.00273392          6.27666e-05         0.0108765
1113                2513                0.00680375          0.00273493          6.27982e-05         0.01088
1114                2461                0.00680363          0.00273529          6.28147e-05         0.0108799
1115                2223                0.0068019           0.00273543          6.28184e-05         0.010878
1116                2365                0.00680046          0.00273525          6.28291e-05         0.010876
1117                2366                0.0067994           0.00273517          6.28316e-05         0.0108745
1118                2216                0.00679783          0.00273505          6.28406e-05         0.0108724
1119                2454                0.00679773          0.0027352           6.2846e-05          0.0108723
1120                2418                0.00679733          0.00273531          6.28595e-05         0.0108718
1121                2210                0.00679622          0.0027352           6.28695e-05         0.0108704
1122                2556                0.00679661          0.00273577          6.28878e-05         0.0108713
1123                2604                0.00679818          0.00273666          6.29148e-05         0.0108739
1124                2423                0.00679656          0.00273638          6.29212e-05         0.0108716
1125                2504                0.00679665          0.00273684          6.29472e-05         0.010872
1126                2358                0.00679739          0.00273743          6.29597e-05         0.0108733
1127                2475                0.00679622          0.00273736          6.29716e-05         0.0108719
1128                2542                0.00679522          0.00273742          6.29741e-05         0.0108708
1129                2532                0.00679863          0.0027392           6.30208e-05         0.0108766
1130                2548                0.0067999           0.00274018          6.30498e-05         0.0108791
1131                2544                0.00679919          0.00274015          6.30593e-05         0.0108783
1132                2531                0.00679846          0.00274035          6.30614e-05         0.0108776
1133                2331                0.00679924          0.00274083          6.30776e-05         0.0108789
1134                2592                0.00680039          0.00274138          6.30944e-05         0.0108809
1135                2605                0.0068001           0.00274166          6.31078e-05         0.010881
1136                2543                0.00680038          0.00274211          6.31144e-05         0.0108818
1137                2586                0.00680161          0.00274279          6.31237e-05         0.0108837
1138                2515                0.00679999          0.00274265          6.31187e-05         0.0108818
1139                2238                0.00679926          0.00274256          6.31288e-05         0.0108811
1140                2540                0.0068002           0.00274334          6.31526e-05         0.0108831
1141                2541                0.00679921          0.00274329          6.31496e-05         0.0108818
1142                2446                0.00679791          0.00274282          6.31405e-05         0.0108798
1143                2590                0.00679791          0.00274332          6.31463e-05         0.0108804
1144                2633                0.00680022          0.00274469          6.31749e-05         0.0108849
1145                2275                0.00680141          0.00274548          6.31923e-05         0.0108872
1146                2628                0.00680047          0.00274544          6.3186e-05          0.0108862
1147                2627                0.00680123          0.00274593          6.31824e-05         0.0108875
1148                2252                0.00680007          0.00274584          6.31789e-05         0.0108862
1149                2555                0.00680037          0.00274674          6.3193e-05          0.0108878
1150                2592                0.00679945          0.00274687          6.31958e-05         0.0108869
1151                2356                0.006799            0.00274716          6.32098e-05         0.0108868
1152                2360                0.00679681          0.00274665          6.32073e-05         0.0108839
1153                2524                0.00679538          0.00274643          6.32064e-05         0.0108821
1154                2456                0.0067942           0.00274663          6.32153e-05         0.0108811
1155                2622                0.00679417          0.00274692          6.32178e-05         0.0108816
1156                2584                0.00679425          0.00274704          6.32199e-05         0.0108819
1157                2539                0.00679392          0.00274731          6.32294e-05         0.0108821
1158                2631                0.00679427          0.0027475           6.32329e-05         0.0108828
1159                2649                0.00679279          0.00274731          6.3238e-05          0.0108811
1160                2317                0.00679231          0.0027473           6.32602e-05         0.0108809
1161                2625                0.00679187          0.00274734          6.32576e-05         0.0108808
1162                2655                0.00679065          0.00274723          6.32559e-05         0.0108795
1163                2570                0.00679202          0.0027479           6.32649e-05         0.0108819
1164                2566                0.00679364          0.00274895          6.3312e-05          0.0108852
1165                2604                0.00679537          0.00275001          6.33313e-05         0.0108889
1166                2349                0.0067949           0.00275021          6.33608e-05         0.0108887
