update_count        point_num           cluster_time        segmentation_time   match_time          total_time
50                  2400                0.00552736          0.00183088          6.70205e-05         0.00868006
51                  2230                0.00552193          0.0018301           6.69022e-05         0.00867296
52                  2158                0.00550542          0.00182519          6.68089e-05         0.00865012
53                  2333                0.00548379          0.00181888          6.66006e-05         0.00861715
54                  2222                0.00549361          0.00183102          6.67567e-05         0.0086417
55                  2302                0.00548079          0.00182914          6.65066e-05         0.00862565
56                  2297                0.0056087           0.00185167          6.6823e-05          0.00878893
57                  2482                0.00559676          0.00185188          6.66844e-05         0.00877509
58                  2278                0.00559651          0.00185191          6.67074e-05         0.00877728
59                  2459                0.00558975          0.00185002          6.65193e-05         0.00876634
60                  2514                0.0055798           0.00185088          6.64314e-05         0.00875422
61                  2255                0.00555528          0.00184714          6.62539e-05         0.00872222
62                  2352                0.00553722          0.00184532          6.59785e-05         0.00870131
63                  2475                0.00552456          0.00184306          6.5766e-05          0.00868467
64                  2416                0.00550921          0.00184349          6.56362e-05         0.00866658
65                  2466                0.00549882          0.0018412           6.54442e-05         0.00865132
66                  2261                0.00547918          0.00183825          6.53358e-05         0.00862436
67                  2445                0.00546749          0.0018366           6.50397e-05         0.00860898
68                  2509                0.0054563           0.00183707          6.49413e-05         0.00859578
69                  2532                0.00544644          0.00183773          6.46535e-05         0.00858535
70                  2418                0.00543995          0.00183821          6.44577e-05         0.00857971
71                  2578                0.00543611          0.00183925          6.42256e-05         0.00857644
72                  2512                0.00542485          0.00183932          6.4018e-05          0.00856481
73                  2395                0.00541231          0.00183754          6.37715e-05         0.00854884
74                  2553                0.00540454          0.00183848          6.36688e-05         0.00854064
75                  2420                0.00539162          0.00183795          6.35851e-05         0.00852705
76                  2397                0.00537775          0.00183726          6.34146e-05         0.00851117
77                  2590                0.00537081          0.00183816          6.32775e-05         0.00850456
78                  2587                0.00538706          0.00184487          6.32901e-05         0.00853179
79                  2537                0.00539002          0.00184836          6.33787e-05         0.0085387
80                  2581                0.00541466          0.00185913          6.36671e-05         0.00857912
81                  2518                0.00541104          0.00186147          6.36601e-05         0.00857704
82                  2489                0.00549095          0.00188804          6.44395e-05         0.00870442
83                  2562                0.00557018          0.00191574          6.51055e-05         0.00882835
84                  2447                0.00555875          0.00191385          6.49428e-05         0.00881313
85                  2322                0.00554508          0.0019112           6.47534e-05         0.00879377
86                  2544                0.00553883          0.0019118           6.46156e-05         0.00878631
87                  2560                0.00553538          0.00191445          6.4485e-05          0.008785
88                  2452                0.00555627          0.00192468          6.45713e-05         0.00882181
89                  2396                0.00555598          0.00192656          6.43866e-05         0.00882231
90                  2444                0.00555014          0.0019274           6.42075e-05         0.00881658
91                  2296                0.0055574           0.00193137          6.40781e-05         0.00883005
92                  2485                0.00557423          0.00194046          6.41037e-05         0.00886199
93                  2451                0.0056069           0.00195471          6.41928e-05         0.00891653
94                  2403                0.00559988          0.00195417          6.39734e-05         0.00890747
95                  2406                0.00562567          0.00196651          6.40404e-05         0.00895188
96                  2456                0.00568039          0.00198017          6.39621e-05         0.00902572
97                  2445                0.00568294          0.00198167          6.38007e-05         0.00902861
98                  2353                0.00568587          0.00198703          6.38023e-05         0.00904027
99                  2514                0.0056942           0.00198896          6.35966e-05         0.0090505
100                 2450                0.00570879          0.00199666          6.35089e-05         0.00907543
101                 2371                0.00571805          0.00200228          6.33474e-05         0.00909249
102                 2429                0.00571328          0.00200212          6.3093e-05          0.00908627
103                 2312                0.00572039          0.00200888          6.32308e-05         0.00910374
104                 2490                0.00572089          0.00200882          6.30142e-05         0.00910339
105                 2438                0.00573144          0.00201293          6.29282e-05         0.0091183
106                 2202                0.00571799          0.00200885          6.26809e-05         0.00909768
107                 2443                0.00572614          0.00201209          6.26471e-05         0.00910939
108                 2469                0.00576302          0.00202184          6.27391e-05         0.00916124
109                 2303                0.00575995          0.00202089          6.25634e-05         0.00915615
110                 2392                0.00575692          0.00201756          6.23208e-05         0.00914756
111                 2426                0.00575076          0.00201742          6.21673e-05         0.00913832
112                 2266                0.0057786           0.00202896          6.23387e-05         0.00918179
113                 2452                0.00581809          0.00204099          6.24843e-05         0.00923911
114                 2430                0.00581656          0.00204081          6.23511e-05         0.00923508
115                 2446                0.00584106          0.002047            6.23451e-05         0.00926692
116                 2508                0.00583623          0.0020472           6.22166e-05         0.00925963
117                 2568                0.00583239          0.0020482           6.21261e-05         0.00925385
118                 2492                0.00583703          0.00205077          6.20195e-05         0.00925955
119                 2297                0.00585954          0.00205919          6.19503e-05         0.00929031
120                 2285                0.00587345          0.00206607          6.19861e-05         0.00931157
121                 2437                0.00586798          0.00206616          6.18341e-05         0.00930332
122                 2597                0.00589419          0.0020777           6.18987e-05         0.00934421
123                 2620                0.0059089           0.00208347          6.18277e-05         0.00936523
124                 2574                0.00593265          0.00209315          6.18882e-05         0.00939984
125                 2694                0.00594021          0.00209774          6.17981e-05         0.00941122
126                 2446                0.00593574          0.0020982           6.17172e-05         0.00940454
127                 2651                0.00593437          0.00210164          6.17084e-05         0.00940503
128                 2789                0.00595173          0.00210947          6.17418e-05         0.00943022
129                 2763                0.00599509          0.00212463          6.18993e-05         0.00949585
130                 2576                0.00601121          0.00213195          6.19695e-05         0.00952062
131                 2723                0.00603781          0.00213962          6.1966e-05          0.00955598
132                 2954                0.0060496           0.00214502          6.20027e-05         0.00957286
133                 2836                0.00608102          0.00215723          6.22058e-05         0.00962159
134                 2721                0.00609288          0.00216149          6.22048e-05         0.00963938
135                 2910                0.00611449          0.00216687          6.21954e-05         0.00966605
136                 2891                0.0061403           0.00217767          6.23787e-05         0.00970852
137                 3009                0.00614462          0.0021851           6.30723e-05         0.00972098
138                 2790                0.0061444           0.00219081          6.31466e-05         0.00972536
139                 2913                0.00614869          0.00219462          6.31929e-05         0.00973266
140                 2951                0.00614997          0.00219898          6.31498e-05         0.0097375
141                 2779                0.0061467           0.00220175          6.3089e-05          0.00973569
142                 2804                0.0061741           0.00221435          6.32935e-05         0.0097789
143                 2847                0.00619615          0.00222187          6.34173e-05         0.00981011
144                 2845                0.00620214          0.00222562          6.34233e-05         0.00981863
145                 2604                0.00621037          0.00222857          6.34699e-05         0.0098287
146                 2723                0.00623671          0.00223363          6.34887e-05         0.00985897
147                 2684                0.00623745          0.00223426          6.34636e-05         
