update_count        point_num           cluster_time        segmentation_time   match_time          total_time
46                  1554                0.00457475          0.00670908          8.95163e-05         0.0120909
47                  1590                0.00457924          0.00670183          8.91373e-05         0.0120758
48                  1635                0.00458879          0.00669217          8.85571e-05         0.0120748
49                  1526                0.00457999          0.00666435          8.81114e-05         0.0120268
50                  1751                0.00458651          0.00665264          8.75797e-05         0.0120152
51                  1804                0.00459509          0.00664741          8.72391e-05         0.0120096
52                  1819                0.00460643          0.00666676          8.70517e-05         0.0120369
53                  1738                0.00461178          0.00665999          8.67596e-05         0.0120295
54                  1670                0.00461646          0.0066553           8.66069e-05         0.0120208
55                  1404                0.0045986           0.00662369          8.64191e-05         0.0119664
56                  1597                0.00459695          0.00661145          8.62727e-05         0.0119476
57                  1743                0.00459806          0.00660092          8.59476e-05         0.0119316
58                  1559                0.00458284          0.00659386          8.57828e-05         0.0119035
59                  1318                0.00459737          0.0066414           8.65822e-05         0.0119721
60                  954                 0.00477971          0.00672236          8.67869e-05         0.0122311
61                  805                 0.00474004          0.00666628          8.63176e-05         0.0121264
62                  709                 0.00470588          0.00661299          8.58569e-05         0.0120306
63                  1858                0.00499918          0.00684525          8.64951e-05         0.0125532
64                  1572                0.00498791          0.00686174          8.65069e-05         0.0125584
65                  1640                0.00497774          0.006873            8.64034e-05         0.0125564
66                  1671                0.00497479          0.00689896          8.61094e-05         0.0125769
67                  1666                0.00496845          0.00692739          8.58609e-05         0.0125959
68                  1725                0.00500219          0.00693374          8.60249e-05         0.0126327
69                  1459                0.00498909          0.00692817          8.63264e-05         0.012612
70                  1477                0.00497174          0.00690704          8.64224e-05         0.0125684
71                  1615                0.00496163          0.00689416          8.62875e-05         0.0125396
72                  1807                0.00496006          0.00689667          8.60828e-05         0.0125365
73                  1369                0.00495874          0.006902            8.60132e-05         0.0125357
74                  1214                0.00495428          0.0068951           8.57952e-05         0.0125216
75                  1807                0.00498059          0.00693166          8.60177e-05         0.0125808
76                  1550                0.00497946          0.00692881          8.60389e-05         0.0125751
77                  1719                0.00497616          0.00692041          8.59084e-05         0.0125585
78                  1792                0.00497476          0.00691266          8.5877e-05          0.0125434
79                  1810                0.0049723           0.00691109          8.58227e-05         0.012537
80                  1853                0.00497159          0.00690672          8.57127e-05         0.0125289
81                  1839                0.00496916          0.00690188          8.55984e-05         0.0125193
82                  1548                0.00495921          0.00688688          8.5486e-05          0.0124946
83                  1569                0.00495205          0.00687324          8.53595e-05         0.01247
84                  1394                0.00493791          0.00685622          8.52327e-05         0.0124348
85                  1275                0.00491982          0.00683229          8.51494e-05         0.0123889
86                  1477                0.00490621          0.00681575          8.5055e-05          0.0123559
87                  1512                0.00489554          0.00679796          8.491e-05           0.0123254
88                  1524                0.0048835           0.00677915          8.46344e-05         0.0122957
89                  1601                0.00489866          0.00680331          8.46434e-05         0.012336
90                  526                 0.00487343          0.00676693          8.44513e-05         0.0122736
91                  756                 0.00485305          0.00673284          8.41979e-05         0.0122162
92                  938                 0.00484094          0.00671197          8.40468e-05         0.0121812
93                  1534                0.00483495          0.00670625          8.39146e-05         0.0121662
94                  1970                0.00484089          0.00672221          8.38047e-05         0.0121869
95                  1968                0.00484822          0.00673534          8.35581e-05         0.0122053
96                  1599                0.00484141          0.00673185          8.35489e-05         0.0121928
97                  1524                0.004833            0.00672364          8.34162e-05         0.0121748
98                  1305                0.00481683          0.00670226          8.33042e-05         0.0121336
99                  1045                0.00479335          0.00667321          8.31697e-05         0.0120792
100                 1087                0.00477148          0.0066467           8.30032e-05         0.0120297
101                 1010                0.00475891          0.00663305          8.31246e-05         0.0120002
102                 1704                0.0047943           0.00671679          8.36501e-05         0.012121
103                 1653                0.00481482          0.00675247          8.39504e-05         0.0121781
104                 1721                0.0048463           0.00679505          8.44609e-05         0.0122491
105                 1561                0.00489188          0.00685955          8.52421e-05         0.0123625
106                 1387                0.00497127          0.00695487          8.58247e-05         0.0125463
107                 1356                0.00506474          0.00705648          8.64041e-05         0.0127483
108                 1513                0.00518464          0.00714834          8.65321e-05         0.0129697
109                 1122                0.00517867          0.00713896          8.60589e-05         0.0129571
110                 1438                0.00517517          0.00712589          8.57788e-05         0.0129448
111                 1501                0.00519401          0.00714125          8.58929e-05         0.0129781
112                 1580                0.00521032          0.00714689          8.58754e-05         0.0130041
113                 1434                0.00520003          0.00713057          8.55771e-05         0.0129768
114                 1493                0.00518802          0.00711496          8.52471e-05         0.0129494
115                 524                 0.00516677          0.00708144          8.50162e-05         0.0128933
116                 1202                0.00526446          0.00716942          8.47335e-05         0.0130817
117                 1073                0.00525331          0.00715174          8.44511e-05         0.0130537
118                 1354                0.00526447          0.00716294          8.40537e-05         0.0130778
119                 1766                0.00526134          0.00715897          8.38038e-05         0.0130693
120                 1772                0.00531213          0.0072234           8.38897e-05         0.013188
121                 1632                0.0053422           0.00727648          8.40097e-05         0.0132762
122                 1472                0.00534923          0.00728879          8.3942e-05          0.0132957
123                 1732                0.00544272          0.00737532          8.38101e-05         0.0134802
124                 1613                0.00543296          0.00736603          8.36016e-05         0.0134599
125                 1642                0.00544803          0.00741019          8.39299e-05         0.0135282
126                 1796                0.00544095          0.00740207          8.37212e-05         0.0135138
127                 1711                0.00548526          0.00748691          8.41165e-05         0.0136545
128                 1684                0.00554497          0.00756128          8.41673e-05         0.0137939
129                 1630                0.00555784          0.00760126          8.44264e-05         0.0138572
130                 1415                0.00556527          0.00761706          8.4293e-05          0.0138838
131                 959                 0.00556751          0.00761003          8.43115e-05         0.0138882
132                 1172                0.00565684          0.00767946          8.45085e-05         0.0140531
133                 1346                0.00566313          0.00765654          8.42779e-05         0.0140368
134                 876                 0.00564118          0.00762882          8.39887e-05         0.0139853
135                 1614                0.00563193          0.00763322          8.38123e-05         0.0139805
136                 1976                0.00562689          0.00764548          8.36757e-05         0.013991
137                 1269                0.00562786          0.00764534          8.371e-05           0.0139933
138                 1246                0.0056511           0.00763537          8.40103e-05         0.0140101
139                 1230                0.00564386          0.0076237           8.40144e-05         0.0139916
140                 1245                0.00564895          0.0076457           8.4255e-05          0.0140183
141                 1466                0.00572844          0.00773569          8.44416e-05         0.0141874
142                 1834                0.00578161          0.00783223          8.45498e-05         0.0143465
143                 1160                0.00578095          0.00783333          8.46432e-05         0.014352
144                 1642                0.00581675          0.00788777          8.51903e-05         0.0144434
145                 1830                0.00581472          0.00789726          8.51717e-05         0.014451
146                 1827                0.00586398          0.00795736          8.52909e-05         0.0145671
147                 1924                0.0058851           0.00797423          8.51424e-05         0.0146062
148                 1810                0.00587599          0.00795724          8.48691e-05         0.0145817
149                 1891                0.00598874          0.00796309          8.49565e-05         0.0147038
150                 1382                0.00601319          0.00798857          8.55507e-05         0.0147557
151                 1685                0.00601376          0.00796785          8.54982e-05         0.0147351
152                 1565                0.00604343          0.0080194           8.5555e-05          0.014825
153                 1810                0.00603918          0.0080165           8.54058e-05         0.0148184
154                 1737                0.00606262          0.00804802          8.57484e-05         0.01488
155                 1260                0.00605636          0.00805353          8.59498e-05         0.0148849
156                 1346                0.00604882          0.00806147          8.59953e-05         0.014888
157                 1178                0.00602884          0.00804737          8.59421e-05         0.0148535
158                 1201                0.00602238          0.00806999          8.61386e-05         0.0148743
159                 1540                0.00600949          0.00805551          8.59874e-05         0.014847
160                 1724                0.00600418          0.00806731          8.5738e-05          0.014858
161                 1724                0.00599962          0.00807524          8.55679e-05         0.0148684
162                 1719                0.0060729           0.00815561          8.56444e-05         0.0150253
163                 1900                0.00606222          0.00815024          8.5574e-05          0.0150091
164                 1613                0.00606453          0.00816228          8.57168e-05         0.0150243
165                 1534                0.00612811          0.00823224          8.59645e-05         0.0151639
166                 1416                0.00618026          0.00830966          8.6296e-05          0.0152967
167                 1501                0.00619395          0.0083322           8.6537e-05          0.015339
168                 1470                0.00619209          0.00833113          8.66388e-05         0.0153387
169                 1587                0.0061945           0.00833604          8.68368e-05         0.0153478
170                 1540                0.00617865          0.0083153           8.67209e-05         0.0153115
171                 1814                0.00616515          0.00830108          8.6509e-05          0.0152854
172                 2021                0.00623447          0.0083661           8.64718e-05         0.0154274
173                 2133                0.00630899          0.00843084          8.64034e-05         0.0155776
174                 2306                0.00630432          0.00843421          8.62798e-05         0.0155799
175                 2330                0.00637065          0.00846505          8.62521e-05         0.0156843
176                 2245                0.00641734          0.00852972          8.62732e-05         0.0158018
177                 2131                0.00640966          0.00852616          8.63333e-05         0.0157918
178                 2236                0.00649428          0.00855798          8.64958e-05         0.0159149
179                 2353                0.00648926          0.0085634           8.65225e-05         0.0159172
180                 2148                0.00649593          0.0085995           8.69306e-05         0.0159656
181                 2145                0.00656359          0.00864439          8.71053e-05         0.0160811
182                 2120                0.00659721          0.00866304          8.73522e-05         0.0161365
183                 2281                0.00658432          0.0086568           8.74978e-05         0.0161189
184                 2206                0.00657186          0.00864824          8.76013e-05         0.0160988
185                 2252                0.00663968          0.00868238          8.78931e-05         0.0162037
186                 1828                0.00662493          0.0086716           8.79842e-05         0.0161801
187                 1955                0.00661802          0.00867213          8.8174e-05          0.0161757
188                 1851                0.00664791          0.00868276          8.85062e-05         0.0162189
189                 2033                0.00664288          0.00868781          8.87075e-05         0.0162203
190                 1984                0.00662999          0.00867645          8.87037e-05         0.0161967
191                 2137                0.00662961          0.00868469          8.87444e-05         0.0162073
192                 2175                0.00662253          0.00868552          8.88561e-05         0.0162024
193                 2316                0.00661768          0.00868774          8.88913e-05         0.0162025
194                 2223                0.00668868          0.0087324           8.91041e-05         0.0163228
195                 2185                0.00667541          0.00872431          8.89926e-05         0.0163037
196                 2354                0.00666541          0.00871744          8.90417e-05         0.0162876
197                 2163                0.00666551          0.00873349          8.92941e-05         0.016307
198                 2204                0.00672055          0.00879477          8.96301e-05         0.0164279
199                 2305                0.00676158          0.00884324          8.97191e-05         0.0165243
200                 2448                0.00683595          0.00888945          8.98864e-05         0.0166479
201                 2410                0.00682556          0.00888763          8.98681e-05         0.0166366
202                 2331                0.00681465          0.0088836           8.97308e-05         0.0166232
203                 2383                0.00680573          0.00888077          8.95965e-05         0.0166124
204                 2179                0.00679343          0.00887374          8.94849e-05         0.0165945
205                 2302                0.00678247          0.0088702           8.94956e-05         0.0165802
206                 2197                0.00676961          0.00885994          8.95285e-05         0.0165576
207                 2373                0.00675938          0.00885271          8.95529e-05         0.0165407
208                 2168                0.00674766          0.00884865          8.95905e-05         0.016525
209                 1786                0.00678924          0.00889989          8.98876e-05         0.0166215
210                 1271                0.00680383          0.00892675          9.06709e-05         0.016668
211                 2026                0.00679018          0.00891515          9.06084e-05         0.0166423
212                 2154                0.00678575          0.00891659          9.06976e-05         0.0166408
213                 2444                0.00678344          0.00892425          9.07715e-05         0.0166471
214                 2286                0.00677622          0.00892145          9.07736e-05         0.0166366
215                 2386                0.00677036          0.00890925          9.07948e-05         0.0166178
216                 2329                0.00676539          0.00891299          9.08718e-05         0.016617
217                 2364                0.00683931          0.00894401          9.09882e-05         0.0167239
218                 2232                0.00691466          0.00898668          9.11274e-05         0.0168422
219                 2331                0.00699446          0.00902603          9.12727e-05         0.0169621
220                 2256                0.00706165          0.00905474          9.13342e-05         0.0170593
221                 2317                0.00706869          0.00906292          9.13915e-05         0.0170764
222                 2266                0.00713311          0.00909293          9.14418e-05         0.0171737
223                 2089                0.00712128          0.00907963          9.13864e-05         0.0171488
224                 1779                0.00710675          0.00906613          9.13062e-05         0.0171206
225                 2181                0.0071044           0.00907257          9.13399e-05         0.0171292
226                 1993                0.00714781          0.00910514          9.14747e-05         0.0172043
227                 1780                0.00720654          0.00913149          9.17826e-05         0.0172885
228                 2161                0.00727769          0.00915262          9.18244e-05         0.0173793
229                 1936                0.00731299          0.00917806          9.18499e-05         0.0174413
230                 2124                0.0073046           0.00917861          9.17192e-05         0.0174336
231                 2110                0.00730705          0.0092017           9.18564e-05         0.0174637
232                 1709                0.0072914           0.00918532          9.18039e-05         0.0174321
233                 1874                0.00728154          0.00917434          9.16963e-05         0.0174122
234                 1757                0.00727935          0.00916495          9.1665e-05          0.0174008
235                 1850                0.00728214          0.0091703           9.17328e-05         0.0174092
236                 1767                0.00734117          0.00920098          9.18644e-05         0.0174982
237                 1420                0.00738519          0.0092271           9.20915e-05         0.0175684
238                 1281                0.00737286          0.00921156          9.21779e-05         0.0175413
239                 1600                0.00742393          0.00928318          9.30561e-05         0.0176668
240                 1676                0.00748604          0.00937376          9.39888e-05         0.0178241
241                 1370                0.00747483          0.00936939          9.39941e-05         0.0178109
242                 1607                0.00747279          0.00937115          9.40342e-05         0.0178138
243                 1747                0.00747881          0.00938227          9.41212e-05         0.0178312
244                 1695                0.00752385          0.0094053           9.44398e-05         0.0178987
245                 1686                0.00751591          0.00939685          9.43499e-05         0.017881
246                 1515                0.00750259          0.00937898          9.42259e-05         0.0178472
247                 1852                0.00751485          0.00940088          9.46262e-05         0.0178814
248                 1832                0.00752578          0.00942368          9.50131e-05         0.017917
249                 1642                0.00759099          0.00945829          9.50427e-05         0.0180153
250                 1695                0.00758713          0.00945253          9.50155e-05         0.0180039
251                 1727                0.00763867          0.0094946           9.52156e-05         0.0180947
252                 1686                0.00767516          0.00950422          9.53794e-05         0.0181396
253                 1587                0.00766596          0.00949267          9.53594e-05         0.0181168
254                 1401                0.00765685          0.00948088          9.52963e-05         0.0180936
255                 1229                0.00768683          0.00951121          9.55348e-05         0.0181524
256                 1147                0.0076746           0.0095101           9.54336e-05         0.0181382
257                 1273                0.0076871           0.00949257          9.5383e-05          0.0181322
258                 1123                0.00771813          0.00951445          9.53105e-05         0.0181843
259                 702                 0.00770076          0.00949231          9.52307e-05         0.0181425
260                 903                 0.00769033          0.00947863          9.51664e-05         0.0181164
261                 1175                0.00767341          0.00945816          9.50546e-05         0.0180765
262                 1253                0.0076642           0.0094491           9.50343e-05         0.0180582
263                 1291                0.00765055          0.00942384          9.49061e-05         0.0180169
264                 1412                0.0076429           0.00940506          9.48214e-05         0.0179886
265                 1287                0.00764371          0.00938543          9.47402e-05         0.0179681
266                 987                 0.00764187          0.00936491          9.4569e-05          0.0179441
267                 1188                0.0076318           0.00935609          9.46026e-05         0.0179228
268                 1183                0.00765164          0.00938304          9.48375e-05         0.0179702
269                 1256                0.00763544          0.00936457          9.47244e-05         0.0179347
270                 1284                0.00765595          0.0093927           9.48116e-05         0.017982
271                 1336                0.0076465           0.00938338          9.47316e-05         0.0179637
272                 1505                0.00764738          0.00939663          9.49379e-05         0.0179814
273                 970                 0.00763417          0.00938279          9.4805e-05          0.0179555
274                 1008                0.00764879          0.00940446          9.47159e-05         0.0180005
275                 839                 0.00762838          0.00938159          9.44775e-05         0.0179555
276                 1053                0.00761003          0.00936173          9.42353e-05         0.0179162
277                 1081                0.00759541          0.00934906          9.41076e-05         0.0178893
278                 1161                0.00758548          0.00933534          9.3956e-05          0.0178645
279                 1181                0.00756878          0.00931751          9.38476e-05         0.0178286
280                 1110                0.00755136          0.00929873          9.37249e-05         0.0177918
281                 1120                0.00753369          0.00927969          9.36387e-05         0.017753
282                 998                 0.00751516          0.00925866          9.33851e-05         0.0177116
283                 896                 0.0075206           0.00927308          9.3426e-05          0.0177329
