update_count        point_num           cluster_time        segmentation_time   match_time          total_time
437                 716                 0.00370737          0.00124519          7.60425e-05         0.00554078
438                 637                 0.00370218          0.00124335          7.59249e-05         0.00553357
439                 579                 0.00369655          0.00124129          7.58013e-05         0.00552531
440                 521                 0.00369064          0.00123917          7.57124e-05         0.0055186
441                 570                 0.00368514          0.00123733          7.56018e-05         0.00551076
442                 587                 0.00367963          0.00123541          7.55216e-05         0.00550278
443                 556                 0.00367396          0.00123347          7.53867e-05         0.00549458
444                 519                 0.00366826          0.00123139          7.52537e-05         0.00548611
445                 525                 0.00366983          0.00123196          7.52822e-05         0.00548921
446                 593                 0.00366679          0.00123081          7.52562e-05         0.0054844
447                 609                 0.00366759          0.00123164          7.53694e-05         0.00548675
448                 608                 0.0036695           0.00123177          7.54472e-05         0.00548908
449                 625                 0.00366674          0.00123107          7.54148e-05         0.00548517
450                 618                 0.00366288          0.00122997          7.53692e-05         0.00547949
451                 594                 0.00366042          0.00122902          7.54033e-05         0.00547565
452                 590                 0.00366183          0.0012295           7.53927e-05         0.00547795
453                 595                 0.00365891          0.00122843          7.53563e-05         0.00547365
454                 574                 0.00365596          0.00122721          7.53281e-05         0.00546915
455                 606                 0.00365467          0.00122648          7.53643e-05         0.00546738
456                 589                 0.0036493           0.00122469          7.52666e-05         0.00545957
457                 515                 0.00364348          0.00122267          7.51379e-05         0.00545105
458                 563                 0.00363807          0.00122076          7.50085e-05         0.00544308
459                 508                 0.00363229          0.00121872          7.48831e-05         0.00543461
460                 590                 0.00362705          0.00121684          7.47552e-05         0.00542685
461                 591                 0.00362185          0.00121504          7.46295e-05         0.00541918
462                 641                 0.0036168           0.0012133           7.45321e-05         0.00541181
463                 612                 0.00361179          0.00121156          7.44046e-05         0.00540443
464                 617                 0.0036068           0.00120969          7.42783e-05         0.0053976
465                 573                 0.00360147          0.00120774          7.41498e-05         0.00538976
466                 576                 0.00359629          0.00120578          7.40228e-05         0.00538203
467                 595                 0.00359125          0.00120405          7.38957e-05         0.00537475
468                 567                 0.00358602          0.00120232          7.37731e-05         0.00536726
469                 673                 0.00358157          0.00120077          7.36703e-05         0.00536078
470                 656                 0.00357694          0.00119907          7.35486e-05         0.00535388
471                 591                 0.00357193          0.00119735          7.34452e-05         0.00534665
472                 592                 0.00356685          0.00119552          7.33453e-05         0.00533919
473                 582                 0.00356175          0.00119367          7.32408e-05         0.0053317
474                 543                 0.00355644          0.00119183          7.31179e-05         0.00532404
475                 646                 0.00355196          0.00119019          7.30153e-05         0.00531735
476                 637                 0.00354737          0.00118858          7.29147e-05         0.00531065
477                 622                 0.00354262          0.00118708          7.2802e-05          0.00530409
478                 570                 0.00353757          0.00118548          7.26902e-05         0.00529708
479                 620                 0.00353287          0.00118383          7.25715e-05         0.00529031
480                 559                 0.00352774          0.00118207          7.24637e-05         0.00528306
481                 611                 0.00352306          0.00118033          7.23451e-05         0.00527614
482                 630                 0.00351843          0.00117876          7.22477e-05         0.00526941
483                 630                 0.00351375          0.00117711          7.2163e-05          0.00526316
484                 671                 0.00350939          0.00117552          7.20456e-05         0.00525687
485                 656                 0.00350485          0.00117393          7.19257e-05         0.00525033
486                 596                 0.00350026          0.00117221          7.18149e-05         0.00524361
487                 613                 0.00349584          0.00117051          7.17186e-05         0.00523694
488                 586                 0.00349121          0.00116877          7.16235e-05         0.00523003
489                 628                 0.00348672          0.00116719          7.15083e-05         0.00522352
490                 663                 0.00348241          0.00116563          7.14205e-05         0.00521708
491                 665                 0.00347818          0.00116418          7.13237e-05         0.0052109
492                 620                 0.00347373          0.00116262          7.12099e-05         0.00520442
493                 583                 0.00346896          0.00116095          7.10985e-05         0.00519754
494                 613                 0.00346451          0.00115935          7.10044e-05         0.005191
495                 585                 0.00345983          0.0011577           7.09146e-05         0.00518419
496                 606                 0.00345538          0.0011561           7.07993e-05         0.00517759
497                 620                 0.00345115          0.00115455          7.07074e-05         0.00517144
498                 597                 0.0034466           0.00115297          7.06229e-05         0.00516472
499                 642                 0.00344228          0.0011513           7.05135e-05         0.00515835
500                 578                 0.00343784          0.00114972          7.04057e-05         0.00515191
501                 608                 0.00343332          0.00114812          7.02985e-05         0.00514535
502                 598                 0.00342891          0.0011466           7.02166e-05         0.00513889
503                 605                 0.00342452          0.00114491          7.01156e-05         0.00513238
504                 628                 0.0034204           0.00114351          7.00198e-05         0.00512656
505                 690                 0.0034166           0.00114227          6.99171e-05         0.00512131
506                 646                 0.00341249          0.00114084          6.98174e-05         0.00511533
507                 604                 0.00340822          0.00113935          6.97092e-05         0.00510914
508                 569                 0.0034037           0.00113771          6.96029e-05         0.00510258
509                 615                 0.00339945          0.00113611          6.95006e-05         0.0050963
510                 623                 0.00339529          0.00113458          6.94206e-05         0.00509016
511                 611                 0.00339104          0.00113303          6.93182e-05         0.00508385
512                 662                 0.00338699          0.00113145          6.9208e-05          0.00507786
513                 642                 0.00338285          0.00112996          6.91264e-05         0.00507175
514                 601                 0.00337878          0.00112859          6.90404e-05         0.00506578
515                 590                 0.00337451          0.00112722          6.89652e-05         0.00505953
516                 637                 0.00337045          0.00112578          6.88767e-05         0.00505358
517                 652                 0.00336653          0.00112434          6.87709e-05         0.00504783
518                 671                 0.00336259          0.00112305          6.86856e-05         0.0050422
519                 633                 0.00335861          0.00112153          6.85851e-05         0.00503631
520                 597                 0.00335436          0.00112001          6.84989e-05         0.0050301
521                 596                 0.00335008          0.00111857          6.83934e-05         0.005024
522                 610                 0.00334591          0.00111717          6.83095e-05         0.0050179
523                 599                 0.00334176          0.00111573          6.82271e-05         0.0050118
524                 620                 0.0033377           0.0011144           6.81456e-05         0.00500596
525                 644                 0.00333386          0.00111297          6.80521e-05         0.00500036
526                 618                 0.00333002          0.00111163          6.79636e-05         0.00499491
527                 606                 0.00332605          0.00111019          6.78672e-05         0.00498912
528                 574                 0.00332193          0.00110866          6.7762e-05          0.00498303
529                 605                 0.0033182           0.00110722          6.76619e-05         0.00497738
530                 526                 0.00331389          0.00110567          6.75552e-05         0.004971
531                 605                 0.0033101           0.00110422          6.74525e-05         0.0049653
532                 671                 0.00330659          0.00110293          6.736e-05           0.00496004
533                 609                 0.00330264          0.00110139          6.72501e-05         0.0049541
534                 594                 0.00329936          0.00110009          6.71498e-05         0.00494923
535                 624                 0.00329639          0.00109883          6.70499e-05         0.00494468
536                 550                 0.00329284          0.0010974           6.69439e-05         0.00493934
537                 597                 0.00328973          0.00109606          6.68416e-05         0.00493454
538                 620                 0.00328663          0.00109484          6.67398e-05         0.00492996
539                 651                 0.00328371          0.0010936           6.6643e-05          0.00492561
540                 612                 0.00328065          0.00109231          6.6542e-05          0.00492098
541                 606                 0.00327674          0.00109082          6.64446e-05         0.00491513
542                 635                 0.00327291          0.00108941          6.63423e-05         0.00490946
543                 630                 0.00326916          0.00108802          6.62476e-05         0.00490384
544                 627                 0.00326537          0.00108663          6.61565e-05         0.00489834
545                 644                 0.00326166          0.00108527          6.60549e-05         0.00489288
546                 727                 0.00325837          0.00108396          6.59539e-05         0.004888
547                 639                 0.00325476          0.00108265          6.58528e-05         0.00488272
548                 638                 0.00325105          0.00108128          6.57534e-05         0.00487725
549                 589                 0.0032471           0.0010798           6.56552e-05         0.00487144
550                 635                 0.00324347          0.00107846          6.55574e-05         0.00486609
551                 597                 0.00323971          0.00107709          6.54594e-05         0.00486049
552                 658                 0.00323633          0.00107573          6.53667e-05         0.00485537
553                 698                 0.00323317          0.0010748           6.52876e-05         0.00485101
554                 664                 0.00322973          0.00107357          6.52063e-05         0.00484608
555                 657                 0.0032263           0.00107238          6.51187e-05         0.00484103
556                 643                 0.0032238           0.00107112          6.50325e-05         0.00483698
557                 581                 0.00321998          0.00106964          6.49398e-05         0.00483126
558                 630                 0.00321649          0.00106835          6.48485e-05         0.00482611
559                 588                 0.00321279          0.0010669           6.47616e-05         0.00482057
