update_count        point_num           cluster_time        segmentation_time   match_time          total_time
75                  2627                0.00522346          0.0018319           6.42973e-05         0.00836924
76                  2419                0.00523825          0.00183878          6.42687e-05         0.00839484
77                  2593                0.00534556          0.00187795          6.51468e-05         0.00856487
78                  2561                0.00535598          0.00188178          6.51193e-05         0.00858412
79                  2311                0.0053841           0.00189681          6.57216e-05         0.0086343
80                  2411                0.00537175          0.00189359          6.55585e-05         0.00861641
81                  2643                0.00536762          0.00189656          6.54071e-05         0.00861297
82                  2531                0.00540355          0.00191113          6.56558e-05         0.0086702
83                  2563                0.00543944          0.00192599          6.57877e-05         0.00872849
84                  2526                0.0054475           0.00193118          6.57707e-05         0.00874448
85                  2410                0.00545208          0.0019338           6.5787e-05          0.00875132
86                  2625                0.00550406          0.0019528           6.61474e-05         0.00883137
87                  2556                0.00555115          0.00197148          6.65171e-05         0.00890483
88                  2478                0.00557303          0.00198052          6.65582e-05         0.00894066
89                  2537                0.00558512          0.00198652          6.65317e-05         0.00896042
90                  2274                0.00558477          0.00198911          6.65749e-05         0.00896371
91                  2232                0.00565033          0.00200457          6.6698e-05          0.00905055
92                  2551                0.00566811          0.00201271          6.66899e-05         0.00908102
93                  2544                0.00581976          0.00206184          6.71801e-05         0.00930281
94                  2252                0.00581275          0.00206222          6.71687e-05         0.00929534
95                  2532                0.00586458          0.00208191          6.75071e-05         0.00937499
96                  2578                0.00585651          0.00208247          6.73803e-05         0.00936364
97                  2402                0.00598771          0.00213284          6.80897e-05         0.00955936
98                  2509                0.0060095           0.00214541          6.81555e-05         0.0095997
99                  2449                0.00604164          0.00215598          6.83154e-05         0.00964925
100                 2453                0.00605371          0.00216162          6.81878e-05         0.00967052
101                 2519                0.00610414          0.0021712           6.82319e-05         0.00973205
102                 2487                0.00611797          0.00217628          6.80897e-05         0.00975339
103                 2251                0.00610583          0.00217306          6.79239e-05         0.00973484
104                 2323                0.00610259          0.00217137          6.76823e-05         0.00972912
105                 2307                0.00609216          0.00216838          6.73923e-05         0.00971319
106                 2324                0.00612135          0.00217739          6.74669e-05         0.00975609
107                 2504                0.00614295          0.00218516          6.75748e-05         0.00978916
108                 2469                0.00613392          0.00218235          6.74067e-05         0.00977311
109                 2197                0.00614809          0.0021896           6.76589e-05         0.00979708
110                 2501                0.00614913          0.00219041          6.74676e-05         0.00979897
111                 2432                0.00615323          0.00219476          6.73354e-05         0.0098072
112                 2279                0.00614836          0.00219387          6.72798e-05         0.00979848
113                 2480                0.00619617          0.00221276          6.7613e-05          0.00987371
114                 2312                0.0061944           0.00221266          6.75639e-05         0.00986997
115                 2182                0.00618871          0.00221109          6.74981e-05         0.0098585
116                 2343                0.00622874          0.00222529          6.76717e-05         0.00991487
117                 2539                0.00622573          0.00222621          6.75716e-05         0.00991001
118                 2462                0.00624345          0.00223611          6.77079e-05         0.0099391
119                 2553                0.00624916          0.0022394           6.75933e-05         0.00994609
120                 2545                0.0062496           0.00223982          6.7538e-05          0.00994481
121                 2466                0.00625156          0.00224294          6.75043e-05         0.0099493
122                 2521                0.00628403          0.00225563          6.76939e-05         0.00999836
123                 2379                0.00627911          0.0022558           6.75824e-05         0.00999129
124                 2452                0.0062912           0.00226147          6.75846e-05         0.0100099
125                 2512                0.00628594          0.00226132          6.74845e-05         0.0100013
126                 2477                0.00628949          0.00226422          6.74696e-05         0.0100063
127                 2369                0.00630972          0.00226786          6.75405e-05         0.0100301
128                 2813                0.00630925          0.00226867          6.74002e-05         0.0100277
129                 2761                0.00635139          0.00228434          6.75567e-05         0.0100918
130                 2600                0.00638427          0.00229316          6.76242e-05         0.0101362
131                 2783                0.00640614          0.00230123          6.76647e-05         0.0101672
132                 2727                0.00640033          0.00230088          6.75219e-05         0.010159
133                 2576                0.00644152          0.0023173           6.79233e-05         0.0102246
134                 2717                0.00644252          0.00231946          6.78804e-05         0.0102269
135                 2853                0.00647702          0.00233253          6.79301e-05         0.0102769
136                 2889                0.00650658          0.00234535          6.80622e-05         0.0103231
137                 2839                0.00650587          0.00234847          6.80987e-05         0.0103234
138                 2919                0.00650267          0.00235039          6.80213e-05         0.0103203
139                 2919                0.00656096          0.0023754           6.83863e-05         0.0104129
140                 2970                0.00658399          0.00238088          6.83615e-05         0.0104417
141                 2869                0.00663737          0.00240083          6.87506e-05         0.0105202
142                 2843                0.0066342           0.00240226          6.87187e-05         0.0105175
143                 2787                0.00675955          0.00244294          6.9037e-05          0.0106941
144                 2749                0.00677264          0.0024495           6.91623e-05         0.0107142
145                 2816                0.00680758          0.00246127          6.92854e-05         0.0107615
146                 2749                0.00684294          0.00247182          6.94181e-05         0.0108079
147                 2736                0.00688513          0.00248674          6.96641e-05         0.0108687
148                 2378                0.00689841          0.00249204          6.97895e-05         0.0108872
149                 2624                0.00691918          0.00249867          6.99229e-05         0.0109147
150                 2763                0.00694302          0.00250148          6.99176e-05         0.01094
151                 2562                0.00698739          0.00251045          6.99627e-05         0.0109923
152                 2729                0.00703908          0.00252905          7.03431e-05         0.0110662
153                 2685                0.00706969          0.0025397           7.05122e-05         0.0111082
154                 2539                0.00706818          0.0025401           7.04828e-05         0.011104
155                 2618                0.00710079          0.00255064          7.0658e-05          0.011148
156                 2803                0.0071195           0.00255556          7.06952e-05         0.0111689
157                 2537                0.00712653          0.00255873          7.07505e-05         0.011177
158                 2715                0.00717435          0.00257708          7.10576e-05         0.0112452
159                 2939                0.00719772          0.00258563          7.12278e-05         0.0112778
160                 2855                0.00720687          0.0025886           7.12353e-05         0.0112876
161                 2708                0.00724197          0.00259412          7.11993e-05         0.0113276
162                 2754                0.00726058          0.0026001           7.13475e-05         0.0113504
163                 2770                0.00734367          0.00262786          7.19617e-05         0.0114662
164                 2925                0.00735713          0.00263247          7.19529e-05         0.0114816
165                 2734                0.00737964          0.00264144          7.20594e-05         0.0115119
166                 2519                0.00739806          0.0026464           7.20192e-05         0.0115335
167                 2605                0.00741353          0.00265489          7.21097e-05         0.0115571
168                 2929                0.00741513          0.00265731          7.2029e-05          0.011558
169                 2567                0.00740569          0.00265583          7.19411e-05         0.0115432
170                 2854                0.00741721          0.00265887          7.18495e-05         0.0115553
171                 2992                0.00743009          0.00266429          7.18109e-05         0.0115722
172                 2782                0.00744161          0.00267081          7.18839e-05         0.0115892
173                 2914                0.00743789          0.00267115          7.1774e-05          0.011583
174                 2831                0.00743226          0.00267114          7.1724e-05          0.0115743
175                 2673                0.0074273           0.00267317          7.17615e-05         0.0115696
176                 2933                0.00742358          0.00267293          7.16762e-05         0.0115634
177                 2842                0.00743859          0.00268261          7.1805e-05          0.0115892
178                 2778                0.00743934          0.002684            7.1779e-05          0.0115903
179                 2835                0.00744528          0.00268667          7.17515e-05         0.0115984
180                 2652                0.00744173          0.00268608          7.16933e-05         0.0115924
181                 2659                0.0074627           0.00269599          7.18182e-05         0.0116257
182                 2702                0.00745359          0.00269441          7.17135e-05         0.0116125
183                 2781                0.00747478          0.00270554          7.19592e-05         0.0116481
184                 2667                0.00746769          0.00270395          7.18562e-05         0.0116375
185                 2785                0.00747839          0.00270889          7.18475e-05         0.0116542
186                 2776                0.00749538          0.0027164           7.185e-05           0.0116798
187                 2600                0.00751465          0.00272726          7.20674e-05         0.0117148
188                 2607                0.00750693          0.00272678          7.19917e-05         0.0117053
189                 2396                0.00751399          0.00273048          7.20247e-05         0.011718
190                 2326                0.00751092          0.00273044          7.19628e-05         0.0117138
191                 2618                0.0075009           0.00272775          7.18257e-05         0.0116997
192                 2608                0.0075001           0.00272838          7.17796e-05         0.0116993
193                 2665                0.00750543          0.00273142          7.17458e-05         0.0117083
194                 2504                0.00749369          0.00272785          7.16078e-05         0.0116914
195                 2421                0.00748229          0.00272504          7.14681e-05         0.0116761
196                 2558                0.00747196          0.00272243          7.13615e-05         0.0116619
197                 2612                0.00747293          0.00272525          7.13098e-05         0.0116675
198                 2722                0.00746415          0.00272343          7.1172e-05          0.0116554
199                 2548                0.00745856          0.00272338          7.10788e-05         0.0116503
200                 2862                0.00746311          0.00272556          7.09902e-05         0.011658
201                 2800                0.00747529          0.00273041          7.09388e-05         0.0116779
202                 2693                0.00748115          0.00273387          7.09068e-05         0.0116889
203                 2858                0.00750506          0.00274294          7.09713e-05         0.0117269
204                 2755                0.00750701          0.00274472          7.08773e-05         0.0117318
205                 2557                0.00750116          0.00274318          7.08072e-05         0.011724
206                 2914                0.00749783          0.00274319          7.07246e-05         0.0117205
207                 2795                0.00751602          0.0027513           7.08153e-05         0.0117523
208                 2673                0.00751609          0.00275261          7.07728e-05         0.011755
209                 2837                0.0075096           0.00275277          7.07477e-05         0.0117485
210                 2702                0.00750177          0.00275067          7.06062e-05         0.0117381
211                 2594                0.00750316          0.00275231          7.05733e-05         0.0117423
212                 2881                0.00750877          0.00275529          7.05582e-05         0.0117524
213                 2818                0.00750651          0.00275599          7.05342e-05         0.0117507
214                 2715                0.00751023          0.00275884          7.0511e-05          0.0117591
215                 2556                0.00750899          0.00275845          7.03683e-05         0.0117568
216                 2459                0.00752558          0.00276565          7.04383e-05         0.0117862
217                 2662                0.00752005          0.00276477          7.03583e-05         0.0117793
218                 2713                0.007521            0.00276601          7.02709e-05         0.0117825
219                 2679                0.00751321          0.00276517          7.01772e-05         0.0117732
220                 2626                0.00750322          0.00276245          7.00503e-05         0.0117594
221                 2482                0.00749297          0.0027594           6.99071e-05         0.0117449
222                 2626                0.00748391          0.0027571           6.97584e-05         0.0117325
223                 2508                0.00747295          0.00275425          6.96552e-05         0.0117177
224                 2555                0.00746209          0.00275154          6.95139e-05         0.011703
225                 2572                0.00746555          0.00275432          6.94816e-05         0.0117114
226                 2454                0.00745767          0.00275239          6.93597e-05         0.0117009
227                 2454                0.00744621          0.0027502           6.92955e-05         0.0116856
228                 2293                0.00744059          0.00274898          6.92579e-05         0.0116788
229                 2352                0.00742752          0.00274573          6.918e-05           0.0116611
230                 2282                0.00741834          0.00274294          6.91321e-05         0.0116483
231                 2519                0.00745124          0.00274868          6.92318e-05         0.0116891
232                 2406                0.00743944          0.00274585          6.91941e-05         0.0116731
233                 2626                0.00744836          0.00275122          6.92282e-05         0.0116906
234                 2523                0.00744066          0.00274945          6.91422e-05         0.0116804
235                 2467                0.00743954          0.00274942          6.91588e-05         0.01168
236                 2498                0.00743302          0.00274754          6.91142e-05         0.0116709
237                 2356                0.0074261           0.0027469           6.9145e-05          0.0116634
238                 2498                0.00742572          0.00274693          6.91454e-05         0.0116637
239                 2579                0.00742126          0.00274456          6.90774e-05         0.0116558
240                 2535                0.00741575          0.00274348          6.90724e-05         0.0116481
241                 2448                0.00741675          0.00274444          6.9122e-05          0.0116507
242                 2482                0.00744984          0.00275729          6.95898e-05         0.0117042
243                 2517                0.00746096          0.00276165          6.96857e-05         0.0117225
244                 2396                0.00746738          0.00276419          6.97609e-05         0.0117331
245                 2577                0.00746783          0.00276459          6.97324e-05         0.0117344
246                 2622                0.00747703          0.00276628          6.97987e-05         0.0117451
247                 2413                0.0075299           0.00278521          7.0125e-05          0.0118251
248                 2559                0.00752585          0.00278488          7.00746e-05         0.0118205
249                 2533                0.00752041          0.00278382          7.00829e-05         0.011813
250                 2478                0.00752459          0.00278699          7.02146e-05         0.0118214
251                 2493                0.00751419          0.0027836           7.01452e-05         0.0118059
252                 2415                0.00751197          0.00278581          7.02063e-05         0.0118059
253                 2486                0.0075018           0.00278305          7.01926e-05         0.0117911
254                 2492                0.00750057          0.00278306          7.02577e-05         0.0117899
255                 2421                0.00749673          0.00277984          7.02428e-05         0.011781
256                 2119                0.00750502          0.00278233          7.03727e-05         0.0117925
257                 2388                0.00749509          0.00277958          7.03424e-05         0.011778
258                 2338                0.00748692          0.00277756          7.03722e-05         0.0117664
259                 2209                0.00748322          0.00277723          7.04529e-05         0.0117622
260                 2239                0.00747073          0.00277335          7.03839e-05         0.0117439
261                 2176                0.00749697          0.00277614          7.05504e-05         0.0117748
262                 2291                0.00749682          0.00277659          7.06365e-05         0.0117754
263                 2250                0.00749104          0.00277665          7.06987e-05         0.0117701
264                 2458                0.00748277          0.0027725           7.06058e-05         0.0117562
265                 2280                0.00747452          0.00277039          7.06274e-05         0.0117447
266                 2490                0.00747048          0.00276945          7.06314e-05         0.0117389
267                 2288                0.00746253          0.00276766          7.06029e-05         0.0117292
268                 2427                0.00745209          0.0027643           7.05426e-05         0.0117142
269                 2477                0.00747383          0.00277349          7.0871e-05          0.0117513
270                 2412                0.00746382          0.00277056          7.08586e-05         0.0117367
271                 2339                0.00746981          0.00277271          7.09801e-05         0.0117471
272                 2524                0.00746499          0.00277106          7.10225e-05         0.0117397
273                 2491                0.00749167          0.00278101          7.13397e-05         0.0117815
274                 2445                0.0074874           0.00277988          7.14069e-05         0.0117756
275                 2373                0.00748164          0.00277844          7.14103e-05         0.0117676
276                 2614                0.0074767           0.00277737          7.14077e-05         0.0117605
277                 2489                0.00746812          0.00277459          7.13498e-05         0.0117479
278                 2421                0.00747408          0.00277752          7.14857e-05         0.011758
279                 2635                0.00748614          0.00278282          7.15572e-05         0.0117771
280                 2657                0.00748479          0.00278344          7.1561e-05          0.0117754
281                 2700                0.00752139          0.00278951          7.16892e-05         0.0118182
282                 2671                0.0075296           0.00279294          7.17987e-05         0.0118306
283                 2612                0.00752734          0.0027925           7.1789e-05          0.0118274
284                 2464                0.00752055          0.00279068          7.17672e-05         0.0118178
285                 2621                0.00752488          0.00279035          7.17399e-05         0.0118212
286                 2461                0.00753344          0.00279372          7.19094e-05         0.0118339
287                 2522                0.00755225          0.00280136          7.21048e-05         0.0118633
288                 2332                0.00754465          0.00279936          7.20722e-05         0.0118524
289                 2445                0.00753982          0.0027981           7.20425e-05         0.0118454
290                 2400                0.00753368          0.00279721          7.20677e-05         0.0118376
291                 2495                0.00755107          0.00280114          7.21345e-05         0.0118592
292                 2354                0.00755393          0.0028026           7.22096e-05         0.0118652
293                 2237                0.00756547          0.00280717          7.23236e-05         0.0118843
294                 2301                0.00755697          0.0028045           7.22936e-05         0.0118715
295                 2337                0.00754682          0.00280182          7.22389e-05         0.0118568
296                 2335                0.007556            0.00280513          7.23341e-05         0.0118718
297                 2446                0.00755158          0.00280439          7.23334e-05         0.0118659
298                 2358                0.00754718          0.00280363          7.23244e-05         0.0118612
299                 2288                0.00753707          0.00280072          7.22527e-05         0.0118467
300                 2488                0.00753137          0.00279959          7.22163e-05         0.0118389
301                 2491                0.00752326          0.00279818          7.22409e-05         0.0118278
302                 2500                0.00751504          0.00279704          7.2241e-05          0.0118175
303                 2551                0.00750518          0.00279466          7.21866e-05         0.0118042
304                 2507                0.00749701          0.00279246          7.21423e-05         0.0117924
305                 2412                0.00748818          0.00279033          7.2161e-05          0.0117798
306                 2537                0.00748132          0.00278851          7.21187e-05         0.0117697
307                 2361                0.00747458          0.00278754          7.21203e-05         0.0117608
308                 2478                0.00747009          0.00278721          7.21206e-05         0.0117556
309                 2613                0.00746595          0.00278719          7.21618e-05         0.0117511
310                 2508                0.00746513          0.00278811          7.22219e-05         0.0117507
311                 2573                0.00746486          0.00278939          7.22176e-05         0.0117521
312                 2628                0.00747794          0.00279536          7.24114e-05         0.0117732
313                 2476                0.00747651          0.00279459          7.23637e-05         0.0117707
314                 2596                0.0074764           0.00279675          7.23739e-05         0.0117731
315                 2624                0.0074831           0.00280096          7.2357e-05          0.0117858
316                 2556                0.0074886           0.00280217          7.23432e-05         0.0117927
317                 2411                0.00750439          0.00280993          7.24963e-05         0.0118197
318                 2645                0.0075056           0.00281133          7.24784e-05         0.0118227
319                 2441                0.00750369          0.00281139          7.24453e-05         0.0118206
320                 2583                0.00750339          0.0028122           7.23861e-05         0.0118212
321                 2632                0.0075016           0.00281235          7.23229e-05         0.0118192
322                 2409                0.00749337          0.00281052          7.22725e-05         0.0118074
323                 2651                0.00750935          0.00281794          7.23695e-05         0.0118338
324                 2549                0.00750494          0.00281676          7.23134e-05         0.011827
325                 2277                0.00749549          0.00281425          7.22301e-05         0.0118136
326                 2544                0.00749662          0.00281548          7.22655e-05         0.0118159
327                 2459                0.00749312          0.00281434          7.2193e-05          0.0118108
328                 2506                0.00749075          0.00281443          7.21617e-05         0.0118086
329                 2677                0.00750207          0.00281862          7.21743e-05         0.0118264
330                 2637                0.00750245          0.00281908          7.2153e-05          0.0118274
331                 2442                0.00749831          0.0028179           7.21311e-05         0.0118216
332                 2382                0.00748994          0.00281513          7.20631e-05         0.0118091
333                 2658                0.00748407          0.00281344          7.19776e-05         0.0118005
334                 2446                0.00747801          0.00281153          7.18924e-05         0.0117916
335                 2524                0.00748274          0.00281323          7.18823e-05         0.0117993
336                 2688                0.00747892          0.00281255          7.18206e-05         0.0117938
337                 2566                0.00747808          0.00281308          7.17694e-05         0.0117941
338                 2434                0.00748552          0.00281638          7.18216e-05         0.0118062
339                 2498                0.00748196          0.00281521          7.17414e-05         0.0118006
340                 2420                0.00748508          0.00281549          7.17192e-05         0.0118038
341                 2616                0.00750881          0.00282042          7.17309e-05         0.0118337
342                 2598                0.00750477          0.00281956          7.16708e-05         0.0118278
343                 2524                0.00749874          0.00281782          7.16052e-05         0.0118188
344                 2352                0.00749049          0.00281571          7.15321e-05         0.0118071
345                 2506                0.00748711          0.00281536          7.14896e-05         0.0118032
346                 2385                0.00748334          0.00281378          7.14441e-05         0.0117966
347                 2492                0.0074844           0.0028147           7.14563e-05         0.0117989
348                 2451                0.00748427          0.00281497          7.14587e-05         0.0117988
349                 2464                0.007479            0.00281312          7.14061e-05         0.0117903
350                 2601                0.00748215          0.00281436          7.14152e-05         0.0117948
351                 2437                0.00748868          0.00281656          7.14216e-05         0.0118054
352                 2565                0.00749652          0.00281926          7.14359e-05         0.0118176
353                 2455                0.00750256          0.00282171          7.14737e-05         0.0118274
354                 2718                0.00750446          0.0028226           7.14749e-05         0.0118302
355                 2570                0.00750091          0.00282195          7.14596e-05         0.0118254
356                 2626                0.00749925          0.0028217           7.14413e-05         0.011823
357                 2639                0.00751268          0.00282597          7.15093e-05         0.0118431
358                 2464                0.00751341          0.0028265           7.15227e-05         0.0118443
359                 2330                0.0075064           0.00282453          7.15033e-05         0.0118344
360                 2487                0.00750792          0.00282549          7.15322e-05         0.0118364
361                 2379                0.00751583          0.00282793          7.15957e-05         0.0118469
362                 2488                0.00752622          0.00283257          7.17031e-05         0.0118641
363                 2532                0.00753244          0.00283546          7.17432e-05         0.0118738
364                 2471                0.00753115          0.00283509          7.17332e-05         0.0118713
365                 2575                0.00753518          0.0028368           7.17851e-05         0.0118771
366                 2602                0.00753709          0.00283967          7.17835e-05         0.0118822
367                 2507                0.0075428           0.00284198          7.18241e-05         0.0118908
368                 2594                0.00754573          0.00284388          7.18309e-05         0.0118954
369                 2554                0.00754883          0.00284551          7.18326e-05         0.0119005
370                 2345                0.00754194          0.00284337          7.1787e-05          0.01189
371                 2592                0.00754947          0.00284591          7.18389e-05         0.0119008
372                 2575                0.00754671          0.00284579          7.18103e-05         0.0118972
373                 2570                0.00755109          0.0028482           7.1844e-05          0.0119045
374                 2604                0.00754916          0.00284765          7.18165e-05         0.0119015
375                 2616                0.00755368          0.00284952          7.18463e-05         0.0119082
376                 2555                0.00755297          0.00284973          7.18374e-05         0.0119075
377                 2442                0.00754639          0.00284821          7.17972e-05         0.0118984
378                 2468                0.00754518          0.00284795          7.18078e-05         0.0118966
379                 2540                0.00754571          0.00284817          7.18197e-05         0.0118978
380                 2367                0.00754454          0.00284813          7.18202e-05         0.0118966
381                 2480                0.00753922          0.0028465           7.18083e-05         0.0118887
382                 2415                0.00753745          0.00284601          7.18037e-05         0.0118865
383                 2601                0.00754018          0.00284716          7.18043e-05         0.0118915
384                 2435                0.00753732          0.00284598          7.17712e-05         0.0118868
385                 2519                0.00753575          0.00284594          7.17609e-05         0.011885
386                 2685                0.00753662          0.00284627          7.17422e-05         0.0118866
387                 2589                0.00755337          0.00285125          7.18514e-05         0.0119113
388                 2487                0.00754703          0.00284957          7.18097e-05         0.011902
389                 2652                0.00754661          0.00284988          7.17802e-05         0.0119018
390                 2434                0.00754116          0.00284864          7.17487e-05         0.0118943
391                 2568                0.00754433          0.00285025          7.1819e-05          0.0118996
392                 2593                0.00754358          0.0028505           7.18375e-05         0.0118988
393                 2731                0.00754373          0.00285104          7.1828e-05          0.0118993
394                 2325                0.00754079          0.00285061          7.18153e-05         0.0118956
395                 2553                0.00753499          0.00284932          7.17726e-05         0.0118875
396                 2521                0.0075315           0.00284897          7.17359e-05         0.011883
397                 2351                0.00752394          0.00284662          7.16736e-05         0.0118721
398                 2511                0.00751804          0.002845            7.16152e-05         0.0118635
399                 2492                0.00752279          0.00284534          7.15863e-05         0.0118686
400                 2491                0.00752002          0.00284471          7.15181e-05         0.011865
401                 2559                0.00752035          0.00284565          7.14877e-05         0.0118665
402                 2561                0.00751985          0.00284663          7.1466e-05          0.0118671
403                 2506                0.00751886          0.00284698          7.1436e-05          0.0118664
404                 2633                0.00751883          0.00284724          7.14025e-05         0.0118665
405                 2474                0.00751773          0.00284802          7.13846e-05         0.011866
406                 2570                0.00751433          0.00284718          7.13294e-05         0.0118612
407                 2700                0.00752697          0.00285487          7.14185e-05         0.0118851
408                 2383                0.00752567          0.00285482          7.14055e-05         0.011884
